xml:id	Lemma	Wortart	Definition	Konzept	Konzept_gemappt	Antwort_Modell
PA02138	an-rauchen	Verb	sich einen kleinen Rausch antrinken	Trinken.Alkohol_trinken	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose
PA02175	an-saufen	Verb	mit dem Saufen (Trinken) beginnen	Trinken	kein_Trinken	
PA02175	an-saufen	Verb	sich volltrinken	Trinken.Alkohol_trinken	kein_Trinken	
PA02176	an-säuseln	Verb	sich leicht betrinken	Trinken.Alkohol_trinken	kein_Trinken	
PA03164	auf-laden	Verb	sich betrinken	Trinken.Alkohol_trinken	kein_Trinken	
PA03607	aus-bürsten	Verb	austrinken, leer trinken	Trinken.Austrinken	kein_Trinken	
PA03624	aus-dudeln	Verb	saugend austrinken	Trinken.Austrinken	kein_Trinken	
PA03957	aus-saufen	Verb	leer saufen	Trinken.Austrinken	kein_Trinken	
PA04011	aus-schöppeln	Verb	zu Ende schöppeln, trinken	Trinken.Alkohol_trinken;Trinken.Austrinken	kein_Trinken	
PA04077	aus-stauben	Verb	austrinken	Trinken.Austrinken	kein_Trinken	
PA04127	aus-trinken	Verb	durch Trinken leer machen	Trinken.Austrinken	kein_Trinken	
PB00669	panschen	Verb	zechen, saufen	Trinken.Alkohol_trinken	kein_Trinken	
PB01491	bechern	Verb	viel trinken, zechen	Trinken.Alkohol_trinken;Trinken.Schnell_große_Mengen_trinken	kein_Trinken	
PB01537	be-diaduseln	Verb	betrinken	Trinken.Alkohol_trinken	kein_Trinken	
PB01633	be-hauen	Verb	sich betrinken	Trinken.Alkohol_trinken	kein_Trinken	
PB01838	be-ledern	Verb	betrinken	Trinken.Alkohol_trinken	kein_Trinken	
PB01928	be-nebeln	Verb	sich betrinken	Trinken.Alkohol_trinken	kein_Trinken	
PB02122	be-rußen	Verb	sich betrinken	Trinken.Alkohol_trinken	kein_Trinken	
PB02133	be-saufen	Verb	besaufen	Trinken.Alkohol_trinken	kein_Trinken	
PB02138	be-schaskeln, -schassen	Verb	sich betrinken	Trinken.Alkohol_trinken	kein_Trinken	
PB02160	be-schlagen	Verb	sich betrinken	Trinken.Alkohol_trinken	kein_Trinken	
PB02172	be-schnussen	Verb	betrinken	Trinken.Alkohol_trinken	kein_Trinken	
PB02354	be-trudeln	Verb	sich betrinken	Trinken.Alkohol_trinken	kein_Trinken	
PB02576	be-zechen	Verb	sich betrinken	Trinken.Alkohol_trinken	kein_Trinken	
PB02931	pfiffeln	Verb	ein kleines Glas Wein trinken	Trinken.Alkohol_trinken	kein_Trinken	
PB02932	pfiffen	Verb	ein kleines Glas Wein trinken	Trinken.Alkohol_trinken	kein_Trinken	
PB03816	pitschen	Verb	trinken	Trinken.Alkohol_trinken	kein_Trinken	
PB03948	plämpern	Verb	oft trinken	Trinken.Häufig_lange_trinken	kein_Trinken	
PB04011	blasen	Verb	einen trinken	Trinken.Alkohol_trinken	kein_Trinken	
PB06369	prosten	Verb	trinken	Trinken.Alkohol_trinken	kein_Trinken	
PB07195	pulvern, pülvern	Verb	einen trinken	Trinken.Alkohol_trinken	kein_Trinken	
PB07266	pumpen	Verb	einen trinken	Trinken.Alkohol_trinken	kein_Trinken	
PB07289	bumpsen, bumsen	Verb	ein Glas Wein trinken	Trinken.Alkohol_trinken	kein_Trinken	
PB07510	bürsten	Verb	trinken, zechen	Trinken.Alkohol_trinken	kein_Trinken	
PD00646	tanken	Verb	trinken (vom Alkohol)	Trinken.Alkohol_trinken	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk
PD00850	daran-gießen	Verb	einen Schoppen, ein Gläschen u.ä. trinken	Trinken.Alkohol_trinken	kein_Trinken	
PD02843	tönen	Verb	tüchtig, viel trinken	Trinken.Alkohol_trinken;Trinken.Schnell_große_Mengen_trinken	kein_Trinken	
PD03186	torschen	Verb	tüchtig trinken	Trinken.Alkohol_trinken;Trinken.Schnell_große_Mengen_trinken	kein_Trinken	
PD03599	tränken	Verb	trinken	Trinken.Alkohol_trinken	kein_Trinken	
PD04435	trinken	Verb	regelmäßig und zuviel Alkohol trinken	Trinken.Alkohol_trinken;Trinken.Schnell_große_Mengen_trinken; Trinken.Häufig_lange_trinken	kein_Trinken	
PD05009	dulfen	Verb	übermäßig trinken	Trinken.Alkohol_trinken;Trinken.Schnell_große_Mengen_trinken	kein_Trinken	
PD05457	durch-saufen	Verb	einen Zeitraum hindurch unmäßig trinken	Trinken.Alkohol_trinken;Trinken.Schnell_große_Mengen_trinken; Trinken.Häufig_lange_trinken	kein_Trinken	
PD05716	dürsten, dursten	Verb	dürsten, dursten	Durst	kein_Trinken	
PD05778	tutchen	Verb	trinken	Trinken	kein_Trinken	
PD05783	tuten	Verb	tüchtig trinken	Trinken.Alkohol_trinken;Trinken.Schnell_große_Mengen_trinken	kein_Trinken	
PD05792	tutern	Verb	saufen	Trinken.Alkohol_trinken	kein_Trinken	
PE00745	ein-nehmen	Verb	Alkohol trinken	Trinken.Alkohol_trinken	kein_Trinken	
PE00983	ein-tun	Verb	einen Rausch antrinken	Trinken.Alkohol_trinken	kein_Trinken	
PE01003	ein-wärmen	Verb	sich betrinken	Trinken.Alkohol_trinken	kein_Trinken	
PE01015	ein-wickeln	Verb	einen über den Durst trinken	Trinken.Alkohol_trinken	kein_Trinken	
PE02364	exen	Verb	auf einen Zug austrinken	Trinken.Austrinken	kein_Trinken	
PF01241	ver-bürsten	Verb	trinkend vergeuden	Trinken.Alkohol_trinken	kein_Trinken	
PF01305	ver-drücken	Verb	einen Schoppen trinken	Trinken.Alkohol_trinken	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier
PF01323	ver-dursteln	Verb	zur Löschung des Durstes verbrauchen	Trinken	kein_Trinken	
PF01749	ver-kümmeln	Verb	durchbringen, vertrinken	Trinken.Alkohol_trinken	kein_Trinken	
PF01791	ver-lechen	Verb	sehr durstig sein (vom Menschen)	Durst	Trinken.Alkohol_trinken	Durst.Trinken.Alkohol_trinken
PF01792	ver-lechern	Verb	sehr durstig sein (vom Menschen)	Durst	kein_Trinken	
PF02001	ver-pfetzen	Verb	vertrinken	Trinken.Alkohol_trinken	kein_Trinken	
PF02014	ver-pitschen	Verb	vertrinken	Trinken.Alkohol_trinken	kein_Trinken	
PF02165	ver-schaskenen	Verb	mit Trinken vergeuden	Trinken.Alkohol_trinken	kein_Trinken	
PF02311	ver-schwinden	Verb	einen trinken	Trinken.Alkohol_trinken	kein_Trinken	
PF02320	ver-seibeln	Verb	sich betrinken	Trinken.Alkohol_trinken	kein_Trinken	
PF02350	ver-sohlen	Verb	sich betrinken	Trinken.Alkohol_trinken	kein_Trinken	
PF03326	firnzen	Verb	einen trinken, schlagen	Trinken.Alkohol_trinken	kein_Trinken	
PF04269	voll-saufen	Verb	sich satttrinken	Trinken	kein_Trinken	
PF04269	voll-saufen	Verb	sich besinnungslos betrinken	Trinken.Alkohol_trinken	kein_Trinken	
PH00595	halb-schöpperln	Verb	einen Halbschoppen nach dem anderen trinken	Trinken.Alkohol_trinken;Trinken.Schnell_große_Mengen_trinken	kein_Trinken	
PH02402	heim-tun	Verb	sich betrinken	Trinken.Alkohol_trinken	kein_Trinken	
PH03728	herum-saufen	Verb	auf anderer Kosten trinken	Trinken	kein_Trinken	
PH04041	herunter-stürzen	Verb	trinken	Trinken.Schnell_große_Mengen_trinken	kein_Trinken	
PH05379	hinunter-drehen	Verb	trinken	Trinken	kein_Trinken	
PH05394	hinunter-gießen	Verb	trinken	Trinken	Trinken	Trinken
PH05402	hinunter-jagen	Verb	rasch trinken	Trinken.Schnell_große_Mengen_trinken	kein_Trinken	
PH05414	hinunter-leeren	Verb	trinken	Trinken.Austrinken	kein_Trinken	
PH05444	hinunter-schlückern	Verb	trinken	Trinken	kein_Trinken	
PH05447	hinunter-schlurpsen	Verb	trinken	Trinken	Trinken	Trinken
PH05451	hinunter-schütten	Verb	schnell trinken	Trinken.Schnell_große_Mengen_trinken	kein_Trinken	
PH05461	hinunter-stürzen	Verb	trinken	Trinken.Schnell_große_Mengen_trinken	kein_Trinken	
PI00066	illuminieren	Verb	sich betrinken	Trinken.Alkohol_trinken	kein_Trinken	
PK01997	kippen	Verb	ein Glas Schnaps trinken	Trinken.Alkohol_trinken	kein_Trinken	
PK02440	klappern, kläppern	Verb	einen Schoppen trinken	Trinken.Alkohol_trinken	kein_Trinken	
PK04001	köpfen	Verb	eine Flasche Wein austrinken	Trinken.Alkohol_trinken;Trinken.Austrinken	kein_Trinken	
PL00111	laden	Verb	sich betrinken	Trinken.Alkohol_trinken	kein_Trinken	
PL00511	lappchen	Verb	in großen Zügen trinken	Trinken.Schnell_große_Mengen_trinken	kein_Trinken	
PL00518	läppeln	Verb	einen trinken	Trinken.Alkohol_trinken	kein_Trinken	
PL00518	läppeln	Verb	in kleinen Schlucken trinken, nippen	Trinken.Langsam_kleine_Mengen_trinken	kein_Trinken	
PL01024	lechern	Verb	dürsten	Durst	Durst	Durst
PL01076	ledern	Verb	Flüssigkeit zu sich nehmen	Trinken	Trinken.Alkohol_trinken; Trinken.Schnell_große_Mengen_trinken	Trinken.Alkohol_trinken; Trinken.Schnell_große_Mengen_trinken
PL01110	leer-saufen	Verb	leersaufen	Trinken.Austrinken	kein_Trinken	
PL01112	leer-trinken	Verb	leertrinken	Trinken.Austrinken	kein_Trinken	
PL01896	liefern	Verb	trinken	Trinken.Alkohol_trinken	kein_Trinken	
PL02239	löschen	Verb	Durst stillen	Trinken	kein_Trinken	
PL02520	lumpen	Verb	einen über den Durst trinken, zechen	Trinken.Alkohol_trinken	kein_Trinken	
PL02631	lüpfsen	Verb	Schnaps trinken	Trinken.Alkohol_trinken	kein_Trinken	
PL02668	lutschen	Verb	in kleinen Schlucken trinken, nippen	Trinken.Langsam_kleine_Mengen_trinken	Trinken.Langsam_kleine_Mengen_trinken	Trinken.Langsam_kleine_Mengen_trinken
PM00011	machen	Verb	einen trinken	Trinken.Alkohol_trinken	kein_Trinken	
PM02313	mit-saufen	Verb	mit jemandem aus einem Gefäß trinken, an einem Trinkgelage teilnehmen	Trinken	kein_Trinken	
PM02432	mit-trinken	Verb	am Trinken teilnehmen	Trinken	kein_Trinken	
PN00295	nach-trinken	Verb	(nach einem anderen) aus demselben Gefäß trinken	Trinken	kein_Trinken	
PN00843	nehmen	Verb	trinken	Trinken	kein_Trinken	
PN01231	nippen	Verb	langsam, in kleinen Schlücken, mit Genuß trinken	Trinken.Langsam_kleine_Mengen_trinken	kein_Trinken	
PN01451	nussen	Verb	trinken	Trinken	kein_Trinken	
PR02848	rupfen	Verb	trinken	Trinken	kein_Trinken	
PS00895	säufeln	Verb	trinken	Trinken	kein_Trinken	
PS00897	saufen	Verb	im Übermaß Alkohol trinken, sich betrinken	Trinken.Alkohol_trinken;Trinken.Schnell_große_Mengen_trinken	kein_Trinken	
PS00897	saufen	Verb	(derb) trinken, bes. gierig, ungesittet trinken	Trinken.Schnell_große_Mengen_trinken	kein_Trinken	
PS01844	schaskeln	Verb	(alkoholische Getränke) trinken, sich dem Trinken ergeben	Trinken.Alkohol_trinken	kein_Trinken	
PS01847	schaskern	Verb	(alkoholische Getränke) trinken, sich dem Trinken ergeben	Trinken.Alkohol_trinken	kein_Trinken	
PS02374	schießen	Verb	Schnaps trinken	Trinken.Alkohol_trinken	kein_Trinken	
PS02634	schlachten	Verb	einen schlachten = einen trinken	Trinken.Alkohol_trinken	Trinken.Alkohol_trinken	Trinken.Alkohol_trinken
PS03228	schlenkern	Verb	trinken, einen trinken	Trinken.Alkohol_trinken	kein_Trinken	
PS03523	schluckern	Verb	häufig, wiederholt trinken	Trinken.Häufig_lange_trinken	kein_Trinken	
PS03591	schluppchen	Verb	schluckweise trinken	Trinken.Langsam_kleine_Mengen_trinken	kein_Trinken	
PS03852	schmettern	Verb	trinken, einen heben	Trinken.Alkohol_trinken	kein_Trinken	
PS03989	schmoren	Verb	einen trinken, einen heben	Trinken.Alkohol_trinken	kein_Trinken	
PS04254	schnäpseln	Verb	gerne und oft Schnaps trinken	Trinken.Alkohol_trinken; Trinken.Häufig_lange_trinken	kein_Trinken	
PS04315	schnärren	Verb	einen (Wein, Schnaps) trinken	Trinken.Alkohol_trinken	kein_Trinken	
PS05045	schöpfen	Verb	ausgiebig trinken	Trinken.Schnell_große_Mengen_trinken	kein_Trinken	
PS05980	schwächen	Verb	Alkohol trinken, einen trinken, zechen	Trinken.Alkohol_trinken	kein_Trinken	
PS06159	schwappen	Verb	Alkohol trinken, stark trinken	Trinken.Alkohol_trinken;Trinken.Schnell_große_Mengen_trinken	kein_Trinken	
PS06319	schwefeln	Verb	einen schwefeln = einen trinken	Trinken.Alkohol_trinken	kein_Trinken	
PS10098	stauben	Verb	einen trinken	Trinken.Alkohol_trinken	kein_Trinken	
PS12471	suckeln, zuckeln	Verb	trinken	Trinken	kein_Trinken	
PS12524	suffeln, süffeln	Verb	heimlich trinken	Trinken.Alkohol_trinken	kein_Trinken	
PS12524	suffeln, süffeln	Verb	fortwährend übermäßig trinken	Trinken.Alkohol_trinken;Trinken.Schnell_große_Mengen_trinken; Trinken.Häufig_lange_trinken	kein_Trinken	
PS12675	süppern	Verb	in kleinen Schlucken genießerisch trinken, langsam trinken, nuckeln	Trinken.Langsam_kleine_Mengen_trinken	kein_Trinken	
PU00207	über-sehen	Verb	sich einen Rausch antrinken	Trinken.Alkohol_trinken	kein_Trinken	
PW01332	weg-machen	Verb	einen trinken	Trinken.Alkohol_trinken	kein_Trinken	
PW01705	weinen	Verb	Wein trinken	Trinken.Alkohol_trinken	kein_Trinken	
PW01880	weißeln	Verb	viel trinken	Trinken.Alkohol_trinken;Trinken.Schnell_große_Mengen_trinken	kein_Trinken	
PW03130	wippen, wippchen	Verb	einen trinken	Trinken.Alkohol_trinken	kein_Trinken	
PZ00225	zaubeln, zäubeln	Verb	einen trinken	Trinken.Alkohol_trinken	kein_Trinken	
PZ00485	zerren	Verb	einen trinken	Trinken.Alkohol_trinken	kein_Trinken	
PZ00847	zipfeln	Verb	in kleinen Schlückchen trinken	Trinken.Langsam_kleine_Mengen_trinken	kein_Trinken	
PZ01038	zu-bringen	Verb	zutrinken, zuprosten	Trinken	kein_Trinken	
PZ01382	zupfen	Verb	einen trinken	Trinken.Alkohol_trinken	kein_Trinken	
PZ01775	zu-trinken	Verb	mit erhobenem Glas grüßen, zuprosten, zum Trinken  auffordern	Trinken	kein_Trinken	
PZ02125	zwitschern	Verb	einen trinken	Trinken.Alkohol_trinken	kein_Trinken	
PD05717	dursterig, dürsterig	Adjektiv	durstig	Durst	Durst	Durst.Durstig
PK01068	Kathreiner-brühe	Substantiv	schlechter Kaffee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee
PO00242	Obst-wein	Substantiv	Obstwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser; Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Saft; Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Softdrink	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser; Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Saft; Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Softdrink
PS10292	Steh-schoppen	Substantiv	vor dem Heimgehen an der Theke der Wirtschaft getrunkenes Getränk	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose
EK00182	Kaffee, Kaffi	Substantiv	Kaffee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee
EM00571	Geisenmilch	Substantiv	Ziegenmilch	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Milchgetränk
EP01634	Bier	Substantiv	Bier	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier
EP03252	Plämpel, Bämpel	Substantiv	träger, langsamer Mensch; schlechtes Getränk, insbes. dünner schwappelnder Kaffee	Getränk; Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Softdrink; Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Softdrink; Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee
ES00271	Seifel	Substantiv	minderwertiges Getränk, Bier oder Wein	Getränk; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein
ES05370	Stöpferle	Substantiv	petschierter Flaschenwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein.Sekt	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein.Sekt
ET00025	Brusttee	Substantiv	Brusttee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Tee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Tee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Tee
EW00678	Birenwi(n)	Substantiv	Birnwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein.Sekt	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein.Sekt
EW01183	Seckelwasser	Substantiv	schlechtes Getränk, Wein und Bier	Getränk; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein
LF00954	Vitz	Substantiv	Obstwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein.Sekt	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein.Sekt
LW00444	Winscho	Substantiv	Glühwein	Getränk.Heißgetränk.Alkoholhaltiges_Heißgetränk	Getränk.Heißgetränk.Alkoholhaltiges_Heißgetränk	Getränk.Heißgetränk.Alkoholhaltiges_Heißgetränk
PA02536	Apfel-, Äpfel-saft	Substantiv	Apfelsaft, Äpfelsaft	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Saft	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Saft	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Saft
PA02886	Ast-heimer	Substantiv	Birnwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier
PA03037	Auf-enthalt	Substantiv	Schnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose
PB02741	Pfefferminz-wasser	Substantiv	Getränk aus Pfefferminzessenz und Wasser	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Softdrink	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser
PB04755	Böcksler	Substantiv	schlechter Kaffee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee
PB05741	Brauhaus-bier	Substantiv	Biersorte aus Frankth	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier
PB06832	Bruttel-brühe	Substantiv	schlechtes Kaffeegetränk	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee
PD02202	Dick-milch	Substantiv	Dickmilch	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Milchgetränk
PD02628	Dividenden-wasser	Substantiv	Bier	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier
PD03596	Trank	Substantiv	Getränk	Getränk	Getränk	Getränk
PD04809	Trunk-wein	Substantiv	minderer Wein, der als Haustrunk dient	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein
PE02324	Eulen-seiche	Substantiv	verächtlich von abgestandenem Bier und anderen Getränken	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein
PE02328	Eureka	Substantiv	Schnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose
PG00215	Gamaschen-wasser	Substantiv	Tee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Tee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Tee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Tee
PG00886	Gebirgs-wein	Substantiv	Gebirgswein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein.Sekt	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein.Sekt
PG02505	Ge-söff, -söffs, Ge-süff, -süffs	Substantiv	Getränk	Getränk	Getränk	Getränk
PH05861	Hochzeits-wein, Hochzeit-wein	Substantiv	Wein für das Hochzeitsfest	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein.Sekt	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein.Sekt
PK00043	Kaffee	Substantiv	Getränk aus Kaffee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee
PK00187	Kälbchens-käse	Substantiv	erste Milch nach dem Kalben	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser; Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Saft; Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Softdrink	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser; Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Saft; Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Softdrink
PK00763	Karst-anis	Substantiv	Schnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose
PK03840	Kommunist	Substantiv	Haustrunk	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose
PK05774	Kümmel	Substantiv	Schnaps, gewürzt mit Kümmel	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose
PK05982	Kurzer	Substantiv	Schnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose
PK06040	Kutscher	Substantiv	geringer Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein
PL01943	Limonade	Substantiv	Limonade	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Softdrink	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Softdrink	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Softdrink
PM00171	Mager-milch	Substantiv	entrahmte Milch	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk	"Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Milchgetränk 
(ambiguous due to ""Milch"" in definition)"
