xml:id	Lemma	Wortart	Definition	Konzept	Konzept_gemappt	Antwort_Modell
PS05075	Schöppler	Substantiv	Trinker	kein_Trinken	[ungültig]	"other

The term ""Schöppler"" defined as ""Trinker"" refers to a drinker but in a context that is more specific and possibly related to the act or the person who drinks rather than the action of drinking itself or the state of being thirsty. Given the options, it fits best into the 'other' category since it encompasses persons associated with drinking activities."
PS05208	schräg, schrägs	Adjektiv	betrunken	kein_Trinken	kein_Trinken	other
PS05507	schucker	Substantiv	betrunken	kein_Trinken	kein_Trinken	other
PS06081	Schwan	Substantiv	Name von Gasthäusern	kein_Trinken	kein_Trinken	other
PS06097	Schwanen-wirt, -wirtin	Substantiv	"Wirt, Wirtin eines Gasthauses ""Zum Schwanen"""	kein_Trinken	[ungültig]	"other

The headword ""Schwanen-wirt, -wirtin"" refers to the owner or manager of an establishment named ""Zum Schwanen"". This falls under the category of persons related to the serving and management of beverages and food, which is included in the examples provided for the ""other"" category."
PS06109	schwanken	Verb	sich schwankend fortbewegen, taumelnd gehen (bes. von Betrunkenen)	kein_Trinken	[ungültig]	"other

The definition ""sich schwankend fortbewegen, taumelnd gehen (bes. von Betrunkenen)"" refers to a state or effect resulting from drinking alcohol, specifically the unsteady movement and staggering of drunk people. While it indirectly relates to the consumption of alcoholic beverages, it does not directly describe the act of drinking itself (trinken), the state of thirst (Durst), or any specific type of beverage (Getränk). Therefore, the most fitting category for this entry is **other**, as it describes a consequence or effect associated with drinking."
PS06119	Schwänzel-bübchen	Substantiv	Kellner	kein_Trinken	kein_Trinken	other
PS06191	schwarz	Adjektiv	betrunken sein	kein_Trinken	[ungültig]	"other

The definition ""betrunken sein"" (to be drunk) refers to a state resulting from drinking alcohol. While it's closely related to the action of drinking, it specifically describes a condition or state rather than an act of drinking itself. Therefore, it best fits into the ""other"" category where states such as being drunk are categorized."
PS06206	Schwarz-brenner	Substantiv	wer unerlaubt Schnaps brennt	kein_Trinken	[ungültig]	"other

The headword ""Schwarz-brenner"" refers to someone who非法蒸馏 schnapps，这与蒸馏或制作酒精饮料的活动有关，而不是饮用、渴或是具体的饮料类型。因此，它属于“其他”类别，特别是与饮料准备相关的活动。所以正确分类是 **other**。"
PS06285	Schwätz-wasser	Substantiv	Schwätzwasser haben = betrunken, angetrunken sein	kein_Trinken	[ungültig]	"other

The term ""Schwätz-wasser"" and its associated meaning ""betrunken, angetrunken sein"" (drunk, tipsy) relates to the state of being under the influence of alcohol rather than directly to drinking actions, thirst states, or specific beverages. Therefore, it fits best into the ""other"" category which includes states such as betrunken (drunk)."
PS06297	Schwede	Substantiv	Rausch	kein_Trinken	[ungültig]	"other

The headword ""Schwede"" (which means ""Swedish person"") and its definition ""Rausch"" (meaning ""intoxication"" or ""drunk"") do not fit into the categories of drinking actions (""trinken""), thirst state (""Durst""), or specific beverages (""Getränk""). The concept of intoxication is more closely related to a state, which falls under the broader ""other"" category as listed in your instruction."
PS06623	Schwips	Substantiv	leichter Alkoholrausch	kein_Trinken	kein_Trinken	other
PS06625	schwipsig	Adjektiv	angeheitert, leicht betrunken	kein_Trinken	kein_Trinken	other
PS06628	Schwitte	Substantiv	kleines Glas Wein, Viertelchen	kein_Trinken	Getränk	Getränk
PS07146	selig	Adjektiv	angeheitert, betrunken	kein_Trinken	[ungültig]	"other

The definition ""angeheitert, betrunken"" relates to states of intoxication, which falls under the category of states such as being drunk or tipsy. According to the provided categorization, this belongs in the ""other"" category."
PS07297	servieren	Verb	Essen, Getränke auftragen, auftischen	kein_Trinken	kein_Trinken	other
PS07298	Servier-frau, -fräulein	Substantiv	Kellnerin, Bedienung im Gasthaus	kein_Trinken	kein_Trinken	other
PS07299	Servier-Mädchen	Substantiv	Mädchen, das serviert	kein_Trinken	kein_Trinken	other
PS07301	Servier-spritze	Substantiv	Kellnerin, Bedienung im Gasthaus	kein_Trinken	kein_Trinken	other
PS07972	Sonne	Substantiv	Name von Gasthäusern	kein_Trinken	[ungültig]	"other

The headword ""Sonne"" (Sun) in the context of being a name for gasthouses (Gasthäusern) does not directly relate to drinking actions, thirst states, or specific beverages. It falls under the category of places, which is part of the broad ""other"" category according to the given classification."
PS08616	Speise-karte	Substantiv	Speisekarte	kein_Trinken	kein_Trinken	"other

The headword ""Speisekarte"" (menu) does not fit into the categories for drinking actions (""trinken""), thirst (""Durst""), or specific beverages (""Getränk""). A menu includes a variety of food and beverage options, so it falls under the broader category of general gastronomy activities. Therefore, according to the given classification scheme, ""Speisekarte"" is best categorized as ""other."""
PS08618	Speise-kellner	Substantiv	Kellner, der Speisen aufträgt	kein_Trinken	kein_Trinken	other
PS08672	Spelunke	Substantiv	anspruchsloses, verkommenes, übelbeleumundetes Gasthaus	kein_Trinken	[ungültig]	"other

The term ""Spelunke"" refers to a disreputable and seedy tavern or pub. This falls into the category of places where drinking might occur but is not directly related to the act of drinking (trinken), thirst (Durst), or specific beverages (Getränk). Therefore, it best fits into the ""other"" category which includes places like Wirtshaus and Kneipe."
PS08876	Spiel-zettel	Substantiv	einen Spielzettel haben = betrunken sein	kein_Trinken	[ungültig]	"other

The definition ""einen Spielzettel haben = betrunken sein"" refers to a state of being drunk. While this relates indirectly to drinking actions or the effects of consuming alcoholic beverages, it specifically describes a condition or state resulting from excessive consumption. This aligns most closely with the category that includes states such as ""betrunken,"" which is categorized under **other** in the given scheme."
PS09038	Spitz	Substantiv	Rausch	kein_Trinken	kein_Trinken	other
PS09048	Spitz-bohnen	Substantiv	Getreidekörner als Kaffee-Ersatz	kein_Trinken	[ungültig]	"other

The term ""Spitz-bohnen"" defined as ""Getreidekörner als Kaffee-Ersatz"" (grain kernels as a coffee substitute) does not fit directly into the categories of drinking actions or states of thirst. While it is related to beverages in that it could be prepared and consumed like coffee, it more closely relates to a type of ingredient or product used for preparing a drink rather than being a specific beverage itself. Therefore, it best fits into the ""other"" category, which includes ingredients and preparation methods."
PS09418	spritzen	Verb	ein Getränk mit Wasser verdünnen	kein_Trinken	kein_Trinken	other
PS09424	Spritzer	Substantiv	leichterer Rausch durch Alkohol	kein_Trinken	[ungültig]	"other

The term ""Spritzer"" in this context refers to a state or effect caused by alcohol, specifically a lighter form of intoxication. Therefore, it does not fit into the categories of drinking an action (trinken), the need for thirst (Durst), or a specific type of beverage (Getränk). Instead, it describes a state related to the consumption of alcoholic beverages, which falls under the ""other"" category as specified in the instruction."
PS09466	Sprudel-flasche	Substantiv	Flasche für Mineralwasser	kein_Trinken	[ungültig]	"other

The headword ""Sprudel-flasche"" refers to a bottle for mineral water. While it is related to beverages (Getränke), the term itself describes a container rather than the beverage inside or an action of drinking. Therefore, it fits best into the ""other"" category as it represents a vessel used in connection with beverages."
PS09628	Stab-aus	Substantiv	betrunken sein	kein_Trinken	kein_Trinken	other
PS09634	Stäbel	Substantiv	Alkoholrausch	kein_Trinken	[ungültig]	"other

The term ""Alkoholrausch"" refers to the state of being drunk from alcohol consumption. This aligns more closely with a state resulting from drinking rather than the act of drinking itself (trinken), the thirst that precedes it (Durst), or specific types of drinks (Getränk). Therefore, it fits best into the ""other"" category which includes states such as ""betrunken"" (drunk) and ""im Rausch"" (in a state of intoxication)."
PS09911	Stamm-gast	Substantiv	wer oft in derselben Wirtschaft einkehrt, am selben Platz sitzt	kein_Trinken	[ungültig]	"other

The term ""Stammgast"" refers to a regular customer at an establishment, such as a bar or restaurant. This concept falls under the category of persons frequenting a place where beverages are served but is not directly related to drinking actions, thirst states, or specific types of beverages. Therefore, it fits best into the ""other"" category which includes persons associated with places where drinks are served."
PS09912	Stamm-glas	Substantiv	persönliches Trinkglas des Stammgastes in der Wirtschaft	kein_Trinken	[ungültig]	"other

The term ""Stamm-glas"" refers to a personal drinking glass of a regular customer at an establishment. This entry falls under the category related to vessels used for consuming beverages, which is specified in the ""other"" category as examples like ""Glas"" (glass) are mentioned there."
PS09918	Stamm-kneipe	Substantiv	die Wirtschaft, in die man regelmäßig zu gehen pflegt	kein_Trinken	[ungültig]	"other

The term ""Stammkneipe"" refers to a regular haunt or a favorite pub/establishment that someone frequently visits. This doesn't directly relate to drinking actions, the state of thirst, or specific beverages, but rather describes a place, which falls under the ""other"" category given in the instructions."
PS09920	Stamm-lokal	Substantiv	die Wirtschaft, in die man regelmäßig zu gehen pflegt	kein_Trinken	[ungültig]	"other

The headword ""Stamm-lokal"" refers to a regular establishment or pub that someone frequently visits. This falls under the category of places related to drinking activities but is not directly about drinking actions, thirst states, or specific beverages. Therefore, it best fits into the ""other"" category which includes places like Wirtshaus and Kneipe."
PS09923	Stamm-tisch	Substantiv	regelmäßige Wirtshausbesuche von Stammgästen	kein_Trinken	[ungültig]	"other

The headword ""Stamm-tisch"" refers to the regular visits to a pub by regular guests. This term is more related to the concept of a place and the activity that takes place there rather than drinking actions (trinken), the state of thirst (Durst), or specific beverages (Getränk). Therefore, it falls into the ""other"" category which includes places such as Wirtshaus, Kneipe, etc."
PS09924	Stammtisch-bruder	Substantiv	wer zum Stammtisch geht	kein_Trinken	[ungültig]	"other

The term ""Stammtisch-bruder"" refers to a regular attendee at a Stammtisch, which is a regular gathering of people in a pub or restaurant. This entry does not fall under drinking actions (trinken), the state of being thirsty (Durst), or specific types of beverages (Getränk). Therefore, it fits best into the ""other"" category as it relates to a social activity and the person involved in that activity."
PS09927	Stamm-wirtschaft	Substantiv	die Wirtschaft, in die man regelmäßig zu gehen pflegt	kein_Trinken	[ungültig]	"other

The headword ""Stammwirtschaft"" refers to a regular or favorite establishment that someone frequently visits. This term doesn't directly relate to drinking actions, the state of thirst, or specific beverages. Instead, it's related to a place, making it fall under the ""other"" category as per the given classification."
PS09941	stampferig	Adjektiv	angetrunken, betrunken	kein_Trinken	kein_Trinken	"other

The term ""stampferig"" meaning ""angetrunken, betrunken"" (tipsy, drunk) falls under the category that describes states related to the consumption of beverages. This aligns with the examples given in the 'other' category such as ""betrunken"" (drunk). Therefore, it does not fit into the categories of actions of drinking ('trinken'), thirst state ('Durst'), or types/groups of beverages ('Getränk'). Hence, the most appropriate category for this entry is **other**."
PS09970	Ständer	Substantiv	Säufer, Trunkenbold	kein_Trinken	[ungültig]	"other

The term ""Ständer"" in this context refers to a drunkard or a heavy drinker, which describes a person and their state rather than the act of drinking, thirst, or specific beverages. Therefore, it falls into the ""other"" category as it represents a state related to excessive drinking."
PS10105	staubig	Adjektiv	mehr oder weniger betrunken	kein_Trinken	[ungültig]	"other

The headword ""staubig"" with the definition ""mehr oder weniger betrunken"" (more or less drunk) does not fit into the categories for drinking actions (""trinken""), thirst state (""Durst""), or specific beverages (""Getränk""). Instead, it describes a state of being intoxicated, which falls under the ""other"" category as specified in the examples for states like ""betrunken."""
PS10172	Stecher	Substantiv	der Stechheber, mit dem man Weinproben zieht	kein_Trinken	[ungültig]	"other

The term ""Stecher"" in this context refers to a device used for taking wine samples. This activity falls under the broader category of preparing or handling beverages rather than drinking, thirst, or specific types of drinks. Therefore, it best fits into the ""other"" category which includes tools and activities related to beverages that are not directly about drinking or the state of thirst."
PS10177	stechgranaten-voll	Adjektiv	volltrunken, besoffen	kein_Trinken	[ungültig]	"other

The term ""stechgranaten-voll"" means extremely drunk or very intoxicated. While it relates to the state resulting from drinking alcohol, it does not directly fit into the categories of the act of drinking (""trinken""), thirst (""Durst""), or a specific type of drink (""Getränk""). Instead, it describes a state of intoxication, which falls under the ""other"" category that includes states such as being drunk."
PS10178	Stech-hahnen, Stech-hahn	Substantiv	Vorrichtung am Faß zum Ablassen von Wein, Bier usw.	kein_Trinken	[ungültig]	"other

The definition ""Vorrichtung am Faß zum Ablassen von Wein, Bier usw."" describes a device on a barrel for dispensing wine, beer etc. This relates to the activity of dispensing or serving beverages rather than drinking itself, being thirsty, or specific types of drinks. Therefore, it best fits into the ""other"" category which includes activities such as dispensing."
PS10179	Stech-heber	Substantiv	unten spitzes, offenes Gerät, um Weinproben aus dem Faß zu nehmen	kein_Trinken	[ungültig]	"other

The term ""Stech-heber"" refers to a specific tool used for taking wine samples from casks. Since it is neither directly related to the action of drinking (trinken), nor to thirst (Durst), nor does it specifically refer to types or groups of beverages (Getränk), but rather pertains to a tool, it falls under the ""other"" category which includes tools among other things."
PS10185	stechkanonen-voll	Adjektiv	volltrunken	kein_Trinken	[ungültig]	"other

The term ""stechkanonen-voll"" meaning ""volltrunken"" (drunk as a lord) is related to the state of intoxication which falls under the broader category of states associated with drinking, such as being drunk or tipsy. This does not directly refer to the action of drinking, thirst, or specific beverages, but rather to the state resulting from excessive consumption of alcohol. Therefore, it fits into the ""other"" category."
PS10261	Stefze, Stefzen	Substantiv	Alkoholrausch	kein_Trinken	kein_Trinken	other
PS10310	steif-voll	Adjektiv	stark betrunken	kein_Trinken	[ungültig]	"other

The term ""steif-voll"" (described as being strongly drunk) falls under the category related to states resulting from drinking, which is specified in the ""other"" category examples such as ""betrunken"" (drunk). Therefore, it does not directly relate to the action of drinking, thirst, or specific types of beverages."
PS10311	steifvoll-gesoffen	Adjektiv	stark betrunken	kein_Trinken	[ungültig]	"other

The term ""steifvoll-gesoffen"" translates to being extremely drunk or intoxicated. This describes a state of inebriation which falls under the broader category of states such as betrunken (drunk) and angeheitert (tipsy). Therefore, according to the given categories, this entry belongs to the ""other"" category as it is describing a state resulting from drinking rather than the action of drinking itself, thirst, or types of beverages."
PS10595	stemperig	Adjektiv	betrunken	kein_Trinken	kein_Trinken	other
PS10643	Stern, Sternen	Substantiv	Stern als Wirtshauszeichen	kein_Trinken	[ungültig]	"other

The headword ""Stern, Sternen"" with the definition ""Stern als Wirtshauszeichen"" refers to a star as a sign for an inn or tavern. This falls under the category of places and thus does not fit into the categories related to drinking actions, thirst, or specific types of beverages. Therefore, it belongs in the **other** category."
PS10643	Stern, Sternen	Substantiv	Gasthausnamen	kein_Trinken	kein_Trinken	"other

The headword ""Stern, Sternen"" with the definition ""Gasthausnamen"" (inn names) falls under the category of places. Since places like ""Wirtshaus, Kneipe"" are listed as examples for the ""other"" category, this entry should be categorized as **other**."
PS10661	sternenkanonen-voll, sternkanonen-voll	Adjektiv	stark betrunken	kein_Trinken	[ungültig]	"other

The term ""sternenkanonen-voll"" or ""sternkanonen-voll,"" which means ""very drunk"" or ""extremely intoxicated,"" fits into the category of states related to drinking. Since it describes a state of being heavily under the influence of alcohol, it belongs in the ""other"" category according to the given classification scheme. This category includes states such as ""betrunken"" (drunk) and ""angeheitert"" (tipsy)."
PS10669	Sternen-wirt, Stern-wirt	Substantiv	Gastwirt eines Gasthauses mit Namen Stern	kein_Trinken	[ungültig]	"other

The headword ""Sternen-wirt, Stern-wirt"" refers to an innkeeper or host of an inn named Stern. This fits into the ""other"" category because it represents a person associated with a place where beverages are served, but does not directly relate to drinking actions (trinken), thirst states (Durst), or specific types of beverages (Getränk)."
PS10672	sterngranatenhagel-voll	Adjektiv	stark betrunken	kein_Trinken	[ungültig]	"other

The headword ""sternganatenhagel-voll"" and its definition ""stark betrunken"" (very drunk) fit into the category that describes states related to drinking, which is specified under the ""other"" category. This state refers to an effect of drinking alcohol rather than the act of drinking itself, a type of beverage, or the thirst state. Therefore, it doesn't match ""trinken"", ""Durst"", or ""Getränk""."
PS10674	sterngranatenkrotten-voll	Adjektiv	stark betrunken	kein_Trinken	[ungültig]	"other

The term ""sterngranatenkrotten-voll"" translates colloquially to being extremely drunk or plastered. This describes a state of intoxication and therefore does not fit into the categories of drinking actions (trinken), thirst (Durst), or specific beverages (Getränk). The correct category is thus **other**, as it refers to a state resulting from consuming alcohol."
PS10675	sterngranaten-voll	Adjektiv	stark betrunken	kein_Trinken	[ungültig]	"other

The term ""sterngranaten-voll"" means extremely drunk or intoxicated. Although it relates to the state resulting from drinking alcohol, it does not describe an action of drinking (trinken), a type of beverage (Getränk), or thirst (Durst). Instead, it describes a state or condition of being heavily intoxicated, which falls under the ""other"" category as it refers to a state associated with consuming beverages."
PS10677	sternhagelgranaten-voll	Adjektiv	stark betrunken	kein_Trinken	[ungültig]	"other

The term ""sternhagelgranaten-voll"" means being extremely drunk. This relates to a state of intoxication which falls under the category of states such as betrunken (drunk), angeheitert (tipsy), or im Rausch (under the influence). Therefore, it does not directly relate to drinking actions, thirst, or specific beverages, but rather to the condition resulting from excessive drinking. Hence, according to the given categorization, this entry fits best into the ""other"" category."
PS10680	sternhagel-voll	Adjektiv	stark betrunken	kein_Trinken	[ungültig]	"other

The term ""sternhagel-voll"" means extremely drunk or intoxicated. This relates to the state of being under the influence of alcohol rather than drinking actions, thirst, or specific beverages. Therefore, it fits into the ""other"" category which includes states such as ""betrunken"" (drunk)."
PS10703	sterns-voll, stern-voll	Adjektiv	stark betrunken	kein_Trinken	kein_Trinken	other
PS10758	stichgranate-voll	Adjektiv	stark betrunken	kein_Trinken	[ungültig]	"other

The term ""stichgranate-voll"" defined as ""stark betrunken"" (very drunk) falls under the category of states related to the effects of drinking alcohol. Therefore, it does not directly relate to the action of drinking, thirst, or specific beverages but rather to a state resulting from excessive consumption of alcoholic drinks. This makes it fit into the ""other"" category as specified in the instructions."
PS10803	Stieben	Substantiv	Alkoholrausch	kein_Trinken	kein_Trinken	other
PS10810	Stieben-süffer, Stieber-	Substantiv	Quartalssäufer	kein_Trinken	[ungültig]	"other

The term ""Quartalssäufer"" refers to someone who engages in heavy drinking on a quarterly basis. This definition does not fit into the categories of actions related specifically to drinking (trinken), the state of being thirsty (Durst), or specific types of beverages (Getränk). Instead, it describes a person based on their drinking behavior, which falls under the ""other"" category as it relates more closely to a state or type of person associated with drinking activities."
PS10811	Stieber	Substantiv	Rausch durch Alkohol, bes. vom Quartalsrausch	kein_Trinken	[ungültig]	"other

The headword ""Stieber"" refers to a state induced by alcohol, specifically mentioning the concept of ""Quartalsrausch,"" which relates to intoxication. This falls under the category of states related to alcohol consumption rather than the act of drinking, thirst, or specific beverages. Therefore, it best fits into the ""other"" category as per the provided classification criteria."
PS10811	Stieber	Substantiv	betrunkener Mensch	kein_Trinken	[ungültig]	"other

The definition ""betrunkener Mensch"" (drunken person) refers to a state or condition of a person who has drunk too much alcohol. This does not directly relate to the act of drinking, being thirsty, or specific types of beverages. Therefore, it fits best into the ""other"" category, which includes states such as being drunk."
PS10815	Stiebes	Substantiv	Alkoholrausch	kein_Trinken	[ungültig]	"other

The term ""Alkoholrausch"" refers to the state of being drunk from alcohol consumption. This falls under states related to drinking activities rather than the act of drinking itself, the need for thirst, or specific beverages. Therefore, it is categorized as **other** based on the provided examples and explanations."
PS10820	Stiefel	Substantiv	Wirtshausname	kein_Trinken	kein_Trinken	other
PS10820	Stiefel	Substantiv	Alkoholrausch	kein_Trinken	[ungültig]	"other

The headword ""Stiefel"" is defined as ""Alkoholrausch,"" which refers to a state of intoxication from alcohol. This aligns best with the category ""other,"" which includes states such as being drunk or tipsy."
PS10842	stiefel-steif	Adjektiv	betrunken	kein_Trinken	[ungültig]	"other

The term ""stiefel-steif"" meaning ""betrunken"" (drunk) falls under the category of states related to drinking, but it doesn't directly fit into any of the main categories given. It’s not about drinking an action or a type of drink, nor is it about thirst. Therefore, it best fits into the ""other"" category which includes states such as being drunk."
PS10956	Stink-bude	Substantiv	ein schlechtes Gasthaus	kein_Trinken	kein_Trinken	other
PS11264	Storax	Substantiv	Rausch	kein_Trinken	[ungültig]	"other

The headword ""Storax"" with the definition ""Rausch"" (intoxication) does not fit into the categories of drinking an action, the state or need of being thirsty, or specific types/groups of beverages. Instead, it falls under states such as intoxication, which is part of the broader ""other"" category."
PS11270	Storch	Substantiv	"Name eines Gasthauses ""Zum Storchen"""	kein_Trinken	[ungültig]	"other

The headword ""Storch"" is given as the name of an inn or tavern (""Zum Storchen""). This falls under the category of places, which is listed in the examples for the ""other"" category. Therefore, it does not fit into the categories of drinking actions (trinken), thirst (Durst), or specific beverages (Getränk)."
PS11316	Storren	Substantiv	Alkoholrausch	kein_Trinken	[ungültig]	"other

The term ""Alkoholrausch"" refers to the state of being drunk from alcohol consumption. This aligns best with the category described as states such as betrunken (drunk), which falls under the ""other"" category."
PS11339	Stoß	Substantiv	ein kleiner Rausch	kein_Trinken	[ungültig]	"other

The headword ""Stoß"" defined as ""ein kleiner Rausch"" (a small醉意) refers to a state of slight intoxication. This does not fit into the categories of drinking actions (**trinken**), the state or need of thirst (**Durst**), or specific types/groups of beverages (**Getränk**). Therefore, it falls under the category of states related to intoxication, which is part of the **other** category."
PS11418	strack	Adjektiv	betrunken	kein_Trinken	kein_Trinken	other
PS11432	strack-voll	Adjektiv	schwer betrunken	kein_Trinken	[ungültig]	"other

The term ""strack-voll"" which means ""schwer betrunken"" (very drunk) falls under the category related to states caused by drinking alcohol. This is not directly about drinking an action, nor about thirst or specific drinks, but rather a state resulting from excessive consumption of alcoholic beverages. Therefore, it belongs in the ""other"" category as it describes a condition or state."
PS11474	stramig	Adjektiv	betrunken	kein_Trinken	kein_Trinken	other
PS11504	Strand-kanone	Substantiv	vom Zustand des Betrunkenen	kein_Trinken	[ungültig]	"other

The term ""Strand-kanone"" refers to a state of being drunk, which falls under the category of states related to alcohol consumption. As such, it doesn't fit into the categories of drinking actions (trinken), thirst (Durst), or specific beverages (Getränk). Therefore, it best fits into the ""other"" category as described in your guidelines."
PS11616	Strauß	Substantiv	Strauß als Zeichen des Ausschanks an Straußwirtschaften	kein_Trinken	kein_Trinken	other
PS11631	Strauß-wirt	Substantiv	Wirt einer Straußwirtschaft	kein_Trinken	[ungültig]	"other

The headword ""Strausswirt"" refers to the keeper or owner of a ""Strausswirtschaft,"" which is a type of traditional Bavarian tavern. This falls under the category of persons related to serving beverages, and thus does not fit into the categories of drinking actions (trinken), thirst state (Durst), or specific types of beverages (Getränk). Therefore, it belongs in the ""other"" category as specified by the instructions."
PS11632	Strauß-wirtschaft	Substantiv	zeitlich begrenzter Gastwirtschaftsbetrieb	kein_Trinken	[ungültig]	"other

The term ""Strauß-wirtschaft"" refers to a time-limited establishment for hospitality or serving guests. This does not directly relate to drinking actions (trinken), the state of thirst (Durst), or specific types of beverages (Getränk). Instead, it falls into the broader category of activities and places related to the service and hospitality aspect of beverage and food provision. Therefore, based on the given categories, ""other"" is the most appropriate classification for this dictionary entry."
PS11667	Streiche	Substantiv	flaches Holz zum Abstreichen des Bierschaums	kein_Trinken	[ungültig]	"other

The term ""Streiche"" as defined here refers to a flat piece of wood used for removing the foam from beer. This relates more to the preparation and serving aspects of beverages rather than directly drinking (trinken), feeling thirsty (Durst), or specific types of drinks (Getränk). Therefore, it best fits into the ""other"" category which includes tools and activities related to the broader context of beverage handling and service."
PS11694	Streifer	Substantiv	leichter Alkoholrausch	kein_Trinken	[ungültig]	"other

The headword ""Streifer"" with the definition ""leichter Alkoholrausch"" (mild alcohol intoxication) does not fit into the categories for drinking actions or thirst states. It also doesn't describe a specific type of beverage. Instead, it describes a state resulting from consuming alcoholic beverages, which falls under the broader category of effects and conditions related to drinking. Thus, it belongs in the ""other"" category."
PS11780	Strich	Substantiv	Vermerk des Wirts über konsumierte Getränke	kein_Trinken	[ungültig]	"other

The term ""Strich"" in this context refers to a record or mark made by the innkeeper about consumed beverages. This action falls under general gastronomy activities related to serving and accounting for drinks, not directly into drinking actions, thirst states, or specific types of beverages. Thus, it best fits into the ""other"" category as it involves administrative and service aspects associated with drinking establishments."
PS11977	strubbelig	Adjektiv	betrunken	kein_Trinken	kein_Trinken	"other

The headword ""strubbelig"" is defined as ""betrunken,"" which translates to ""drunk"" in English. This state falls under the category of effects or states resulting from drinking and thus does not directly relate to the action of drinking (trinken), the need for drinking due to thirst (Durst), or specific types of beverages (Getränk). Therefore, it is categorized as ""other."""
PS12192	Stuff	Substantiv	Weinglas für 18 Liter	kein_Trinken	[ungültig]	"other

The headword ""Stuff"" is defined as a wine glass for 18 liters. This definition refers to a vessel used for beverages rather than the act of drinking, thirst, or specific types of drinks. Therefore, it fits best into the ""other"" category, which includes vessels such as glasses and mugs."
PS12341	Sturm, Sturmen	Substantiv	Alkoholrausch	kein_Trinken	[ungültig]	"other

The term ""Alkoholrausch"" refers to the state of intoxication caused by alcohol consumption. This matches the category related to states such as being drunk (betrunken), which falls under the ""other"" category based on your provided classification scheme."
PS12346	Stürmer	Substantiv	Rausch durch Alkohol	kein_Trinken	[ungültig]	"other

The definition ""Rausch durch Alkohol"" (intoxication through alcohol) refers to a state resulting from drinking alcohol, which falls under the category of states such as being drunk or inebriated. This corresponds to the ""other"" category since it's describing a condition rather than an action of drinking, thirst, or specific beverages."
PS12353	stürmisch	Adjektiv	betrunken	kein_Trinken	kein_Trinken	"other

The definition ""betrunken"" (drunk) falls into the category of states resulting from drinking and does not directly relate to the action of drinking (trinken), the state of thirst (Durst), or specific types of beverages (Getränk). Therefore, it is categorized as **other**."
PS12382	Stürzen-becher	Substantiv	ein Trinker	kein_Trinken	[ungültig]	"other

The headword ""Stürzen-becher"" translates to something like ""downing a glass"" or more loosely ""drinking from a beaker"". Although it involves drinking (which might make you think of categorizing it under ""trinken""), the term specifically refers to a type of drinker (""ein Trinker"") rather than the act of drinking itself, nor does it refer directly to thirst or a specific beverage. Therefore, given the categories, this entry fits best in the ""other"" category as it relates more closely to a person (a type of drinker) involved in drinking activities rather than the act of drinking, thirst, or specific beverages themselves."
PS12385	Stürzer	Substantiv	ein herumtorkelnder Betrunkener	kein_Trinken	[ungültig]	"other

The definition ""ein herumtorkelnder Betrunkener"" (a staggering drunkard) refers to a state or condition of being drunk, which falls under the broader category of states related to alcohol consumption. Since it does not directly relate to drinking an action, thirst, or specific beverages, but rather describes a person in a particular condition, it best fits into the ""other"" category as defined by the given instructions."
PS12520	Suff	Substantiv	Zustand des Betrunkenseins, Rausch	kein_Trinken	kein_Trinken	other
PS12521	Süff-chen	Substantiv	versoffener Kerl	kein_Trinken	[ungültig]	"other

The term ""Süff-chen"" as defined by ""versoffener Kerl"" (a tipsy guy) does not directly refer to the action of drinking a liquid, the state of thirst, or specific types of beverages. Instead, it describes a person in a particular state, which fits best into the ""other"" category that includes states such as being drunk or slightly intoxicated."
PS12523	Süffel	Substantiv	Mensch, der gerne einen über den Durst trinkt, Trunkenbold	kein_Trinken	[ungültig]	"other

The term ""Süffel"" refers to a person who enjoys drinking beyond their thirst, fitting into the category of persons related to drinking activities rather than the act of drinking itself, the state of being thirsty, or specific beverages. Therefore, it falls under the ""other"" category which includes persons like Kellner (waiter) and Wirt (landlord/innkeeper)."
PS12525	Süffer	Substantiv	wer etwas trinkt	kein_Trinken	trinken	trinken
PS12525	Süffer	Substantiv	Säufer, Alkoholiker	kein_Trinken	[ungültig]	"other

The headword ""Süffer"" and its definition ""Säufer, Alkoholiker"" refer to a person who habitually drinks alcohol. This doesn't fit into the categories of drinking actions (trinken), thirst (Durst), or specific beverages (Getränk). Instead, it fits best under the broader category of ""other,"" which includes persons related to alcoholic activities and states."
PS12527	Suff-hafen	Substantiv	wer oft zuviel Alkohol trinkt	kein_Trinken	[ungültig]	"other

The term ""Suff-hafen"" refers to a person who frequently drinks too much alcohol. This description aligns more closely with the category ""other,"" as it describes a state or characteristic of a person rather than an action of drinking, the need for thirst, or specific beverages. The definition does not directly describe the act of drinking (trinken), the state of being thirsty (Durst), or a type of beverage (Getränk). Instead, it refers to a habitual behavior involving alcohol consumption, which falls under the ""other"" category that includes states such as ""betrunken"" and activities related to drinking."
PS12528	süffig	Adjektiv	gut zu trinken, wohlschmeckend	kein_Trinken	[ungültig]	"other

The term ""süffig"" describes a quality or property of beverages, indicating that they are pleasant to drink and tasty. Since it pertains to the characteristics of drinks rather than the act of drinking itself (trinken), the state of thirst (Durst), or specific types of beverages (Getränk), it best fits into the ""other"" category which includes properties and ingredients of beverages."
PS12528	süffig	Adjektiv	dem Alkohol zusprechend	kein_Trinken	kein_Trinken	other
