xml:id	Lemma	Wortart	Definition	Konzept	Konzept_gemappt	Antwort_Modell
PM00171	Mager-milch	Substantiv	entrahmte Milch	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk	Getränk	"The dictionary entry ""Mager-milch"" refers to a type of skimmed milk, which is a specific beverage. This falls under the category of Getränk.

Answer: **Getränk**"
PM00457	Malz-kaffee	Substantiv	Malzkaffee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Ersatzkaffee	Getränk	Getränk
PM00569	Männer-milch	Substantiv	Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The term ""Männer-milch"" defines ""Wein,"" which is wine, a specific type of beverage. Therefore, it falls under the category **Getränk**.

**Step-by-Step Explanation:**

1. The headword ""Männer-milch"" translates to ""men's milk.""
2. Its definition is ""Wein,"" meaning wine.
3. Wine is a specific type of beverage.
4. The category for specific beverages is **Getränk**.

Answer: **Getränk**"
PM00867	Märzen-bier, März-bier	Substantiv	im März gebrautes Lagerbier	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier	Getränk	Getränk
PM01010	Matte	Substantiv	Sauermilch	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk	Getränk	"The dictionary entry ""Matte"" refers to a specific type of beverage (sour milk), so it belongs to the Getränk category.

Getränk"
PM01211	Maurers-likör, Maurer-likör	Substantiv	Schnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The headword refers to a specific type of alcoholic beverage, so it fits into the Getränk category.

**Answer:** Getränk"
PM01216	Maurers-schnaps, Maurer-schnaps	Substantiv	minderwertiger Schnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry refers to a specific type of alcoholic beverage, making it fall under the **Getränk** category.

**Answer:** Getränk"
PM01361	Meer-rettich	Substantiv	Schnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry ""Meer-rettich"" refers to ""Schnaps,"" which is a specific type of alcoholic beverage. This fits best in the category for types of beverages.

Answer: **Getränk**"
PM01688	Met	Substantiv	selbstgebrautes Getränk aus Wasser, Honig und unvergorenem Bier	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk	Getränk	"The dictionary entry defines ""Met"" as a self-brewed beverage made from water, honey, and unfermented beer. This fits into the **Getränk** category, which includes specific types or groups of beverages.

Answer: **Getränk**"
PM01838	Milch	Substantiv	Milch der Haustiere, Muttermilch	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk	Getränk	"The dictionary entry for ""Milch"" refers to milk from domestic animals and mother's milk, which are specific types of beverages. This aligns with the **Getränk** category.

Answer: Getränk"
PM01892	Milch-kaffee	Substantiv	Milchkaffee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee	Getränk	Getränk
PM02033	Mineral-wasser	Substantiv	Mineralwasser	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser	Getränk	"The headword ""Mineral-wasser"" refers to a specific type of beverage, which fits into category 3.

**Getränk**"
PM02088	Misch-kaffee	Substantiv	Mischung aus Bohnen- und Malzkaffee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee;Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Ersatzkaffee	Getränk	"The dictionary entry ""Misch-kaffee"" refers to a type of coffee blend, which falls under the category of specific beverages.

**Answer:** Getränk"
PM02468	Mockel	Substantiv	Tresterwein, Haustrunk	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry ""Mockel"" is defined as ""Tresterwein, Haustrunk,"" both of which refer to specific types of beverages. Since these terms denote particular kinds of drinks rather than actions related to drinking or the state of being thirsty, they fall under the category of **Getränk**.

**Answer:** Getränk"
PM02726	Moppel, Möppel	Substantiv	geringwertiger Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry refers to a specific type of beverage (wine), even though it's of low value. Therefore, it falls under the category of beverages.

Answer: **Getränk**"
PM02731	Mops, Moppes	Substantiv	Tresterwein, Haustrunk	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PM02775	Mords-brand	Substantiv	starker Durst	Durst	Durst	"The dictionary entry ""Mords-brand"" with the definition ""starker Durst"" refers to severe thirst, which falls under the category of being thirsty.

Answer: **Durst**"
PM02853	Morgen-kaffee	Substantiv	Morgenkaffee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee	kein_Trinken	"The term ""Morgen-kaffee"" refers to the morning coffee routine, which is an activity rather than just a beverage. Therefore, it fits into the **other** category.

Answer: other"
PM02919	Mosel	Substantiv	Moselwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry ""Mosel"" refers to Moselle wine, which is a specific type of beverage. Therefore, it falls under the Getränk category.

**Answer:** Getränk"
PM02920	Mosel-wein	Substantiv	Moselwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry ""Mosel-wein"" refers to a specific type of wine, which falls under the category of beverages. 

**Answer:** Getränk"
PM02922	Moses, Mosche	Substantiv	Tresterwein, Haustrunk	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry refers to specific types of beverages, so it belongs to the Getränk category.

Answer: **Getränk**"
PM02926	Most	Substantiv	unvergorener Saft gekelterter Äpfel, Birnen	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Saft	Getränk	Getränk
PM02926	Most	Substantiv	unvergorener, süßer Traubensaft	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Saft	Getränk	"The dictionary entry ""Most"" refers to unfermented sweet grape juice, which is a specific type of beverage. Therefore, it falls into the **Getränk** category.

Answer: **Getränk**"
PM02926	Most	Substantiv	Obstwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PM02931	Most-brühe	Substantiv	unvergorener, süßer Traubensaft	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Saft	Getränk	"The headword ""Most-brühe"" refers to an unfermented, sweet grape juice, which is a specific type of beverage. Therefore, it falls under the category **Getränk**.

Getränk"
PM02989	Mozenblätter-tee	Substantiv	Brombeerblättertee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Tee	Getränk	"The dictionary entry refers to a specific type of tea, making it part of the beverages category.

Answer: **Getränk**"
PM03003	Mucken-buff	Substantiv	Malzkaffee, Kaffeersatz	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Ersatzkaffee	Getränk	"The dictionary entry refers to a specific type of beverage. 

Answer: Getränk"
PM03010	Mucken-fuck	Substantiv	Malzkaffee, Kaffeersatz	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Ersatzkaffee	Getränk	Getränk
PM03370	Musikanten-durst	Substantiv	großer Durst, wie er bei Musikanten üblich ist	Durst	Durst	"The dictionary entry ""Musikanten-durst"" refers to a great thirst typical among musicians, which directly relates to the state of being thirsty.

Answer: **Durst**"
PN00008	Nabel-naß	Substantiv	Tresterwein, Haustrunk	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The term refers to specific types of beverages (wines), so it fits into the Getränk category.

**Answer:** Getränk"
PN00011	Nabel-wärmer	Substantiv	guter Schnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The headword refers to a specific type of alcoholic beverage, which falls under the category of beverages.

Answer: Getränk"
PN00118	Nach-lauf	Substantiv	Schnaps, der beim Brennen zuletzt herausläuft	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	Getränk
PN00118	Nach-lauf	Substantiv	Most bzw. Wein, der beim Keltern zuletzt herausläuft	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PN00330	Nacht-wächter	Substantiv	abgestandenes Bier	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier	kein_Trinken	"The dictionary entry describes a property of a beverage, which falls under the ""other"" category. 

**Answer:** other"
PN00346	Nach-wein	Substantiv	Tresterwein, Haustrunk	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry ""Nach-wein"" refers to a specific type of wine, categorizing it under beverages.

Answer: **Getränk**"
PN00483	Nähts	Substantiv	Schnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry ""Nähts"" with the definition ""Schnaps"" refers to a specific type of alcoholic beverage. Schnaps falls under the category of beverages, which is covered by the **Getränk** category.

**Answer:** Getränk"
PN00746	Nebel-zerstörer	Substantiv	geringer Wein, Haustrunk	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The term refers to specific types of beverages, so it falls under **Getränk**.

getränk"
PN00899	Nerven-schwächer	Substantiv	sehr starker Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The term ""Nerven-schwächer"" refers to a specific type of strong wine, making it fit under the **Getränk** category.

**Answer:** Getränk"
PN01414	Nulpes	Substantiv	Kaffee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee	Getränk	"The headword ""Nulpes"" means ""Kaffee,"" which is a specific type of beverage. Therefore, it belongs to the **Getränk** category.

**Answer:** Getränk"
PN01475	Nuß-schnaps	Substantiv	aus grünen Walnüssen bereiteter Schnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry describes ""Nuß-schnaps"" as a type of schnapps made from green walnuts. This fits into the category of specific beverages.

Answer: **Getränk**"
PO00109	Ober-länder	Substantiv	Wein aus der oberen Haardt	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The headword ""Ober-länder"" refers to a specific type of wine from the Upper Haardt region, which is a beverage. Therefore, it fits into the category **Getränk**.

**Answer:** Getränk"
PO00234	Obst-saft	Substantiv	Obstsaft	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Saft	Getränk	"The headword ""Obst-saft"" refers to a specific type of beverage, which fits into the **Getränk** category.

**Answer:** Getränk"
PO00242	Obst-wein	Substantiv	Obstwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry ""Obst-wein"" refers to a specific type of beverage, which falls under the category of beverages. 

Step-by-step explanation:
1. The headword is ""Obst-wein,"" and its definition is ""Obstwein.""
2. **trinken** pertains to the act of drinking.
3. **Durst** relates to the state of being thirsty.
4. **Getränk** refers to types or groups of beverages.
5. Since ""Obstwein"" is a type of fruit wine, it fits under **Getränk**.

Answer: **Getränk**"
PO00541	Oktober-tee	Substantiv	Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PO00573	Olig	Substantiv	Schnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry refers to a specific type of alcoholic beverage, so it fits under **Getränk**.

**Answer:** Getränk"
PQ00264	Quetsch	Substantiv	Zwetschgenbranntwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The headword ""Quetsch"" refers to a specific type of fruit brandy. Therefore, it fits into the **Getränk** category.

**Step-by-step explanation:**

1. The definition provided is ""Zwetschgenbranntwein,"" which is a plum brandy.
2. This indicates that ""Quetsch"" is a specific type of beverage.
3. Beverages fall under the **Getränk** category, so this entry should be categorized as such.

Answer: Getränk"
PQ00274	Quetschen-branntwein	Substantiv	Zwetschgenbranntwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry refers to a specific type of brandy made from plums, which falls under the category of beverages.

Answer: **Getränk**"
PQ00303	Quetschen-schnaps	Substantiv	Zwetschgenbranntwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The term ""Quetschen-schnaps"" refers to a specific type of beverage, namely plum brandy. It fits into the category for specific types or groups of beverages.

**Answer:** Getränk"
PQ00312	Quetschen-wasser	Substantiv	Zwetschgenbranntwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry refers to a specific type of alcoholic beverage. 

Answer: Getränk"
PR00049	Rachen-putzer	Substantiv	scharfer Schnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry ""Rachen-putzer"" refers to a specific type of strong spirits, which falls under the category of beverages. Therefore, the correct classification is:

**Getränk**

Answer: Getränk"
PR00049	Rachen-putzer	Substantiv	minderwertiger, schlechter Wein; Tresterwein, Haustrunk	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The term ""Rachen-putzer"" refers to a type of inferior wine, which falls under the category of specific beverages.

Answer: Getränk"
PR00059	Rackel-gackel	Substantiv	schlechter, gepanschter Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry ""Rackelgackel"" refers to a type of wine, specifically bad or adulterated wine. This fits into the category of beverages.

Answer: **Getränk**"
PR00102	Radetzky	Substantiv	minderwertiger Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry ""Radetzky"" refers to a type of inferior wine. Since it specifies a particular beverage, it belongs under the **Getränk** category.

**Answer:** Getränk"
PR00122	Radler-maß	Substantiv	Mischgetränk aus Bier und Limonade	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk	Getränk	"The term ""Radler-maß"" refers to a specific mixed beverage made from beer and lemonade, which fits into the category of specific types or groups of beverages.

**Step-by-step explanation:**

1. The dictionary entry defines ""Radler-maß"" as a mixed drink comprising beer and lemonade.
2. Both beer (Bier) and lemonade are examples listed under the **Getränk** category.
3. Since ""Radler-maß"" is a specific type of beverage, it aligns with the **Getränk** category.

Answer: **Getränk**"
PR00253	Rampaß	Substantiv	saurer Wein, Tresterwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The term ""Rampaß"" refers to a type of wine, specifically pomace wine. This fits into the category of beverages.

Answer: **Getränk**"
PR00263	Rampfer	Substantiv	saurer Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PR00334	Ranzen-risser	Substantiv	schlechter Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PR00383	Rappis	Substantiv	saurer, schlechter Wein; Tresterwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PR00399	Räppsel	Substantiv	Tresterwein, Haustrunk	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The headword ""Räppsel"" refers to a specific type of wine, which falls under the category of beverages. 

Answer: Getränk"
PR00401	Rappser, Räppser	Substantiv	Tresterwein, Haustrunk	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PR00454	Raspel	Substantiv	scharfer Schnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	Getränk
PR00480	Rassi-bulli	Substantiv	schlechter, saurer Wein; Haustrunk	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The term ""Rassi-bulli"" refers to a type of wine, making it a specific beverage. 

Answer: **Getränk**"
PR00571	Ratzen-butz	Substantiv	starker Zwetschenschnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The entry refers to a specific type of beverage, making it fit into the **Getränk** category.

**Answer:** Getränk"
PR00727	Rauscher	Substantiv	gärender Most	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	kein_Trinken	"The dictionary entry for ""Rauscher"" refers to the fermentation process in winemaking, which is part of beverage preparation. This doesn't fit into trinken (drinking), Durst (thirst), or Getränk (specific beverages). Therefore, it falls under the ""other"" category.

**Answer:** other"
PR00763	Reben-blut, Reb-	Substantiv	Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry refers to ""Wein,"" which is a specific beverage. Therefore, it falls under the category **Getränk**.

Answer: **Getränk**"
PR00780	Reben-saft, Reb-	Substantiv	Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The term ""Reben-saft"" refers to a specific type of beverage, so it belongs to the **Getränk** category.

Getränk"
PR01305	Reiß-mich-um	Substantiv	für Schnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	kein_Trinken	"The term ""Reiß-mich-um"" relates to an activity connected with Schnaps, not being a specific drink type, an action of drinking, or a state of thirst. Therefore, it falls under the 'other' category.

**Answer:** other"
PR01306	Reiß-mischung	Substantiv	sehr saurer Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The term ""Reiß-mischung"" is defined as a very sour wine, making it a specific type of beverage. Therefore, it falls under the **Getränk** category.

**Answer:** Getränk"
PR01532	Rhabarber-wein	Substantiv	Wein aus Rhabarber	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry ""Rhabarber-wein"" refers to a specific type of wine made from rhubarb. This fits into the category of **Getränk**, as it denotes a particular kind of beverage.

**Answer:** Getränk"
PR01551	Rhein-wasser	Substantiv	scherzhafte Bezeichnung des Ludwigshafener Biers	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier	Getränk	"The headword ""Rhein-wasser"" refers to a specific type of beer, which falls under the category of beverages.

**Answer:** Getränk"
PR01664	Riesen-brand	Substantiv	sehr großer Durst	Durst	Durst	"The dictionary entry ""Riesen-brand"" defines a state of great thirst, which fits into the **Durst** category. 

Answer: Durst"
PR01691	Riesling-wein	Substantiv	Wein aus Riesling	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry ""Riesling-wein"" refers to a specific type of wine made from Riesling grapes. This fits into the **Getränk** category as it denotes a particular beverage.

**Answer:** Getränk"
PR01866	Rippes	Substantiv	schlechter Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The headword refers to a specific type of beverage (wine), fitting into the ""Getränk"" category.

**Answer:** Getränk"
PR01901	Risser	Substantiv	neuer, noch gärender Wein mit prickelndem Geschmack	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry describes a specific type of wine, which falls under the category of beverages.

**Answer:** Getränk"
PR02375	Rot-wein	Substantiv	Rotwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry ""Rot-wein"" with the definition ""Rotwein"" refers to red wine, which is a specific type of beverage. Therefore, it belongs to the category:

**Getränk**

Answer: Getränk"
PR02699	Rülps-wasser	Substantiv	Sprudelwasser	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser	Getränk	"The term ""Rülps-wasser,"" defined as ""Sprudelwasser"" (sparkling water), refers to a specific type of beverage. Therefore, it falls under the Getränk category.

Answer: Getränk"
PR02704	Rum	Substantiv	Rum	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The headword ""Rum"" refers to a specific type of alcoholic beverage, which falls under the **Getränk** category as it represents a particular kind of drink.

**Answer:** Getränk"
PR02776	Runde	Substantiv	von einem Teilnehmer einer Gesellschaft gestiftetes Getränk	Getränk	kein_Trinken	"The headword ""Runde"" refers to the act of providing a round of drinks in a social context. Since this is an activity related to serving beverages rather than a specific type of drink, the act of drinking, or the state of being thirsty, it falls under the category **other**.

Answer: **other**"
PR02804	Rundung	Substantiv	von einem Teilnehmer einer Gesellschaft gestiftetes Getränk	Getränk	Getränk	Getränk
PS00092	Säckels-brühe	Substantiv	schlechter, saurer Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The term describes a type of beverage (wine), so it fits into the Getränk category.

Answer: **Getränk**"
PS00099	Säcker, Säckert	Substantiv	geringwertiger Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry refers to a specific type of beverage (wine), so it belongs to the Getränk category.

Answer: **Getränk**"
PS00125	Säcker-wein	Substantiv	aus Trestern gewonnener Wein, Haustrunk	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The term refers to a specific type of wine, which falls under the category of beverages.

Getränk"
PS00181	Saft	Substantiv	als Getränk, Heilmittel zubereiteter Saft	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Saft	Getränk	"The dictionary entry ""Saft"" refers to a type of beverage (juice), fitting into category **Getränk**.

**Step-by-Step Explanation:**

1. The headword is ""Saft,"" meaning juice.
2. The definition states it's prepared as a drink or remedy, indicating it's a beverage.
3. Among the categories, ""Getränk"" (beverages) includes specific types like juice.
4. Therefore, ""Saft"" belongs to **Getränk**.

Answer: Getränk"
PS00576	Sand-wein	Substantiv	Wein, der auf Sandboden wächst	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry refers to a specific type of wine, making it fall under the category of beverages.

**Getränk**"
PS00823	Sauer-ampfel, -ampfer, -ämpferich	Substantiv	saurer, minderwertiger, schlechter Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PS00824	Sauerampfel-brühe	Substantiv	saurer Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The headword refers to a specific type of beverage, making it a clear fit for the Getränk category.

**Answer:** Getränk"
PS00860	Sauer-milch	Substantiv	geronnene (ungekochte) Milch	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk	Getränk	"The dictionary entry ""Sauer-milch"" refers to a type of curdled milk, which can be consumed as a beverage. Therefore, it fits into the category of specific types of beverages.

Answer: **Getränk**"
PS00902	Saufens	Substantiv	Getränk, Trinkvorrat	Getränk	trinken	"The headword ""Saufens"" refers to the act of drinking, especially in excess. Despite its definition mentioning beverages and their provisions, the primary focus is on the action itself.

Answer: trinken"
PS00907	Sauferei	Substantiv	Zechgelage, das fortwährende, unmäßige Trinken von Alkohol	Trinken.Alkohol_trinken;Trinken.Schnell_große_Mengen_trinken; Trinken.Häufig_lange_trinken	trinken	"The dictionary entry ""Sauferei"" refers to the continuous and excessive act of drinking alcohol, which falls under the ""trinken"" category.

**Step-by-Step Explanation:**

1. **Understanding the Headword and Definition**: The headword is ""Sauferei,"" defined as excessive, continuous drinking of alcohol.
2. **Category Analysis**:
   - **Trinken**: Relates to any action of drinking, including excessive consumption.
   - **Durst**: Pertains to thirst, not applicable here.
   - **Getränk**: Refers to types of beverages, not the act itself.
   - **Other**: Covers unrelated concepts like serving or containers, which don't fit.
3. **Conclusion**: The definition's focus on drinking aligns it with ""trinken.""

**Answer:** trinken"
PS00946	Sauf-zeug	Substantiv	Getränke	Getränk	Getränk	"The headword ""Sauf-zeug"" translates to ""booze stuff,"" and its definition is ""beverages."" This directly relates to specific types of drinks.

**Step-by-step Explanation:**

1. **Understanding the Headword:** ""Sauf-zeug"" refers to items related to drinking, specifically alcoholic beverages.
2. **Definition Analysis:** The provided definition is ""Getränke,"" which means beverages in German.
3. **Category Matching:** Since the entry pertains to types of drinks, it fits into the Getränk category.

**Answer:** Getränk"
PS00963	Sau-gesüff	Substantiv	minderwertiger, schlechter Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The term refers to a specific type of beverage (wine), even if it's inferior. 

**Getränk**"
PS01118	Saurach	Substantiv	saurer Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The headword ""Saurach,"" meaning sour wine, refers to a specific type of beverage. Therefore, it fits into the **Getränk** category.

**Answer:** Getränk"
PS01303	Schächer	Substantiv	Bier	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier	Getränk	"The word ""Schächer"" refers to ""Bier,"" which is a specific type of beverage. Therefore, it falls into the category of **Getränk**.

**Answer:** Getränk"
PS01466	Schafs-milch, Schaf-milch	Substantiv	Schafsmilch, Schafmilch	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk	Getränk	"The dictionary entry refers to sheep's milk, which is a specific type of beverage. Therefore, it falls under the category of **Getränk**.

Answer: Getränk"
PS01637	Schamas	Substantiv	schlechter Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry ""Schamas"" refers to a type of wine, specifically bad wine. This falls under the category of specific beverages.

**Answer:** Getränk"
PS01660	Schampanjer Champagner, Schampanjer	Substantiv	Schaumwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein.Sekt	Getränk	"The dictionary entry refers to a specific type of beverage, which fits under **Getränk**.

**Answer:** Getränk"
PS01666	Schampus	Substantiv	Schaumwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein.Sekt	Getränk	"The dictionary entry ""Schampus"" refers to a specific type of beverage, so it belongs to the Getränk category.

Getränk"
PS02326	Schiefer	Substantiv	guter Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry refers to a specific type of beverage, making it fit under Getränk.

**Getränk**"
PS02339	Schiefer-wein	Substantiv	minderwertiger Wein aus schieferigem Boden	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The term ""Schiefer-wein"" refers to a specific type of wine, so it falls under the category of beverages.

**Answer:** Getränk"
PS02433	Schilcher	Substantiv	blaßroter, geringer Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry refers to a specific type of beverage, making it fit into the **Getränk** category.

**Answer:** Getränk"
PS02455	Schilkser	Substantiv	geringer Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The term refers to a type of wine, fitting under beverages.

**Answer:** Getränk"
PS02610	Schlabber-brühe	Substantiv	schlechtes, fades Getränk	Getränk	Getränk	"The term describes a specific type of beverage, so it belongs to **Getränk**.

getränk"
PS02621	Schlabber-milch	Substantiv	geronnene Milch	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk	kein_Trinken	"The dictionary entry ""Schlabber-milch"" refers to curdled milk, describing a specific state or property rather than fitting into the other categories. Therefore, it falls under:

**Answer:** other"
PS02742	Schlaf-trunk	Substantiv	Trunk vor dem Schlafengehen	Getränk	Getränk	"The dictionary entry ""Schlaf-trunk"" refers to a nightcap, which is a specific type of beverage consumed before bed. This falls under the category of types or groups of beverages.

**Step-by-step explanation:**

1. Understand that ""Schlaf-trunk"" translates to a drink taken before sleeping.
2. Recognize it as a specific type of beverage, not an action, state, or other related concept.
3. Categorize it under **Getränk**, which includes specific beverages.

**Answer:** Getränk"
