xml:id	Lemma	Wortart	Definition	Konzept	Konzept_gemappt	Antwort_Modell
PK05784	Kümmel-schnaps	Substantiv	Schnaps, gewürzt mit Kümmel	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry ""Kümmel-schnaps"" refers to a type of Schnaps flavored with Kümmel (caraway), which is a specific beverage. 

Answer: Getränk"
PK05881	Kunst-wein	Substantiv	gepanschter Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry for ""Kunstwein"" refers to a type of wine, which falls under beverages. Therefore, it fits into the **Getränk** category.

**Answer:** Getränk"
PK05982	Kurzer	Substantiv	Schnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	Getränk
PK06040	Kutscher	Substantiv	geringer Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PL00084	Lackel-tackel	Substantiv	schlechter Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	[ungültig]	"**Getränk**

The term ""Lackel-tackel,"" defined as ""schlechter Wein"" (bad wine), fits into the category of beverages."
PL00095	Lacks-brühe, Lackels-	Substantiv	schlechter Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry refers to a specific type of beverage, specifically bad wine. Therefore, it falls under **Getränk**.

**Answer:** Getränk"
PL00159	Lagageri	Substantiv	schlechter, saurer Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The headword ""Lagageri"" refers to a specific type of wine, which fits into the category of beverages. 

**Step-by-step explanation:**

1. **Identify the nature of the word**: ""Lagageri"" is a noun referring to a type of wine.
2. **Match with categories**:
   - It's not an action (so not ""trinken"").
   - It doesn't describe thirst (not ""Durst"").
   - It's a specific beverage (fits ""Getränk"").
3. **Conclusion**: It belongs to the ""Getränk"" category.

**Answer:** Getränk"
PL00160	Lage	Substantiv	eine Runde Bier, Wein usw.	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk	kein_Trinken	other
PL00169	Lager-bier	Substantiv	Lagerbier	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier	Getränk	"The dictionary entry refers to a specific type of beverage (lager beer), which falls under the Getränk category.

**Getränk**"
PL00178	Lager-wein	Substantiv	Wein, der im Faß gelagert wird, zum Lagern geeigneter Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The headword ""Lager-wein"" refers to a specific type of wine, making it fall under the category of beverages.

**Answer:** Getränk"
PL00379	Land-wein	Substantiv	Landwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The headword ""Landwein"" refers to a specific type of wine, making it fall under beverages. 

**Answer:** Getränk"
PL00514	Lappel-brühe	Substantiv	schlechter Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PL00515	Läpplerei	Substantiv	das Trinken in kleinen Schlucken	Trinken.Langsam_kleine_Mengen_trinken	trinken	trinken
PL00564	Lari	Substantiv	Verwässertes (z.B. Kaffee, Wein, Suppe)	Getränk;Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein;Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee	kein_Trinken	"The term ""Lari"" refers to diluted liquids like coffee or wine, indicating a preparation method rather than an action, type of beverage, or state of thirst.

**Answer:** other"
PL00750	Lauer, Läuer	Substantiv	Wein, der aus den mit Wasser eingeweichten Preßrückständengewonnen wird	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	**Getränk**
PL00754	Läuer-brühe	Substantiv	Tresterwein, schlechter Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry ""Läuer-brühe"" refers to a specific type of wine, which qualifies it as a beverage. Therefore, the appropriate category is:

**Getränk**"
PL00755	Läuerer	Substantiv	Tresterwein, schlechter Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry defines ""Läuerer"" as a type of wine, specifically poor quality wine. This falls under the category of specific beverages.

**Answer:** Getränk"
PL00808	Laugens-brühe, Laugs-brühe	Substantiv	fades, schlechtes Getränk, bes. von Kaffee oder Wein	Getränk;Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein;Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee	Getränk	"The dictionary entry describes a type of beverage, specifically a bad one related to coffee or wine. 

**Answer:** Getränk"
PL00911	Lauter-wasser	Substantiv	Kaiserslauterer Bier	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier	kein_Trinken	"The headword refers to a specific water used in brewing, fitting into the 'other' category as it's a tool/material related to beverage preparation.

**Step-by-Step Explanation:**

1. **Headword Analysis**: ""Lauter-wasser"" translates to lautering water, a resource used in beer production.
2. **Definition Review**: Defined as Kaiserslauterer Bier, indicating its role in brewing but not as a drink itself.
3. **Categorization**:
   - Not an action (trinken).
   - Doesn't relate to thirst (Durst).
   - Is a component used in making beer (Getränk is for specific beverages, not components).
4. **Conclusion**: Fits into 'other' as it's related to the production process of beverages.

Answer: other"
PL01170	Lehnen-wein, Lehn-wein	Substantiv	Wein einer Hanglage	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry refers to a specific type of wine produced from vines on slopes, fitting into the category of beverages.

**Getränk**"
PL01433	Leimen-brühe, Leim-brühe	Substantiv	noch nicht ausgegorener, trüber Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry describes a specific type of beverage (unclear, unfermented wine), so it falls under the category of Getränk.

**Getränk**"
PL01924	likör	Substantiv	likör	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry ""likör"" refers to a type of liqueur, which is a specific kind of beverage. Based on the provided categories:

- **trinken**: Actions related to drinking (incorrect).
- **Durst**: Thirst state (incorrect).
- **Getränk**: Types of beverages (correct).
- **other**: Other activities or entities (incorrect).

Thus, ""likör"" is categorized under **Getränk**.

Answer: Getränk"
PL01943	Limonade	Substantiv	Limonade	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Softdrink	Getränk	"The headword ""Limonade"" refers to a specific type of beverage, which fits into the category of **Getränk**. 

Answer: Getränk"
PL02060	Lo-bier	Substantiv	Freibier	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier	Getränk	Getränk
PL02297	Lot-bier	Substantiv	Freibier	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier	Getränk	Getränk
PL02673	Lutter	Substantiv	Zwetschgen- oder Birnenschnaps, der zum zweitenmal gebrannt wurde	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry for ""Lutter"" describes a specific type of Schnaps, which falls under the category of beverages. Therefore, it is classified as:

**Getränk**"
PM00006	Mach-bach	Substantiv	schlechter Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry refers to a specific type of beverage (bad wine), so it falls under:

**Getränk**

Answer: Getränk"
PM00007	Mach-buck	Substantiv	geringer Wein, Haustrunk	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"**Step-by-Step Explanation:**

1. **Understand the Categories:** The four categories are actions related to drinking (trinken), the state of thirst (Durst), types of beverages (Getränk), and everything else (other).

2. **Analyze the Dictionary Entry:** The headword ""Mach-buck"" is defined as a type of wine (""geringer Wein"") commonly consumed as a house drink.

3. **Categorize Appropriately:** Since Mach-buck refers to a specific beverage (wine), it fits into the Getränk category, which includes various types of drinks.

**Answer:**

Getränk"
PM00112	Magdalenen-brühe	Substantiv	aufgewärmter Kaffee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee	Getränk	"The term ""Magdalenen-brühe,"" meaning warmed-up coffee, falls under **Getränk** as it refers to a type of beverage. 

Answer: Getränk"
PM00112	Magdalenen-brühe	Substantiv	von einem Trinker als schwach bezeichneter Whisky	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	kein_Trinken	other
PM00114	Magdalenen-wasser	Substantiv	aufgewärmter Kaffee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee	Getränk	Getränk
PM00141	Magen-bitter	Substantiv	Magenbitter	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	Getränk
PM00171	Mager-milch	Substantiv	entrahmte Milch	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk	Getränk	Getränk
PM00457	Malz-kaffee	Substantiv	Malzkaffee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Ersatzkaffee	[ungültig]	Malz-kaffee is categorized as **Getränk** because it refers to a specific type of beverage, malted coffee.
PM00569	Männer-milch	Substantiv	Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry ""Männer-milch"" with the definition ""Wein"" refers to wine, which is a specific type of beverage. Therefore, it falls under the category of **Getränk**.

Answer: Getränk"
PM00867	Märzen-bier, März-bier	Substantiv	im März gebrautes Lagerbier	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier	Getränk	Getränk
PM01010	Matte	Substantiv	Sauermilch	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk	Getränk	"The dictionary entry ""Matte"" with the definition ""Sauermilch"" falls under the category of **Getränk** because it refers to sour milk, a specific type of beverage. 

Answer: Getränk"
PM01211	Maurers-likör, Maurer-likör	Substantiv	Schnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	Getränk
PM01216	Maurers-schnaps, Maurer-schnaps	Substantiv	minderwertiger Schnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	Getränk
PM01361	Meer-rettich	Substantiv	Schnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	Getränk
PM01688	Met	Substantiv	selbstgebrautes Getränk aus Wasser, Honig und unvergorenem Bier	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk	Getränk	Getränk
PM01838	Milch	Substantiv	Milch der Haustiere, Muttermilch	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk	Getränk	"The dictionary entry ""Milch"" refers to milk, which is a specific type of beverage. Therefore, it fits into the **Getränk** category.

**Answer:** Getränk"
PM01892	Milch-kaffee	Substantiv	Milchkaffee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee	Getränk	"The dictionary entry refers to a specific type of beverage (coffee with milk), fitting the category of beverages.

**Answer:** Getränk"
PM02033	Mineral-wasser	Substantiv	Mineralwasser	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser	Getränk	Getränk
PM02088	Misch-kaffee	Substantiv	Mischung aus Bohnen- und Malzkaffee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee;Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Ersatzkaffee	Getränk	"The dictionary entry ""Misch-kaffee"" refers to a type of beverage made by mixing bean coffee and malt coffee. This falls under the category of specific beverages.

**Answer:** Getränk"
PM02468	Mockel	Substantiv	Tresterwein, Haustrunk	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The term ""Mockel"" is defined as a specific type of wine (""Tresterwein"") and a common household drink (""Haustrunk""), both of which are beverages.

**Answer:** Getränk"
PM02726	Moppel, Möppel	Substantiv	geringwertiger Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PM02731	Mops, Moppes	Substantiv	Tresterwein, Haustrunk	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry describes ""Mops"" as a specific type of wine, which falls under beverages.

**Step-by-step explanation:**

1. **Identify the Headword and Definition**: The headword is ""Mops, Moppes,"" defined as ""Tresterwein, Haustrunk,"" meaning it's a low-quality wine or household drink.

2. **Analyze Categories**:
   - **trinken**: Related to drinking actions (e.g., trinken, schlürfen). Not applicable since the entry is a beverage, not an action.
   - **Durst**: Concerns thirst states (e.g., Durstig). Doesn't apply as it's about a specific drink.
   - **Getränk**: Includes specific beverages. ""Mops"" fits here as it's a type of wine.
   - **other**: For non-beverage related terms. Not applicable.

3. **Conclusion**: The entry is a specific beverage, so the correct category is ""Getränk.""

**Answer:** Getränk"
PM02775	Mords-brand	Substantiv	starker Durst	Durst	Durst	"The headword ""Mords-brand"" is defined as ""starker Durst,"" which translates to a strong thirst. This directly falls under the category of ""Durst,"" which refers to the state or need of being thirsty.

**Answer:** Durst"
PM02853	Morgen-kaffee	Substantiv	Morgenkaffee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee	Getränk	"The headword ""Morgen-kaffee"" translates to ""morning coffee,"" which is a specific type of beverage. Therefore, it falls into the category of **Getränk**.

**Answer:** Getränk"
PM02919	Mosel	Substantiv	Moselwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The headword ""Mosel"" refers to ""Moselwein,"" which is a specific type of wine. Therefore, it falls under the category of **Getränk**.

Answer: Getränk"
PM02920	Mosel-wein	Substantiv	Moselwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PM02922	Moses, Mosche	Substantiv	Tresterwein, Haustrunk	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PM02926	Most	Substantiv	unvergorener Saft gekelterter Äpfel, Birnen	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Saft	Getränk	Getränk
PM02926	Most	Substantiv	unvergorener, süßer Traubensaft	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Saft	Getränk	Getränk
PM02926	Most	Substantiv	Obstwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry for ""Most"" as ""Obstwein"" refers to a type of beverage, specifically fruit wine. This fits into the category of **Getränk**, which includes specific types or groups of beverages.

**Answer:** Getränk"
PM02931	Most-brühe	Substantiv	unvergorener, süßer Traubensaft	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Saft	Getränk	Getränk
PM02989	Mozenblätter-tee	Substantiv	Brombeerblättertee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Tee	Getränk	"The term ""Mozenblätter-tee,"" defined as ""Brombeerblättertee"" or bromberry leaf tea, refers to a specific beverage. Therefore, it fits into the **Getränk** category.

Answer: Getränk"
PM03003	Mucken-buff	Substantiv	Malzkaffee, Kaffeersatz	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Ersatzkaffee	[ungültig]	"**Getränk**

The dictionary entry ""Mucken-buff,"" defined as ""Malzkaffee, Kaffeersatz,"" refers to specific types of beverages (malt coffee and a coffee substitute). Therefore, it fits into the **Getränk** category."
PM03010	Mucken-fuck	Substantiv	Malzkaffee, Kaffeersatz	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Ersatzkaffee	Getränk	"The dictionary entry describes a coffee substitute made from malt, which is a specific type of beverage. 

**Answer: Getränk**"
PM03370	Musikanten-durst	Substantiv	großer Durst, wie er bei Musikanten üblich ist	Durst	Durst	"The dictionary entry describes a state of being thirsty, specifically a great thirst common among musicians. Therefore, it fits into the category of Durst.

**Answer:** Durst"
PN00008	Nabel-naß	Substantiv	Tresterwein, Haustrunk	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry describes specific types of beverages (""Tresterwein"" and ""Haustrunk""), which are categories of drinks. Therefore, it falls under **Getränk**.

**Answer:** Getränk"
PN00011	Nabel-wärmer	Substantiv	guter Schnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry refers to a specific type of alcoholic beverage, ""Nabel-wärmer,"" which translates to a belly-warmer or good schnapps. This fits into the category of beverages.

**Answer: Getränk**"
PN00118	Nach-lauf	Substantiv	Schnaps, der beim Brennen zuletzt herausläuft	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	Getränk
PN00118	Nach-lauf	Substantiv	Most bzw. Wein, der beim Keltern zuletzt herausläuft	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	kein_Trinken	"The dictionary entry ""Nach-lauf"" refers to the last part of wine or must obtained during pressing. While related to beverages, it describes a specific stage in production rather than being a type of beverage itself. Thus, it falls into the category of preparation and process.

Answer: other"
PN00330	Nacht-wächter	Substantiv	abgestandenes Bier	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier	Getränk	"The term ""Nacht-wächter"" translates to ""night watchman,"" but in this context, it refers to stale beer. Since it's a specific type of beverage, it falls under the category of **Getränk**.

**Getränk**"
PN00346	Nach-wein	Substantiv	Tresterwein, Haustrunk	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry ""Nach-wein"" with the definition ""Tresterwein, Haustrunk"" refers to a specific type of wine and is categorized as a beverage. Therefore, the correct category is:

**Getränk**"
PN00483	Nähts	Substantiv	Schnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The headword ""Nähts"" is defined as ""Schnaps,"" which refers to a type of alcoholic beverage. This falls under the category of specific types or groups of beverages.

**Answer:** Getränk"
PN00746	Nebel-zerstörer	Substantiv	geringer Wein, Haustrunk	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PN00899	Nerven-schwächer	Substantiv	sehr starker Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The headword ""Nerven-schwächer"" refers to a type of strong wine, which falls under the category of beverages. 

**Getränk**"
PN01414	Nulpes	Substantiv	Kaffee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee	Getränk	Getränk
PN01475	Nuß-schnaps	Substantiv	aus grünen Walnüssen bereiteter Schnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	Getränk
PO00109	Ober-länder	Substantiv	Wein aus der oberen Haardt	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry ""Ober-länder"" is defined as a specific type of wine from the Upper Rhine region. This falls under the category of beverages, making it a **Getränk**.

**Answer: Getränk**"
PO00234	Obst-saft	Substantiv	Obstsaft	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Saft	Getränk	"The word ""Obst-saft"" translates to ""fruit juice,"" which is a specific type of beverage. 

**Answer: Getränk**"
PO00242	Obst-wein	Substantiv	Obstwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	**Getränk**
PO00541	Oktober-tee	Substantiv	Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The headword ""Oktober-tee"" and its definition ""Wein"" fall into the category of **Getränk**, as they refer to a specific type of beverage. 

Answer: Getränk"
PO00573	Olig	Substantiv	Schnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	Getränk
PQ00264	Quetsch	Substantiv	Zwetschgenbranntwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry for ""Quetsch"" defines it as ""Zwetschgenbranntwein,"" which translates to Plum Brandy. This is a specific type of beverage, fitting into the **Getränk** category.

**Answer: Getränk**"
PQ00274	Quetschen-branntwein	Substantiv	Zwetschgenbranntwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry ""Quetschen-branntwein"" refers to a specific type of alcoholic beverage, namely plum brandy. This falls under the category of beverages.

**Answer: Getränk**"
PQ00303	Quetschen-schnaps	Substantiv	Zwetschgenbranntwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The headword and definition refer to a specific type of alcoholic beverage made from plums, which falls under the category of beverages.

**Getränk**"
PQ00312	Quetschen-wasser	Substantiv	Zwetschgenbranntwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	**Getränk**
PR00049	Rachen-putzer	Substantiv	scharfer Schnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The term ""Rachen-putzer"" refers to a specific type of beverage, namely a strong liqueur consumed after meals. Therefore, it fits into category 3: Getränk.

**Answer:** Getränk"
PR00049	Rachen-putzer	Substantiv	minderwertiger, schlechter Wein; Tresterwein, Haustrunk	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	[ungültig]	"**Getränk**

The term ""Rachen-putzer"" refers to a type of low-quality wine, which is a specific beverage. Therefore, it fits into the ""Getränk"" category."
PR00059	Rackel-gackel	Substantiv	schlechter, gepanschter Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry refers to a specific type of beverage, albeit a degraded one. Therefore, it fits into category 3.

**Getränk**"
PR00102	Radetzky	Substantiv	minderwertiger Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The term ""Radetzky"" refers to a specific type of wine, which is a beverage. Therefore, it falls under the category of beverages.

**Getränk**"
PR00122	Radler-maß	Substantiv	Mischgetränk aus Bier und Limonade	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk	Getränk	"The term ""Radler-maß"" refers to a mixed beverage made from beer and lemonade, fitting into the category of specific beverages.

**Answer:** Getränk"
PR00253	Rampaß	Substantiv	saurer Wein, Tresterwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry ""Rampaß,"" defined as ""saurer Wein, Tresterwein,"" refers to a type of wine. Therefore, it falls into the category of specific beverages.

**Answer:** Getränk"
PR00263	Rampfer	Substantiv	saurer Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PR00334	Ranzen-risser	Substantiv	schlechter Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PR00383	Rappis	Substantiv	saurer, schlechter Wein; Tresterwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	[ungültig]	"**Getränk**

Rappis is identified as a type of wine, which falls under specific beverages. Thus, it belongs to the **Getränk** category."
PR00399	Räppsel	Substantiv	Tresterwein, Haustrunk	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry ""Räppsel,"" defined as ""Tresterwein, Haustrunk,"" refers to a specific type of beverage, likely a type of wine or homemade alcoholic drink. This fits into the category of beverages (Getränk).

**Answer:** Getränk"
PR00401	Rappser, Räppser	Substantiv	Tresterwein, Haustrunk	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	**Getränk**
PR00454	Raspel	Substantiv	scharfer Schnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The headword ""Raspel,"" defined as a strong spirit (""scharfer Schnaps""), refers to a specific type of beverage. Therefore, it belongs to category 3.

**Getränk**"
PR00480	Rassi-bulli	Substantiv	schlechter, saurer Wein; Haustrunk	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PR00571	Ratzen-butz	Substantiv	starker Zwetschenschnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry ""Ratzen-butz"" refers to a type of schnapps made from plums, which is a specific beverage. 

Answer: Getränk"
PR00727	Rauscher	Substantiv	gärender Most	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	kein_Trinken	other
PR00763	Reben-blut, Reb-	Substantiv	Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry refers to wine, which is a specific type of beverage. 

Answer: Getränk"
PR00780	Reben-saft, Reb-	Substantiv	Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PR01305	Reiß-mich-um	Substantiv	für Schnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	kein_Trinken	"The dictionary entry ""Reiß-mich-um"" with the definition ""für Schnaps"" is categorized under **other** because it refers to a tool or item associated with consuming Schnaps, rather than being a type of beverage or an action related to drinking. 

Answer: other"
PR01306	Reiß-mischung	Substantiv	sehr saurer Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry describes ""Reiß-mischung"" as a very sour wine, which is a specific type of beverage. 

**Answer:** Getränk"
PR01532	Rhabarber-wein	Substantiv	Wein aus Rhabarber	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PR01551	Rhein-wasser	Substantiv	scherzhafte Bezeichnung des Ludwigshafener Biers	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier	Getränk	"The headword ""Rhein-wasser"" refers to a humorous name for Ludwigshafen beer, which is a specific type of beverage. 

Answer: Getränk"
PR01664	Riesen-brand	Substantiv	sehr großer Durst	Durst	Durst	Durst
PR01691	Riesling-wein	Substantiv	Wein aus Riesling	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The headword ""Riesling-wein"" refers to a specific type of wine, fitting the category of beverages. 

Answer: Getränk"
PR01866	Rippes	Substantiv	schlechter Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PR01901	Risser	Substantiv	neuer, noch gärender Wein mit prickelndem Geschmack	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PR02375	Rot-wein	Substantiv	Rotwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The headword ""Rotwein"" refers to a specific type of beverage, fitting the examples given under Getränk such as Bier, Wasser, and Kaffee. 

**Answer:** Getränk"
PR02699	Rülps-wasser	Substantiv	Sprudelwasser	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser	Getränk	"The term ""Rülps-wasser"" is defined as ""Sprudelwasser,"" which refers to sparkling water. Since both terms describe a type of beverage, they fall under the category of specific beverages.

**Getränk**"
PR02704	Rum	Substantiv	Rum	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The headword ""Rum"" refers to a specific type of beverage, which fits into the category of **Getränk**.

**Answer:** Getränk"
PR02776	Runde	Substantiv	von einem Teilnehmer einer Gesellschaft gestiftetes Getränk	Getränk	kein_Trinken	other
PR02804	Rundung	Substantiv	von einem Teilnehmer einer Gesellschaft gestiftetes Getränk	Getränk	kein_Trinken	"The dictionary entry ""Rundung"" refers to providing drinks at a social gathering, which is an activity rather than a specific drink or act of drinking. Thus, it fits the ""other"" category.

**Answer:** other"
