xml:id	Lemma	Wortart	Definition	Konzept	Konzept_gemappt	Antwort_Modell
PS05310	Schreib-lehrer	Substantiv	Lehrer, der Schreibunterricht erteilt	kein_Trinken	kein_Trinken	"The term ""Schreib-lehrer"" refers to a teacher who instructs in writing, fitting into the general category of education and activities outside of the specified categories.

**Answer:** other"
PS02634	schlachten	Verb	Geschwister am Heiraten hindern, um das Erbe zusammenzuhalten	kein_Trinken	kein_Trinken	"The headword ""schlachten"" refers to preventing siblings from marrying to keep inheritance intact, which doesn't relate to drinking, thirst, or beverages. Thus, it fits into the ""other"" category.

**Answer:** other"
PK03111	knausern	Verb	geizen	kein_Trinken	kein_Trinken	"The headword ""knausern,"" meaning stinginess, doesn't relate to drinking, thirst, or beverages. It's an activity describing behavior.

**Answer:** other"
PR01480	Rettich	Substantiv	kleiner Mensch	kein_Trinken	kein_Trinken	"The headword ""Rettich"" with the definition ""kleiner Mensch"" refers to a small person. Since it pertains to a person, it falls under the ""other"" category.

**Answer: other**"
PL01126	legen	Verb	ausbreiten, bereitstellen	kein_Trinken	kein_Trinken	"The word ""legen"" refers to setting up or arranging something, which fits into activities related to preparing for serving drinks rather than the act of drinking itself. Therefore, it belongs to the ""other"" category.

**Answer:** other"
PG03307	Glinde	Substantiv	Gleitbahn auf dem Eis	kein_Trinken	kein_Trinken	other
PS08214	Spanier-äcker	Substantiv	Flurname	kein_Trinken	kein_Trinken	"The term ""Spanier-äcker"" with the definition ""Flurname"" refers to a field name. It does not relate to drinking actions, thirst, or specific beverages. Therefore, it falls under the ""other"" category as it is a place-related term.

**Answer: other**"
PG02721	Ge-weber(s)	Substantiv	leichtfertiges, unüberlegtes Gerede	kein_Trinken	kein_Trinken	"The dictionary entry describes a form of communication (gossip) unrelated to drinking, thirst, or beverages. Therefore, it fits into the 'other' category.

**Answer: other**"
PB05510	Brache	Substantiv	das Brachliegen	kein_Trinken	kein_Trinken	"The dictionary entry ""Brache"" with the definition ""das Brachliegen"" refers to a state of lying in ruins or being broken down. This does not relate to drinking, thirst, or beverages but is a general state, so it fits into the ""other"" category.

**Answer: other**"
PE02352	Ewigkeit	Substantiv	sehr lange Zeit, unerträglich lange Zeit	kein_Trinken	kein_Trinken	"The dictionary entry ""Ewigkeit,"" meaning an extremely long or unbearable amount of time, does not relate to drinking actions, beverages, or thirst. It is a concept about duration, fitting into the broader category of general terms.

**Answer:** other"
PK00339	kalt-schnauzig	Adjektiv	rücksichtslos, egoistisch	kein_Trinken	kein_Trinken	other
PS08852	spielig	Adjektiv	zum Geschlechtsverkehr geneigt	kein_Trinken	kein_Trinken	"The term ""spielig,"" meaning inclined toward sexual intercourse, doesn't fit into the trinken, Durst, or Getränk categories. Therefore, it falls under other.

**Answer:** other"
PG03899	Gras-bollen	Substantiv	Rasenstück zum Auffüllen nasser Stellen der Wiese	kein_Trinken	kein_Trinken	"The dictionary entry ""Gras-bollen"" refers to turf pieces used for lawn repair. This falls outside the categories of drinking, thirst, or beverages, fitting instead into general activities. 

Answer: other"
PM00907	Mase	Substantiv	Wundmal, Fleck, Narbe	kein_Trinken	kein_Trinken	**Answer:** other
PA00746	ab-spulen	Verb	abspulen	kein_Trinken	kein_Trinken	"The dictionary entry ""ab-spulen"" refers to the action of pouring or draining liquid from a container. This action doesn't relate directly to drinking, thirst, or specific beverages but is an activity related to handling liquids.

**Answer: other**"
PE02380	Expeller	Substantiv	schmerzstillende Flüssigkeit	kein_Trinken	Getränk	"The term ""Expeller,"" defined as a ""pain-relieving liquid,"" falls under the category of specific beverages intended for consumption. Thus, it is classified as:

**Getränk**"
PH01047	Hanf	Substantiv	die Pflanze Cannabis sativa	kein_Trinken	kein_Trinken	"The dictionary entry for ""Hanf"" refers to the plant Cannabis sativa, which does not fall under drinking actions, thirst states, or specific beverages. Therefore, it fits into the category of other.

**Answer:** other"
PR01298	Reiß-haken	Substantiv	lange Stange mit Schneide zum Astabschneiden von Waldbäumen	kein_Trinken	kein_Trinken	"The headword ""Reißhaken"" refers to a tool used in forestry for pruning tree branches. This does not relate to drinking, thirst, or specific beverages, so it falls under the ""other"" category.

**Answer:** other"
PO00129	Obern-dorf	Substantiv	Ort im . RO	kein_Trinken	kein_Trinken	"The dictionary entry refers to a place name, which fits into the ""other"" category as per the given definitions.

**Answer:** other"
PG01417	geistes-abwesend	Adjektiv	verrückt	kein_Trinken	kein_Trinken	"The dictionary entry describes a mental state, which doesn't fit any of the first three categories. Therefore, it belongs to ""other.""

**Answer:** other"
PN00333	Nacht-wandler	Substantiv	Schlafwandler	kein_Trinken	kein_Trinken	"The headword ""Nacht-wandler"" with the definition ""Schlafwandler"" refers to sleepwalking, which doesn't relate to drinking, thirst, or specific beverages. Therefore, it falls under the category of other activities not covered by the first three categories.

**Answer: other**"
PH01494	Hasen-lager	Substantiv	Erdvertiefung, in der der Feldhase schläft	kein_Trinken	kein_Trinken	"The headword ""Hasen-lager"" refers to an earth depression where hares sleep, which falls under a location related to an animal's activity. This doesn't relate to drinking, thirst, or specific beverages but instead describes a natural setting for the hare.

**Answer:** other"
PN00494	Namen	Substantiv	Rechtstitel	kein_Trinken	kein_Trinken	"The dictionary entry ""Namen"" with the definition ""Rechtstitel"" does not relate to drinking, thirst, or beverages. It pertains to legal terminology and thus fits into the ""other"" category.

**Answer:** other"
PS12022	strunken	Verb	Äste, Baumstämme kürzen, abhauen	kein_Trinken	kein_Trinken	"The dictionary entry describes an activity related to pruning trees, which does not fit into any of the trinken, Durst, or Getränk categories. Therefore, it falls under **other**.

Answer: other"
PL02064	Loch	Substantiv	Schadstelle, Lücke	kein_Trinken	kein_Trinken	"The headword ""Loch,"" meaning a hole or damage, does not fit into any of the trinken, Durst, or Getränk categories. It is better categorized as ""other.""

**Answer:** other"
PW00510	wälgerisch	Adjektiv	zusammengeknautscht, wellig	kein_Trinken	kein_Trinken	"The word ""wälgerisch"" describes a physical state rather than an action related to drinking, thirst, or beverages. Thus, it fits into the ""other"" category.

**Answer: other**"
PW00734	Wanzen-orchis	Substantiv	Knabenkraut	kein_Trinken	kein_Trinken	"The dictionary entry refers to a plant (""Wanzen-orchis"") and its synonym (""Knabenkraut""), which are not specific beverages nor related to the act of drinking or thirst. Therefore, the correct category is:

**other**"
PB02399	Bettel-krämer	Substantiv	kleiner Kaufmann	kein_Trinken	kein_Trinken	other
PS10168	Stech-blume	Substantiv	eine nicht näher beschriebene Pflanze	kein_Trinken	kein_Trinken	"The dictionary entry for ""Stech-blume"" describes a plant without additional context. Since it doesn't relate directly to drinking actions, thirst states, or specific beverages, it falls under the broad category of ""other.""

**Answer: other**"
PD04404	Driller-loch	Substantiv	tiefe Stelle im Bach, über der das Wasser drehende Bewegungen zeigt	kein_Trinken	kein_Trinken	"The dictionary entry refers to a specific place in a brook with rotating water movements, which doesn't fit into trinken, Durst, or Getränk categories. It falls under 'other'.

**Answer:** other"
PA03476	Augbrau-deckel	Substantiv	Augendeckel	kein_Trinken	kein_Trinken	"The term ""Augbrau-deckel,"" meaning eyelid, is an anatomical term unrelated to drinking, beverages, or thirst. Therefore, it falls under the category of ""other.""

**Answer: other**"
PH05241	hinter-lassen	Verb	hinterlassen	kein_Trinken	kein_Trinken	"The word ""hinter-lassen"" (to leave behind or bequeath) does not relate to drinking, thirst, or specific beverages. It falls under general activities and thus belongs to the ""other"" category.

Answer: other"
PF00219	fällig	Adjektiv	fällig	kein_Trinken	kein_Trinken	other
PD02320	Diel, Diele, Dielen	Substantiv	Einzelbrett als Belag des Fußbodens	kein_Trinken	kein_Trinken	"The headword refers to wooden boards used as floor coverings, which doesn't relate to drinking, thirst, or beverages. 

**Answer: other**"
PS01384	Schaff-bucksen	Substantiv	Anzug, den man bei gewerblicher Arbeit trägt	kein_Trinken	kein_Trinken	"The headword ""Schaff-bucksen"" refers to work clothing, which isn't related to drinking, thirst, or beverages. It fits into the 'other' category as it's a type of clothing used in industrial work.

**Answer:** other"
PW01630	Weihnachts-krippe	Substantiv	figürliche Darstellung des Weihnachtsgeschehens	kein_Trinken	kein_Trinken	"The term ""Weihnachts-krippe,"" meaning a Christmas creche or Nativity scene, does not fit into the categories of drinking actions, thirst, or specific beverages. It is a cultural artifact related to Christmas. Therefore, it falls under the ""other"" category.

**Answer:** other"
PS02509	Schinder	Substantiv	altes, mageres, abgetriebenes Pferd	kein_Trinken	kein_Trinken	"The dictionary entry for ""Schinder,"" defined as an old, thin, overdriven horse, does not fit into the first three categories of drinking actions, thirst states, or specific beverages. Therefore, it is categorized under:

**other**"
PB00564	Bandel	Substantiv	unreinlicher Mensch	kein_Trinken	kein_Trinken	"The headword ""Bandel,"" defined as an unclean person, does not relate to drinking actions, thirst states, or specific beverages. Therefore, the appropriate category is:

other"
PS08436	Spauchets	Substantiv	Speichel	kein_Trinken	kein_Trinken	"The headword ""Spauchets"" refers to saliva, which is a bodily fluid and not directly associated with drinking actions, thirst states, or beverages. Thus, it fits into the ""other"" category.

**Answer: other**"
PH00119	Haber-geiß	Substantiv	überaus große weibliche Person; Mädchen mit langen Beinen;	kein_Trinken	kein_Trinken	"The dictionary entry describes a person's physical characteristics, which doesn't relate to drinking, thirst, or beverages. Thus, it fits into the 'other' category.

**Answer:** other"
PS09101	Spitzen-hübel	Substantiv	Flurname	kein_Trinken	kein_Trinken	"The term ""Spitzen-hübel"" is a field name, which falls outside the categories of drinking actions, thirst states, or specific beverages. Hence, it belongs to the ""other"" category.

**Answer:** other"
PK04001	köpfen	Verb	den blühenden Gipfeltrieb beim Tabak entfernen	kein_Trinken	kein_Trinken	"The term ""köpfen,"" which involves removing the flowering top shoot of tobacco plants, does not pertain to drinking, thirst, specific beverages, or related activities. Instead, it is an agricultural practice.

**Answer:** other"
PS11053	stöbern	Verb	verscheuchen, fortjagen	kein_Trinken	kein_Trinken	"The word ""stöbern"" meaning ""to disturb"" or ""to chase away"" does not relate to drinking actions, thirst, or specific beverages. Therefore, it falls under the ""other"" category.

**Answer:** other"
PW02042	welschen	Verb	undeutlich, unverständlich sprechen	kein_Trinken	kein_Trinken	"The headword ""welschen"" refers to speaking unclearly or inarticulately. This action doesn't fall under drinking, thirst, or specific beverages but is instead an activity related to speech. Therefore, it fits into the 'other' category.

**Answer: other**"
PB01511	Beck	Substantiv	Bäcker	kein_Trinken	kein_Trinken	"The dictionary entry ""Beck"" with the definition ""Bäcker"" refers to a baker, which is not related to drinking, thirst, or specific beverages. Therefore, it falls under the category of other activities or roles.

**Answer:** other"
PA00563	ab-rüffeln	Verb	derb ausschelten	kein_Trinken	kein_Trinken	"The headword ""ab-rüffeln"" and its definition ""derb ausschelten"" relate to the act of harshly scolding someone. This does not fall under any of the categories related to drinking, thirst, or beverages. Therefore, it is categorized as:

other"
PG02471	Ge-sicht	Substantiv	Aussehen	kein_Trinken	kein_Trinken	"The dictionary entry for ""Ge-sicht"" with the definition ""Aussehen"" refers to appearance or looking. It does not relate to drinking, thirst, or beverages but falls into a different category of concepts.

**Answer:** other"
PK05940	kuranzen	Verb	peinigen, plagen	kein_Trinken	kein_Trinken	"The dictionary entry ""kuranzen,"" meaning to torture or torment, does not fall into any of the first three categories related to drinking actions, thirst, or beverages. Therefore, it is categorized as:

**other**"
PB00930	Barro	Substantiv	Gericht	kein_Trinken	kein_Trinken	"The dictionary entry is categorized under **other** because ""Barro,"" being a Gericht (dish), falls into general gastronomy activities rather than the categories of drinking, thirst, or specific beverages.

**Answer:** other"
PH04468	Himmel-bett	Substantiv	Kinderbett mit Gardinen	kein_Trinken	kein_Trinken	"The dictionary entry describes a type of children's bed with curtains. This does not relate to drinking, thirst, or specific beverages. Therefore, it fits into the ""other"" category.

**Answer:** other"
PI00220	Institut	Substantiv	Bildungsanstalt	kein_Trinken	kein_Trinken	"The headword ""Institut"" refers to an educational institution, which fits into the 'other' category as it is a place and not related to drinking, thirst, or beverages.

**Answer:** other"
PF00097	Fahl-schecke	Substantiv	fahlscheckige Kuh	kein_Trinken	kein_Trinken	"The dictionary entry describes a type of cattle, which does not relate to drinking, thirst, or beverages. Therefore, it belongs to the 'other' category.

**Answer:** other"
PH02906	heraus-steigen	Verb	heraussteigen	kein_Trinken	kein_Trinken	"The headword ""heraus-steigen"" translates to ""get out"" or ""emerge,"" which does not relate to drinking, thirst, or beverages. Therefore, it falls under the category of ""other.""

**Answer:** other"
PS03981	Schmoll-kopf	Substantiv	dicker Kopf	kein_Trinken	kein_Trinken	"The term ""Schmoll-kopf"" refers to someone with a large or prominent head, which is a characteristic or state rather than an action related to drinking, thirst, or beverages. Therefore, it fits into the ""other"" category.

**Answer:** other"
PU01162	Urin	Substantiv	Urin	kein_Trinken	kein_Trinken	"The dictionary entry for ""Urin"" refers to urine, which doesn't fall into any of the first three categories as it's neither an action related to drinking, a state of thirst, nor a beverage. Therefore, it belongs to the fourth category.

**Answer:** other"
PD05200	Tüpfchens-kor	Substantiv	Gesindel	kein_Trinken	kein_Trinken	"The headword ""Tüpfchens-kor"" refers to a group of disreputable people, which doesn't fall under any of the first three categories related to drinking, thirst, or beverages. Therefore, it belongs to the fourth category.

**Answer:** other"
PF04366	Vor-bühne	Substantiv	Kirchenempore	kein_Trinken	kein_Trinken	other
PS10073	Staß-weiler	Substantiv	Flurname und Name einer Wüstung bei KU-Altkch	kein_Trinken	kein_Trinken	"The word ""Staßweiler"" refers to a place name, specifically a field name and the site of a ruin near KU-Altkch. This falls outside the categories of drinking actions, thirst states, or specific beverages.

**Answer:** other"
PW00572	wälzen	Verb	etwas vor sich her rollen	kein_Trinken	kein_Trinken	"The word ""wälzen"" refers to the action of rolling something forward. This does not relate to drinking, thirst, or specific beverages. Therefore, it falls into the ""other"" category.

**Answer:** other"
PZ02126	Zwitter	Substantiv	zweigeschlechtiges oder geschlechtlich unentwickeltes Lebewesen	kein_Trinken	kein_Trinken	"The dictionary entry for ""Zwitter"" refers to a living being with hermaphroditic or underdeveloped sexual characteristics. This concept does not relate to drinking, thirst, or beverages but falls into a biological context.

**Answer:** other"
PB01348	Baum	Substantiv	Teil des Schubkarrens	kein_Trinken	kein_Trinken	other
PN01193	Niesel-priem	Substantiv	alberner, mürrischer Mensch	kein_Trinken	kein_Trinken	other
PG03411	glücklich	Adjektiv	beglückt, voll Freude	kein_Trinken	kein_Trinken	"The headword ""glücklich"" means ""happy"" and refers to a state of joy, which does not fit into the categories of trinken (drinking), Durst (thirst), or Getränk (beverages). 

**Answer:** other"
PE02359	Examen-weck	Substantiv	Weck, den der Schüler nach der Schlußprüfung erhielt	kein_Trinken	kein_Trinken	other
PS06499	Schwenken-horst	Substantiv	Flurname	kein_Trinken	kein_Trinken	"The headword ""Schwenken-horst"" with the definition ""Flurname"" refers to a field name. Since this falls under places or locations, it doesn't fit into any of the first three categories and thus belongs to the fourth category.

**Answer: other**"
PZ00266	Zaupe	Substantiv	Hündin	kein_Trinken	kein_Trinken	"The dictionary entry ""Zaupe"" with the definition ""Hündin"" (female dog) does not fall into any of the first three categories related to drinking actions, thirst states, or beverages. It is a noun referring to an animal and thus fits into the ""other"" category.

**Answer:** other"
PD02508	tippen	Verb	vom Tippen im Toto	kein_Trinken	kein_Trinken	"The dictionary entry ""tippen"" with the definition ""vom Tippen im Toto"" refers to placing bets in a lottery context. Since this activity isn't related to drinking, thirst, or beverages, it fits into the ""other"" category.

**Answer:** other"
PK05946	Kuratel	Substantiv	Pflegschaft, Vormundschaft	kein_Trinken	kein_Trinken	"The term ""Kuratel,"" meaning guardianship or custody, does not relate to drinking actions, thirst states, or specific beverages. Instead, it falls under a legal concept and thus belongs to the ""other"" category.

**Answer:** other"
PF05206	freuen	Verb	erfreuen	kein_Trinken	kein_Trinken	other
PS00293	sälen	Adjektiv	aus Weidenholz	kein_Trinken	kein_Trinken	"The dictionary entry for ""sälen"" refers to a method of treatment, specifically smoothing or polishing items made from willow wood. This activity doesn't relate to drinking, thirst, or beverages but falls under other activities and methods not covered in the first three categories.

**Answer:**
other"
PE01486	Engels-brünnchen	Substantiv	Flurname	kein_Trinken	kein_Trinken	"The headword ""Engels-brünnchen"" translates to a field name, falling under places or locations.

**Answer:** other"
PD01293	taub-stumm	Adjektiv	taubstumm	kein_Trinken	kein_Trinken	"The term ""taub-stumm"" describes someone who is deaf and mute, which doesn't relate to drinking, thirst, or beverages. Therefore, it falls under the ""other"" category.

**Answer:** other"
PB01814	be-kohlen	Verb	betrügen	kein_Trinken	kein_Trinken	"The dictionary entry ""be-kohlen"" with the definition ""betrügen"" refers to cheating or deceiving. This action doesn't fall under drinking, thirst, or specific beverages but is a general activity. Therefore, it belongs to category 4.

**Answer:** other"
PH04349	Hexen-fett	Substantiv	Mittel in der Volksmedizin	kein_Trinken	kein_Trinken	"The headword ""Hexen-fett"" and its definition do not fit into the trinken, Durst, or Getränk categories. Instead, it falls under the ""other"" category as it refers to a substance used in folk medicine, which is unrelated to drinking actions, thirst, or specific beverages.

**Answer: other**"
PE02349	ewig	Adjektiv	die ewige Messe	kein_Trinken	kein_Trinken	"The dictionary entry for ""ewig"" with the definition ""die ewige Messe"" refers to a religious activity (continuous Mass), which falls outside the categories of drinking, thirst, or beverages. Therefore, it belongs to the 'other' category.

**Answer:** other"
PF01469	ver-größern	Verb	vergrößern	kein_Trinken	kein_Trinken	"The dictionary entry ""vergrößern"" does not relate to drinking, thirst, or specific beverages. It is a general verb meaning to enlarge or increase in size.

**Answer:** other"
PE00995	ein-verstanden	Adjektiv	einverstanden	kein_Trinken	kein_Trinken	"The term ""einverstanden,"" meaning ""agreed"" or ""in agreement,"" does not relate to drinking, thirst, or specific beverages. It is an activity related to communication and consent.

**Answer:** other"
PE01195	Eis-stück	Substantiv	Eisstück (von unterschiedlicher Größe)	kein_Trinken	kein_Trinken	"The term ""Eis-stück"" refers to a piece of ice, which is neither an action of drinking, a state of thirst, nor a specific beverage. Instead, it represents an object related to beverages but not one itself.

**Answer:** other"
PD03075	Dorf-spieß	Substantiv	Spieß des Dorfwächters	kein_Trinken	kein_Trinken	**Answer:** other
PS05533	Schuh	Substantiv	das Hufeisen	kein_Trinken	kein_Trinken	"The dictionary entry ""Schuh"" with the definition ""das Hufeisen"" does not relate to drinking, thirst, or beverages. It falls under the category of footwear for humans and horses, respectively.

**Answer:** other"
PD00766	Tapen-schlenkerer	Substantiv	wer mit den Händen heftig hin und her schlenkert	kein_Trinken	kein_Trinken	"The term ""Tappen-schlenkerer"" describes someone swinging their hands heavily, which doesn't relate to drinking, thirst, or beverages. Therefore, it fits best in the ""other"" category.

Answer: other"
PW01005	Wasser-jungfer	Substantiv	Libelle	kein_Trinken	kein_Trinken	"The term ""Wasser-jungfer"" translates to dragonfly, an insect associated with water but not related to drinking, thirst, or beverages. Therefore, it falls into the category of other activities or entities.

**Answer:** other"
PD00310	Dagobert	Substantiv	Frankenkönig aus dem Geschlecht der Merowinger	kein_Trinken	kein_Trinken	other
PH02832	heraus-machen	Verb	ins Freie gehen (vom Menschen)	kein_Trinken	kein_Trinken	"The headword ""heraus-machen"" translates to an action of moving outside and doesn't relate to drinking, thirst, or beverages. Thus, it falls under the category of general activities.

**Answer: other**"
PO00307	Ochsen-stern	Substantiv	Umdeutung des Namens des schwedischen Feldherrn Oxenstierna in dem	kein_Trinken	kein_Trinken	other
PG02696	ge-waltig	Adjektiv	mit Machtbefugnis ausgestattet	kein_Trinken	kein_Trinken	other
PD03553	Tram	Substantiv	Längsbalken im Dachstuhl	kein_Trinken	kein_Trinken	"The term ""Tram"" refers to a structural beam in roofing, which falls outside the drinking-related categories. 

**Answer:** other"
PS01636	Scham, Schämde	Substantiv	Schamgefühl	kein_Trinken	kein_Trinken	"The dictionary entry refers to an emotional state related to shame, which does not pertain to drinking, thirst, or beverages. Therefore, it falls under the 'other' category.

Answer: other"
PB03711	Birne	Substantiv	andere Früchte in Zusammensetzungen	kein_Trinken	kein_Trinken	"The dictionary entry ""Birne"" refers to a fruit used in compound terms with other fruits. It doesn't fit into the categories of drinking actions, thirst states, or specific beverages. Therefore, it falls under the ""other"" category.

**Answer:**
other"
PH02845	heraus-platschen	Verb	unüberlegt aussprechen	kein_Trinken	kein_Trinken	other
PG00638	Gaub-loch	Substantiv	Lichtloch im Dachgiebel	kein_Trinken	kein_Trinken	"The dictionary entry describes a structural feature related to allowing light through a roof gable, which doesn't fit into drinking, thirst, or beverages.

**Answer:** other"
PK03329	Knopf	Substantiv	englisches Pfund	kein_Trinken	kein_Trinken	**other**
PS08859	Spiel-mann	Substantiv	das dritte Kind, wenn die älterenBube und Mädchen waren	kein_Trinken	kein_Trinken	other
PB05083	Bonem, Ponem	Substantiv	Aussehen	kein_Trinken	kein_Trinken	"The term ""Bonem, Ponem"" with the definition ""Aussehen"" refers to appearance and does not fit into the categories of drinking, thirst, or specific beverages. Thus, it falls under the ""other"" category.

**Answer:** other"
PM01984	Militär-soldat	Substantiv	Soldat	kein_Trinken	kein_Trinken	"The dictionary entry for ""Militär-soldat"" with the definition ""Soldat"" refers to a soldier, which is a person. Since this does not relate to drinking actions, thirst, or beverages, it falls into the ""other"" category.

**Answer:** other"
PK03371	Knorkser	Substantiv	ungeschickter Mensch	kein_Trinken	kein_Trinken	"The dictionary entry for ""Knorkser"" refers to a clumsy person. This doesn't relate to drinking actions, thirst states, or specific beverages but describes a personal characteristic, fitting into the general ""other"" category.

**Answer: other**"
PS01104	Sau-pech	Substantiv	großes Mißgeschick, Unglück	kein_Trinken	kein_Trinken	"The dictionary entry ""Sau-pech"" with the definition ""großes Mißgeschick, Unglück"" does not relate to drinking actions, thirst states, or specific beverages. It refers to bad luck or mishaps, which falls outside the first three categories.

**Answer:** other"
PH06694	Hosen-rappler	Substantiv	wer in die Hosen pißt	kein_Trinken	kein_Trinken	"The dictionary entry describes an action related to urination, which falls outside the categories of drinking, thirst, or beverages. Therefore, it is categorized as:

**other**"
PW00834	Wäsche	Substantiv	Bezeichnung für ein Kaiserslauterer Schwimmbad	kein_Trinken	kein_Trinken	"**Step-by-step Explanation:**

- The headword ""Wäsche"" refers to a specific location—a swimming pool in Kaiserlautern.
- It doesn't describe an action of drinking, so it's not **trinken**.
- It doesn't relate to thirst, so it's excluded from **Durst**.
- It isn't a type or group of beverages, thus not **Getränk**.
- Since it refers to a place (a swimming pool), it falls into the **other** category.

Answer: other"
PF03095	vier-jährig	Adjektiv	vierjährig	kein_Trinken	kein_Trinken	"The term ""vier-jährig"" refers to something or someone that is four years old. It does not relate to drinking actions, thirst, or specific beverages. Therefore, it fits into the ""other"" category as it describes an age.

**Answer:** other"
PL00405	längden	Verb	der Länge nach abmessen	kein_Trinken	kein_Trinken	"The word ""längden,"" meaning to measure length, does not relate to drinking actions, thirst states, or specific beverages. Therefore, it falls under the category of general activities, which is ""other.""

**Answer:** other"
PS05036	Schon-zeit	Substantiv	gesetzlich bestimmte Zeit, in der Wild nicht gejagt werden darf	kein_Trinken	kein_Trinken	"The term ""Schon-zeit"" refers to a legal time period when hunting is prohibited, which doesn't relate to drinking, thirst, or specific beverages. Thus, it fits into the **other** category.

**Answer:** other"
PL00888	laustern	Verb	beim Kartenspiel zusehen	kein_Trinken	kein_Trinken	"The headword ""laustern"" means ""to watch while card playing,"" which doesn't relate to drinking, thirst, or beverages. Therefore, it belongs to the ""other"" category.

**Answer:** other"
PG03902	grasen	Verb	Unkraut jäten	kein_Trinken	kein_Trinken	"The word ""grasen"" with the definition ""Unkraut jäten"" refers to pulling up weeds, which doesn't fit into the categories of drinking, thirst, or beverages. Thus, it falls under the category of other activities.

**Answer:** other"
PB04628	blutt	Adjektiv	ohne schützende Decke	kein_Trinken	kein_Trinken	"The dictionary entry ""blutt"" with the definition ""ohne schützende Decke"" (without a protective covering) does not fit into the categories of drinking actions, thirst states, or specific beverages. It describes a state related to protection, which falls under the general activities and states category.

other"
PH07257	Hunds-steuer	Substantiv	Hundesteuer	kein_Trinken	kein_Trinken	"The term ""Hundsteuer"" refers to a dog tax or fee, which doesn't relate to drinking, thirst, or beverages. It falls under general activities and fees.

**Answer:** other"
PW01582	Wei-fuß	Substantiv	Beifuß (Artemisia vulgaris)	kein_Trinken	kein_Trinken	"The dictionary entry for ""Wei-fuß"" (Beifuß, Artemisia vulgaris) is a plant used in herbal medicine and sometimes in beverages. It doesn't fit into the categories of trinken, Durst, or Getränk as it's not an action, state of thirst, or specific beverage. Thus, it falls under ""other.""

**Answer:** other"
PS08809	Spiegel	Substantiv	Fläche mit Reflexionsschicht, in der man sich betrachten kann	kein_Trinken	kein_Trinken	"The dictionary entry describes a mirror, which doesn't relate to drinking, thirst, or beverages. Therefore, it falls into the ""other"" category.

**Answer:** other"
PS11701	Streif-wolken	Substantiv	Zirruswolke	kein_Trinken	kein_Trinken	"The dictionary entry ""Streif-wolken"" defined as ""Zirruswolke"" refers to a type of cloud formation. Since none of the categories trinken, Durst, or Getränk apply here, it falls under the ""other"" category.

**Answer:** other"
PB01039	basten	Verb	dulfen, brechen	kein_Trinken	kein_Trinken	"The headword ""basten"" with its definition pointing towards actions like breaking or bursting doesn't fit into the categories of drinking, thirst, or specific beverages. Therefore, it falls into the broader category.

**Answer: other**"
PW01914	Weiß-kuchen	Substantiv	Hefekuchen	kein_Trinken	kein_Trinken	"The dictionary entry refers to a type of cake, which is a food item and not related to drinking or beverages. Therefore, it falls under the ""other"" category.

**Answer:** other"
PD02747	Dol, Dole	Substantiv	mit Steingeröll gefüllter Abzugsgraben	kein_Trinken	kein_Trinken	"The dictionary entry refers to a type of drainage ditch, which doesn't fall under any of the first three categories. It fits best in the ""other"" category as it relates to infrastructure and not directly to drinking or beverages.

Answer: other"
PB07809	Butter-wurzel	Substantiv	Leinkraut (Linaria vulgaris)	kein_Trinken	kein_Trinken	"The dictionary entry ""Butter-wurzel"" refers to a plant (Leinkraut) and does not fall into any of the categories related to drinking actions, thirst states, or beverages. Thus, it belongs to the category:

**other**"
PS01983	Scheiden-katarrh	Substantiv	eine Krankheit des Geschlechtsorgans der Kuh	kein_Trinken	kein_Trinken	"The dictionary entry ""Scheiden-katarrh"" refers to a disease of the reproductive organ in cows, specifically involving inflammation. This does not relate to drinking actions, thirst states, or beverages. Therefore, it falls under the category of ""other.""

**Answer: other**"
PA01474	altern	Verb	alt werden	kein_Trinken	kein_Trinken	"The headword is ""altern,"" which translates to ""aging"" or ""becoming old."" This term does not relate to drinking, thirst, beverages, or any of the specific activities, places, people, tools, states, or preparation processes mentioned in the other category. Therefore, it falls under none of the first three categories and must be classified as:

other"
PS03788	Schmeichlerei	Substantiv	übertriebene Komplimente, oft nicht ganz aufrichtig	kein_Trinken	kein_Trinken	"The dictionary entry for ""Schmeichlerei"" refers to excessive, often insincere compliments. This concept does not relate to drinking, thirst, or specific beverages. Therefore, it falls into the category of other activities and social behaviors.

**Answer:** other"
PS04837	Schnuller	Substantiv	Necknameame für ein Kaiserslauterer Stadtoriginal	kein_Trinken	kein_Trinken	"The term ""Schnuller"" refers to a nickname related to Kaiserslautern and doesn't fall into any of the beverage-related categories. It's best categorized under general local references or activities, making ""other"" the appropriate choice.

**Answer:** other"
PS06156	Schwappel-licht	Substantiv	Öllicht	kein_Trinken	kein_Trinken	"The term ""Schwappel-licht,"" defined as ""Öllicht,"" refers to an oil lamp, which is a tool or object. It does not relate to drinking actions, thirst states, or beverages. Therefore, it belongs to the ""other"" category.

**Answer:** other"
PB00693	Panz-stich	Substantiv	Stich, der bei Blähsucht des Rindes vorgenommen wird	kein_Trinken	kein_Trinken	"The term ""Panz-stich"" refers to a procedure done on cows with bloat, which is neither related to drinking, thirst, nor beverages. Therefore, it fits into the 'other' category.

**Answer: other**"
