xml:id	Lemma	Wortart	Definition	Konzept	Konzept_gemappt	Antwort_Modell
PS05069	Schoppen-pitscher	Substantiv	wer gerne einen Schoppen Wein trinkt	kein_Trinken	kein_Trinken	"The headword ""Schoppen-pitscher"" refers to a person who enjoys drinking wine. This term describes an individual's preference or habit related to drinking, which is more about a trait or activity than the act of drinking itself. Therefore, it doesn't fit into the ""trinken"" category as it's not just describing the action but a person associated with that action. It also isn't a specific beverage or related to thirst. Hence, it belongs to the ""other"" category.

**Answer: other**"
PS05070	Schoppen-schlücker	Substantiv	wer gerne einen Schoppen trinkt, Säufer	kein_Trinken	kein_Trinken	"The dictionary entry ""Schoppen-schlücker"" describes a person who enjoys drinking a specific measure of beer. It doesn't fit into the trinken (action), Durst (thirst state), or Getränk (beverage) categories but instead refers to an activity and characteristic, making it fall under other.

**Answer:** other"
PS05071	Schoppen-stecher	Substantiv	wer gerne einen Schoppen trinkt, Säufer	kein_Trinken	kein_Trinken	other
PS05075	Schöppler	Substantiv	Trinker	kein_Trinken	trinken	trinken
PS05208	schräg, schrägs	Adjektiv	betrunken	kein_Trinken	kein_Trinken	"The word ""schräg, schrägs,"" meaning ""drunk,"" describes a state resulting from drinking rather than an action of drinking or a specific beverage. Thus, it fits into the ""other"" category.

**Answer: other**"
PS05507	schucker	Substantiv	betrunken	kein_Trinken	kein_Trinken	"The term ""schucker"" meaning ""betrunken"" refers to the state of being drunk, which falls under the ""other"" category as per the provided examples.

**Answer:** other"
PS06081	Schwan	Substantiv	Name von Gasthäusern	kein_Trinken	kein_Trinken	"The headword ""Schwan"" refers to the name of gasthäusern (inns), which are places where beverages are served. According to the categories provided, this falls under the ""other"" category as it is related to a place associated with drinking activities.

**Answer:** other"
PS06097	Schwanen-wirt, -wirtin	Substantiv	"Wirt, Wirtin eines Gasthauses ""Zum Schwanen"""	kein_Trinken	kein_Trinken	"The term refers to the owner of an inn, which falls outside the categories of drinking actions, thirst, or beverages. Therefore, it is classified as:

**other**"
PS06109	schwanken	Verb	sich schwankend fortbewegen, taumelnd gehen (bes. von Betrunkenen)	kein_Trinken	kein_Trinken	"The dictionary entry for ""schwanken"" describes a state resulting from excessive drinking, specifically the physical manifestation of being intoxicated. This falls under the category of states caused by alcohol consumption, which is classified as ""other.""

**Answer:** other"
PS06119	Schwänzel-bübchen	Substantiv	Kellner	kein_Trinken	kein_Trinken	other
PS06191	schwarz	Adjektiv	betrunken sein	kein_Trinken	kein_Trinken	other
PS06206	Schwarz-brenner	Substantiv	wer unerlaubt Schnaps brennt	kein_Trinken	kein_Trinken	"The headword ""Schwarz-brenner"" refers to someone who illegally distills schnapps, which is an activity related to the production of a beverage rather than the act of drinking or the state of thirst. Thus, it doesn't fit into trinken, Durst, or Getränk. It falls under other activities.

**Answer:** other"
PS06285	Schwätz-wasser	Substantiv	Schwätzwasser haben = betrunken, angetrunken sein	kein_Trinken	kein_Trinken	"The dictionary entry ""Schwätz-wasser"" refers to the state of being drunk or tipsy, which falls under the category of states related to drunkenness. Therefore, the correct classification is:

**other**"
PS06297	Schwede	Substantiv	Rausch	kein_Trinken	kein_Trinken	"The headword ""Schwede"" with its definition ""Rausch"" refers to a state of intoxication rather than an action, specific beverage, or thirst. Therefore, it falls into the category of other.

**Answer:** other"
PS06623	Schwips	Substantiv	leichter Alkoholrausch	kein_Trinken	kein_Trinken	"The entry ""Schwips"" refers to a slight state of intoxication from alcohol consumption. This is categorized under states resulting from drinking rather than the act itself, specific beverages, or thirst. Therefore, it falls into the **other** category.

Answer: other"
PS06625	schwipsig	Adjektiv	angeheitert, leicht betrunken	kein_Trinken	kein_Trinken	"The word ""schwipsig"" describes a state of being slightly drunk, which falls under the ""other"" category as per the examples given.

**Answer:** other"
PS06628	Schwitte	Substantiv	kleines Glas Wein, Viertelchen	kein_Trinken	Getränk	"The dictionary entry refers to a specific measure of wine, which falls under the category of beverages. 

Answer: Getränk"
PS07146	selig	Adjektiv	angeheitert, betrunken	kein_Trinken	kein_Trinken	"The word ""selig,"" meaning tipsy or drunk, describes a state resulting from drinking but is neither an action nor a beverage. Thus, it fits into the ""other"" category.

**Answer:** other"
PS07297	servieren	Verb	Essen, Getränke auftragen, auftischen	kein_Trinken	kein_Trinken	"The headword ""servieren"" refers to the action of serving food and drinks, which falls under activities related to serving rather than drinking or thirst. Therefore, it belongs to the ""other"" category.

**Answer:** other"
PS07298	Servier-frau, -fräulein	Substantiv	Kellnerin, Bedienung im Gasthaus	kein_Trinken	kein_Trinken	"The dictionary entry ""Servier-frau, -fräulein"" with the definition ""Kellnerin, Bedienung im Gasthaus"" refers to a female server in an establishment. This falls under the category of service roles related to gastronomy but not directly to drinking, thirst, or specific beverages. 

**Answer:** other"
PS07299	Servier-Mädchen	Substantiv	Mädchen, das serviert	kein_Trinken	kein_Trinken	"The dictionary entry describes a role involving serving, which falls under the activities category specified in 'other'. 

**Answer:** other"
PS07301	Servier-spritze	Substantiv	Kellnerin, Bedienung im Gasthaus	kein_Trinken	kein_Trinken	"The dictionary entry ""Servier-spritze"" with the definition referring to serving roles fits into the category of activities and people involved in service. Thus, it is categorized as:

**Answer:** other"
PS07972	Sonne	Substantiv	Name von Gasthäusern	kein_Trinken	kein_Trinken	other
PS08616	Speise-karte	Substantiv	Speisekarte	kein_Trinken	kein_Trinken	"The term ""Speisekarte"" refers to a menu, which is part of general gastronomy activities and does not fit into the categories of drinking actions, thirst states, or specific beverages. Therefore, it belongs to the ""other"" category.

**Answer:** other"
PS08618	Speise-kellner	Substantiv	Kellner, der Speisen aufträgt	kein_Trinken	kein_Trinken	"The headword ""Speise-kellner"" refers to a waiter who serves dishes, which is related to gastronomy activities but not directly to drinking or thirst. 

**Answer: other**"
PS08672	Spelunke	Substantiv	anspruchsloses, verkommenes, übelbeleumundetes Gasthaus	kein_Trinken	kein_Trinken	other
PS08876	Spiel-zettel	Substantiv	einen Spielzettel haben = betrunken sein	kein_Trinken	kein_Trinken	"The headword ""Spiel-zettel"" with the definition indicating drunkenness relates to a state rather than an action or beverage. Therefore, it belongs to the **other** category.

Answer: other"
PS09038	Spitz	Substantiv	Rausch	kein_Trinken	kein_Trinken	"The word ""Spitz"" with the definition ""Rausch"" refers to the state of being under the influence of alcohol, fitting into the 'other' category.

**Answer:** other"
PS09048	Spitz-bohnen	Substantiv	Getreidekörner als Kaffee-Ersatz	kein_Trinken	kein_Trinken	"The dictionary entry ""Spitz-bohnen,"" defined as ""Getreidekörner als Kaffee-Ersatz"" (cereal grains as a coffee substitute), is categorized under **other** because it doesn't fit into trinken, Durst, or Getränk. It relates to an alternative beverage source but isn't a standard recognized type of beverage.

Answer: other"
PS09418	spritzen	Verb	ein Getränk mit Wasser verdünnen	kein_Trinken	kein_Trinken	"The headword ""spritzen"" refers to diluting a beverage with water, which falls under the preparation of beverages and thus belongs to the ""other"" category.

**Answer:** other"
PS09424	Spritzer	Substantiv	leichterer Rausch durch Alkohol	kein_Trinken	Getränk	Getränk
PS09466	Sprudel-flasche	Substantiv	Flasche für Mineralwasser	kein_Trinken	kein_Trinken	"The dictionary entry ""Sprudel-flasche"" refers to a bottle used specifically for mineral water. Since this describes a container rather than an action, state, or specific beverage type, it falls under the ""other"" category.

**Answer: other**"
PS09628	Stab-aus	Substantiv	betrunken sein	kein_Trinken	kein_Trinken	"The dictionary entry ""Stab-aus,"" defined as ""betrunken sein"" (being drunk), refers to a state of intoxication rather than an action, need for liquid, or specific beverage. Therefore, it fits into the ""other"" category.

**Answer:** other"
PS09634	Stäbel	Substantiv	Alkoholrausch	kein_Trinken	kein_Trinken	"The headword ""Stäbel"" refers to a state of drunkenness from alcohol, which falls under the ""other"" category as it describes an effect rather than an action or beverage.

**Step-by-Step Explanation:**

1. **Identify the Definition:** ""Alkoholrausch"" means being drunk due to alcohol.
2. **Categorize Based on Definitions:**
   - Not trinken (no drinking action).
   - Not Durst (doesn't indicate thirst).
   - Not Getränk (not a beverage type).
3. **Assign to Other:** Fits as it describes the state of drunkenness.

**Answer:** other"
PS09911	Stamm-gast	Substantiv	wer oft in derselben Wirtschaft einkehrt, am selben Platz sitzt	kein_Trinken	kein_Trinken	other
PS09912	Stamm-glas	Substantiv	persönliches Trinkglas des Stammgastes in der Wirtschaft	kein_Trinken	kein_Trinken	"The dictionary entry ""Stamm-glas"" refers to a personal drinking glass used by regular customers in establishments like bars. It doesn't describe an action (trinken), a state of thirst (Durst), or a specific beverage (Getränk). Instead, it's a vessel related to drinking activities.

**Answer:** other"
PS09918	Stamm-kneipe	Substantiv	die Wirtschaft, in die man regelmäßig zu gehen pflegt	kein_Trinken	kein_Trinken	"The dictionary entry ""Stammkneipe"" refers to a regular establishment one frequents, specifically a bar. Since this is a place and not an action, state, or beverage itself, it falls under the 'other' category.

**Answer:** other"
PS09920	Stamm-lokal	Substantiv	die Wirtschaft, in die man regelmäßig zu gehen pflegt	kein_Trinken	kein_Trinken	"The headword ""Stamm-lokal"" refers to a regular establishment where people go, fitting under the broader category that includes places associated with drinking.

**Answer:** other"
PS09923	Stamm-tisch	Substantiv	regelmäßige Wirtshausbesuche von Stammgästen	kein_Trinken	kein_Trinken	"The dictionary entry describes a place where regular customers visit, which falls under 'other' as it refers to a location rather than an action of drinking, thirst, or specific beverages.

**Answer:** other"
PS09924	Stammtisch-bruder	Substantiv	wer zum Stammtisch geht	kein_Trinken	kein_Trinken	"The headword ""Stammtisch-bruder"" refers to someone who regularly attends a Stammtisch, which is a gathering place rather than an action related to drinking or a beverage. Therefore, the correct category is:

**other**"
PS09927	Stamm-wirtschaft	Substantiv	die Wirtschaft, in die man regelmäßig zu gehen pflegt	kein_Trinken	kein_Trinken	"The term ""Stammwirtschaft"" refers to a regular establishment one visits, typically a pub or bar. This falls under the 'places' category within 'other'. 

**Answer:** other"
PS09941	stampferig	Adjektiv	angetrunken, betrunken	kein_Trinken	kein_Trinken	"The headword ""stampferig"" with the definition indicating drunkenness fits into the **other** category as it describes a state resulting from consuming beverages rather than the action of drinking or thirst.

Answer: other"
PS09970	Ständer	Substantiv	Säufer, Trunkenbold	kein_Trinken	kein_Trinken	other
PS10105	staubig	Adjektiv	mehr oder weniger betrunken	kein_Trinken	kein_Trinken	"The term ""staubig,"" meaning ""more or less intoxicated,"" describes a state of being drunk rather than an action, a thirst state, or a type of beverage. Thus, it falls under the category of other states related to intoxication.

**Answer:** other"
PS10172	Stecher	Substantiv	der Stechheber, mit dem man Weinproben zieht	kein_Trinken	kein_Trinken	"The term ""Stecher"" refers to a tool used in wine tasting, which falls under tools related to beverages. Therefore, it is categorized as **other**.

**Answer:** other"
PS10177	stechgranaten-voll	Adjektiv	volltrunken, besoffen	kein_Trinken	kein_Trinken	"The term ""stechgranaten-voll"" refers to a state of being intoxicated rather than an action related to drinking, thirst, or a specific beverage. Therefore, it falls into the ""other"" category.

**Answer:** other"
PS10178	Stech-hahnen, Stech-hahn	Substantiv	Vorrichtung am Faß zum Ablassen von Wein, Bier usw.	kein_Trinken	kein_Trinken	"The dictionary entry describes a device for releasing liquids like wine and beer. This falls under tools related to beverages rather than being a beverage itself or an action associated with drinking.

**Answer:** other"
PS10179	Stech-heber	Substantiv	unten spitzes, offenes Gerät, um Weinproben aus dem Faß zu nehmen	kein_Trinken	kein_Trinken	"The dictionary entry describes a tool used to extract wine samples, which falls under tools and activities related to beverages rather than direct consumption or types of beverages.

**Answer:** other"
PS10185	stechkanonen-voll	Adjektiv	volltrunken	kein_Trinken	kein_Trinken	"The term ""stechkanonen-voll"" describes a state of extreme intoxication rather than an action or a beverage. It doesn't fit into the categories of drinking actions, thirst, or specific beverages. Instead, it belongs to the 'other' category as it represents a state resulting from excessive consumption.

**Answer:** other"
PS10261	Stefze, Stefzen	Substantiv	Alkoholrausch	kein_Trinken	kein_Trinken	"The dictionary entry ""Stefze, Stefzen"" with the definition ""Alkoholrausch"" refers to the state of being intoxicated after drinking alcohol. This falls under the category of states resulting from drinking rather than an action, thirst, or a specific beverage. Therefore, it is categorized as:

**other**"
PS10310	steif-voll	Adjektiv	stark betrunken	kein_Trinken	kein_Trinken	"The term ""steif-voll"" with the definition ""stark betrunken"" describes a state of being heavily intoxicated, which falls into the category of states related to drinking rather than the act itself or the beverage. Therefore, it belongs to the ""other"" category.

**Answer:** other"
PS10311	steifvoll-gesoffen	Adjektiv	stark betrunken	kein_Trinken	kein_Trinken	"The word ""steifvoll-gesoffen"" describes a state of being very drunk, which falls under the consequences of drinking rather than the act itself. Therefore, it belongs to the **other** category.

Answer: other"
PS10595	stemperig	Adjektiv	betrunken	kein_Trinken	kein_Trinken	other
PS10643	Stern, Sternen	Substantiv	Stern als Wirtshauszeichen	kein_Trinken	kein_Trinken	"The dictionary entry refers to a star as a pub sign, which falls under the category of places related to serving beverages. 

**Answer:** other"
PS10643	Stern, Sternen	Substantiv	Gasthausnamen	kein_Trinken	kein_Trinken	"The headword ""Stern, Sternen"" with the definition ""Gasthausnamen"" refers to an inn name. Since it's a place and not related to drinking actions, thirst, or beverages, it falls under the 'other' category.

**Answer:** other"
PS10661	sternenkanonen-voll, sternkanonen-voll	Adjektiv	stark betrunken	kein_Trinken	kein_Trinken	"The term ""sternenkanonen-voll"" describes a state of being extremely intoxicated, which falls into the category of states related to consumption rather than an action, thirst, or a specific beverage.

**Answer:** other"
PS10669	Sternen-wirt, Stern-wirt	Substantiv	Gastwirt eines Gasthauses mit Namen Stern	kein_Trinken	kein_Trinken	other
PS10672	sterngranatenhagel-voll	Adjektiv	stark betrunken	kein_Trinken	kein_Trinken	"The definition describes the state of being very drunk, which falls under the ""other"" category.

**Answer:** other"
PS10674	sterngranatenkrotten-voll	Adjektiv	stark betrunken	kein_Trinken	kein_Trinken	"The term ""sterngranatenkrotten-voll"" refers to someone who is extremely intoxicated, describing a state of drunkenness rather than an action, thirst, or a type of drink.

**Answer:** other"
PS10675	sterngranaten-voll	Adjektiv	stark betrunken	kein_Trinken	kein_Trinken	"The headword ""sterngranaten-voll"" with the definition ""stark betrunken"" describes a state of being very intoxicated. It doesn't fit into trinken (drinking actions), Durst (thirst), or Getränk (beverages). Instead, it falls under states related to drunkenness, which is categorized as other.

**Answer:** other"
PS10677	sternhagelgranaten-voll	Adjektiv	stark betrunken	kein_Trinken	kein_Trinken	"The term ""sternhagelgranaten-voll"" meaning ""stark betrunken"" refers to a state of being very drunk. This fits into the category of states related to intoxication, which is classified under ""other.""

**Answer:** other"
PS10680	sternhagel-voll	Adjektiv	stark betrunken	kein_Trinken	kein_Trinken	"The dictionary entry describes a state of being heavily intoxicated, which falls under the category of other states related to drunkenness.

**Answer:**
other"
PS10703	sterns-voll, stern-voll	Adjektiv	stark betrunken	kein_Trinken	kein_Trinken	"The term ""sterns-voll, stern-voll,"" meaning ""very drunk,"" describes a state resulting from drinking but doesn't fit into trinken (drinking action), Durst (thirst), or Getränk (beverage). Thus, it belongs to the ""other"" category.

**Answer:** other"
PS10758	stichgranate-voll	Adjektiv	stark betrunken	kein_Trinken	kein_Trinken	"The dictionary entry ""stichgranate-voll"" with the definition ""stark betrunken"" refers to a state of intoxication. 

Answer: other"
PS10803	Stieben	Substantiv	Alkoholrausch	kein_Trinken	kein_Trinken	"The headword ""Stieben"" with the definition ""Alkoholrausch"" refers to a state of intoxication. Since this is neither an action of drinking, a thirst-related state, nor a specific beverage, it falls under the ""other"" category.

Answer: other"
PS10810	Stieben-süffer, Stieber-	Substantiv	Quartalssäufer	kein_Trinken	kein_Trinken	"The dictionary entry describes individuals who engage in excessive drinking behavior on a regular basis. This falls outside the categories of drinking actions, thirst, or specific beverages and instead fits into general gastronomy activities related to alcohol consumption.

**Answer: other**"
PS10811	Stieber	Substantiv	Rausch durch Alkohol, bes. vom Quartalsrausch	kein_Trinken	kein_Trinken	"The headword ""Stieber"" refers to the state of being intoxicated from alcohol consumption, which fits into the category of states resulting from drinking rather than an action, thirst, or a specific beverage. Therefore, it is categorized under:

**other**"
PS10811	Stieber	Substantiv	betrunkener Mensch	kein_Trinken	kein_Trinken	"The dictionary entry ""Stieber"" with the definition ""betrunkener Mensch"" refers to a drunk person. This falls under the category of states resulting from drinking, specifically being intoxicated. Therefore, it belongs to:

**other**"
PS10815	Stiebes	Substantiv	Alkoholrausch	kein_Trinken	kein_Trinken	"The definition refers to the state of being intoxicated from alcohol, which falls under 'other' as it's a state related to consumption rather than an action or type of beverage.

**Answer:** other"
PS10820	Stiefel	Substantiv	Wirtshausname	kein_Trinken	kein_Trinken	"The headword ""Stiefel"" is defined as a pub name, which falls into the 'places' category. Therefore, it belongs to the 'other' category.

**Answer:** other"
PS10820	Stiefel	Substantiv	Alkoholrausch	kein_Trinken	kein_Trinken	"The dictionary entry ""Stiefel"" with the definition ""Alkoholrausch"" refers to being intoxicated. Since this describes a state caused by alcohol consumption rather than the act of drinking, a type of beverage, or thirst, it fits into the ""other"" category.

**Answer:** other"
PS10842	stiefel-steif	Adjektiv	betrunken	kein_Trinken	kein_Trinken	"The dictionary entry describes a state of being drunk, which fits under the ""other"" category as it refers to a condition resulting from drinking.

**Answer:** other"
PS10956	Stink-bude	Substantiv	ein schlechtes Gasthaus	kein_Trinken	kein_Trinken	"The dictionary entry ""Stink-bude"" refers to a type of establishment (a bad inn), which fits into the 'other' category because it's a place related to serving beverages rather than an action, state, or specific beverage.

**Answer:** other"
PS11264	Storax	Substantiv	Rausch	kein_Trinken	kein_Trinken	"The dictionary entry for ""Storax"" with the definition ""Rausch"" refers to a state of intoxication. This falls under the category of states resulting from beverage consumption, which is part of the ""other"" category.

**Answer:** other"
PS11270	Storch	Substantiv	"Name eines Gasthauses ""Zum Storchen"""	kein_Trinken	kein_Trinken	"The dictionary entry refers to a Gasthaus named ""Zum Storchen."" This is a type of establishment where beverages might be served but isn't directly related to drinking actions, thirst states, or specific beverages. It falls under the category of places.

**Answer: other**"
PS11316	Storren	Substantiv	Alkoholrausch	kein_Trinken	kein_Trinken	"The dictionary entry for ""Storren"" with the definition ""Alkoholrausch"" refers to the state of being intoxicated from alcohol. This does not fit into the categories of drinking actions, thirst, or specific beverages but is a resultant state, thus falling under ""other.""

**Answer:** other"
PS11339	Stoß	Substantiv	ein kleiner Rausch	kein_Trinken	kein_Trinken	"The dictionary entry describes a state of slight intoxication, which fits into the ""other"" category. 

Answer: other"
PS11418	strack	Adjektiv	betrunken	kein_Trinken	kein_Trinken	"The word ""strack,"" meaning intoxicated, falls under the ""other"" category as it describes a state resulting from drinking, not the act itself or a type of beverage.

**Answer:** other"
PS11432	strack-voll	Adjektiv	schwer betrunken	kein_Trinken	kein_Trinken	"The headword ""strack-voll"" means extremely intoxicated, which falls into the category of a state related to drunkenness. Therefore:

**Answer:** other"
PS11474	stramig	Adjektiv	betrunken	kein_Trinken	kein_Trinken	"The headword ""stramig,"" defined as ""betrunken"" (drunk), refers to the state of being intoxicated. This falls under the 'other' category because it describes a condition related to consumption rather than an action, thirst, or a specific beverage.

**Answer:** other"
PS11504	Strand-kanone	Substantiv	vom Zustand des Betrunkenen	kein_Trinken	kein_Trinken	"The dictionary entry describes a state of being drunk, which fits into the 'other' category as per the guidelines provided.

**Answer:** other"
PS11616	Strauß	Substantiv	Strauß als Zeichen des Ausschanks an Straußwirtschaften	kein_Trinken	kein_Trinken	other
PS11631	Strauß-wirt	Substantiv	Wirt einer Straußwirtschaft	kein_Trinken	kein_Trinken	"The dictionary entry refers to a person managing a beer garden where beverages are served. This fits into the 'other' category as it describes a role related to serving rather than an action of drinking, thirst, or a specific beverage.

**Answer:** other"
PS11632	Strauß-wirtschaft	Substantiv	zeitlich begrenzter Gastwirtschaftsbetrieb	kein_Trinken	kein_Trinken	"The dictionary entry describes a temporary catering establishment, which fits into the 'other' category as it refers to an activity or place rather than a drink, drinking action, or thirst. 

**Answer: other**"
PS11667	Streiche	Substantiv	flaches Holz zum Abstreichen des Bierschaums	kein_Trinken	kein_Trinken	"The dictionary entry ""Streiche"" refers to a flat piece of wood used for scraping off beer foam. It is a tool related to beverage preparation or serving, which falls under the broader category of activities and tools not directly related to drinking actions, thirst states, or specific beverages.

**Answer:** other"
PS11694	Streifer	Substantiv	leichter Alkoholrausch	kein_Trinken	kein_Trinken	"The term ""Streifer,"" meaning a light alcohol intoxication, describes a state resulting from drinking rather than the act itself or the beverage. Therefore, it falls into the category of **other**.

**Answer:** other"
PS11780	Strich	Substantiv	Vermerk des Wirts über konsumierte Getränke	kein_Trinken	kein_Trinken	"The term ""Strich,"" defined as a mark made by an innkeeper about consumed beverages, relates to tracking drinks served rather than being a beverage itself or an action of drinking. Thus, it falls under activities related to serving drinks.

**Answer:** other"
PS11977	strubbelig	Adjektiv	betrunken	kein_Trinken	kein_Trinken	"The headword ""strubbelig"" with the definition ""betrunken"" refers to someone being drunk. This is a state resulting from drinking, not an action itself, so it doesn't fit into trinken (drinking actions) or durst (thirst). It also isn't a type of beverage, so it's categorized as other.

**Answer:** other"
PS12192	Stuff	Substantiv	Weinglas für 18 Liter	kein_Trinken	kein_Trinken	other
PS12341	Sturm, Sturmen	Substantiv	Alkoholrausch	kein_Trinken	kein_Trinken	"The dictionary entry describes a state resulting from drinking alcohol, which falls outside the categories of action (trinken), thirst (Durst), or specific beverages (Getränk). It fits the definition of states like being drunk under the ""other"" category.

**Answer: other**"
PS12346	Stürmer	Substantiv	Rausch durch Alkohol	kein_Trinken	kein_Trinken	"The dictionary entry ""Stürmer"" defined as ""Rausch durch Alkohol"" refers to a state of intoxication. This falls into the category of states resulting from drinking alcohol, which is classified under ""other.""

**Answer:** other"
PS12353	stürmisch	Adjektiv	betrunken	kein_Trinken	kein_Trinken	"The headword ""stürmisch"" with the definition ""betrunken"" refers to the state of being drunk, which falls under states related to consumption rather than an action, thirst, or a beverage itself. 

**Answer:** other"
PS12382	Stürzen-becher	Substantiv	ein Trinker	kein_Trinken	kein_Trinken	other
PS12385	Stürzer	Substantiv	ein herumtorkelnder Betrunkener	kein_Trinken	kein_Trinken	other
PS12520	Suff	Substantiv	Zustand des Betrunkenseins, Rausch	kein_Trinken	kein_Trinken	"The dictionary entry describes a state resulting from drinking, specifically intoxication. This falls under the ""other"" category as it's a state rather than an action, thirst, or a specific beverage.

**Answer: other**"
PS12521	Süff-chen	Substantiv	versoffener Kerl	kein_Trinken	kein_Trinken	"The dictionary entry refers to a person in a drunken state, which fits into the ""other"" category as it describes a state resulting from drinking rather than an action or a beverage.

**Answer:** other"
PS12523	Süffel	Substantiv	Mensch, der gerne einen über den Durst trinkt, Trunkenbold	kein_Trinken	kein_Trinken	"The dictionary entry for ""Süffel"" describes a person who drinks excessively rather than an action or a beverage. Thus, it fits into the 'other' category.

**Answer:** other"
PS12525	Süffer	Substantiv	wer etwas trinkt	kein_Trinken	trinken	trinken
PS12525	Süffer	Substantiv	Säufer, Alkoholiker	kein_Trinken	kein_Trinken	"The dictionary entry ""Süffer"" (Alkoholiker) describes a person in a state of intoxication, which fits into the 'other' category as it involves states related to being drunk.

**Answer:** other"
PS12527	Suff-hafen	Substantiv	wer oft zuviel Alkohol trinkt	kein_Trinken	kein_Trinken	"The dictionary entry describes a person's habit of excessive alcohol consumption, which falls under a state resulting from drinking. Therefore, it doesn't fit the categories of trinken (action), Durst (thirst), or Getränk (beverage). Instead, it fits into the other category.

**Answer:** other"
PS12528	süffig	Adjektiv	gut zu trinken, wohlschmeckend	kein_Trinken	kein_Trinken	"The dictionary entry ""süffig,"" meaning ""good to drink and tasty,"" describes the quality or property of a beverage rather than being an action, state, or specific type of beverage. Therefore, it falls under the ""other"" category.

**Answer:** other"
PS12528	süffig	Adjektiv	dem Alkohol zusprechend	kein_Trinken	kein_Trinken	"The term ""süffig"" refers to a depreciative way of speaking about alcohol. It doesn't describe a drinking action, state of thirst, or a specific beverage. Therefore, it fits into the category of general activities or attitudes related to alcohol consumption.

**Answer:** other"
PS12529	Suff-kopf	Substantiv	Säufer, Trunkenbold	kein_Trinken	kein_Trinken	"The term ""Suff-kopf"" and its definition describe individuals who are frequently intoxicated, fitting into the category of states resulting from drinking rather than actions, thirst, or beverages. 

Answer: other"
PS12530	Suff-kuh	Substantiv	Säufer, Trunkenbold	kein_Trinken	kein_Trinken	other
PS12531	Suff-lappen	Substantiv	Säufer, Trunkenbold	kein_Trinken	kein_Trinken	"The headword ""Suff-lappen"" refers to individuals who are drunkards or lushes. Since this describes people in a state of being intoxicated rather than an action, a beverage, or thirst, it falls under category 4.

**Answer: other**"
PS12532	Süffling	Substantiv	Trinker, Alkoholiker	kein_Trinken	kein_Trinken	"The dictionary entry for ""Süffling"" refers to a person who drinks alcohol, fitting into the 'other' category as it describes a person rather than an action, state of thirst, or specific beverage.

**Answer:** other"
PS12533	Suff-loch	Substantiv	Säufer, Trunkenbold	kein_Trinken	kein_Trinken	"The headword ""Suff-loch"" refers to a person who is chronically drunk, fitting into the 'other' category as it describes a state of being rather than an action, thirst, or beverage.

**Answer:** other"
PS12534	Suff-nase	Substantiv	Säufer, Trunkenbold	kein_Trinken	kein_Trinken	"The term ""Suff-nase"" refers to a drunkard or someone who is intoxicated. It describes a person's state rather than an action of drinking or a specific beverage. According to the categories provided, this falls under the ""other"" category.

**Answer:** other"
PS12535	Suff-sack	Substantiv	Säufer, Trunkenbold	kein_Trinken	kein_Trinken	"The dictionary entry describes a person who is habitually intoxicated, fitting into the 'other' category which includes persons related to drinking activities.

**Answer: other**"
PS12688	Surrer	Substantiv	Rausch	kein_Trinken	kein_Trinken	"The dictionary entry for ""Surrer"" with the definition ""Rausch"" describes a state of intoxication. This falls into the ""other"" category as it pertains to the effect after drinking rather than the act itself, desire, or a specific beverage.

**Answer: other**"
PU00214	Über-sitz	Substantiv	das Sitzen im Wirtshaus nach der Sperrstunde	kein_Trinken	[ungültig]	"The dictionary entry ""Über-sitz"" with its definition refers to sitting in a tavern after closing hours. This is categorized as:

**other**

Because it describes an activity related to a place where drinks are served rather than the act of drinking, thirst, or specific beverages."
PU00215	über-sitzen	Verb	über den Sperrstundentermin im Wirtshaus sitzen	kein_Trinken	kein_Trinken	"The term ""über-sitzen"" refers to staying at a pub beyond closing hours, which relates to an activity in a place serving beverages. Therefore, it falls under the **other** category.

**Answer:** other"
PU01193	Uspes	Substantiv	Wirt	kein_Trinken	kein_Trinken	"The headword ""Uspes,"" defined as a ""Wirt,"" refers to an innkeeper. This falls under the ""other"" category as it pertains to a role associated with serving beverages rather than an action, state, or specific drink.

**Answer:** other"
PW00997	Wasser-hünkel	Substantiv	wer keinen Alkohol trinkt, Abstinenzler	kein_Trinken	kein_Trinken	"The dictionary entry describes someone who abstains from drinking alcohol, which falls under the broader category of states related to consumption behavior. 

**Answer:** other"
PW01125	Wasser-süffer	Substantiv	wer keine alkoholischen Getränke trinkt, Abstinenzler	kein_Trinken	kein_Trinken	"The headword describes a person who doesn't drink alcohol, which falls under 'people' as per the other category.

**Answer:** other"
PW01506	weich	Adjektiv	mild, säure- und schwefelarm; trüb (vom Wein)	kein_Trinken	kein_Trinken	"The headword ""weich"" is an adjective describing a characteristic of wine, specifically its mildness and cloudiness. It does not refer to an action of drinking (trinken), the state of thirst (Durst), or a specific type of beverage (Getränk). Instead, it describes a property of a beverage, making it fall under ""other.""

**Answer: other**"
PW01679	Wein-ausschank	Substantiv	Weinausschank	kein_Trinken	kein_Trinken	"The term ""Wein-ausschank"" combines ""Wein"" (wine) with ""ausschank,"" which refers to the serving or pouring of drinks. Since it describes an activity related to serving a beverage rather than drinking itself, being thirsty, or the beverage type, it falls into the 'other' category.

**Answer:** other"
