xml:id	Lemma	Wortart	Definition	Konzept	Konzept_gemappt	Antwort_Modell
PS04251	Schnaps-butelle	Substantiv	Schnapsflasche	kein_Trinken	kein_Trinken	other
PS04252	Schnaps-butik	Substantiv	Gastwirtschaft mit bescheidenen Ansprüchen, Branntweinschenke	kein_Trinken	[ungültig]	"The correct answer is: **other**

Explanation:

* The headword ""Schnaps-butik"" refers to a type of business or establishment that sells spirits (Branntwein).
* The definition describes it as an inn with modest requirements, which is a specific type of business.

This fits into the category of ""other"", which includes places, businesses, and other concepts related to gastronomy."
PS04256	Schnapser	Substantiv	wer gerne und oft Schnaps trinkt	kein_Trinken	[ungültig]	"other

The headword ""Schnapser"" refers to someone who frequently drinks schnapps, rather than the action of drinking itself. Additionally, it's not related to the state of being thirsty (Durst) or a specific type of beverage (Getränk). Therefore, it falls into the category of ""other""."
PS04258	Schnaps-fahne	Substantiv	nach Schnaps riechender Atem	kein_Trinken	kein_Trinken	other
PS04260	Schnaps-flasche	Substantiv	Glasflasche für Branntwein	kein_Trinken	kein_Trinken	other
PS04276	Schnaps-kneipe	Substantiv	Gasthaus, das vorwiegend zum Zweck des Trinkens besucht wird	kein_Trinken	[ungültig]	"other 

Reasoning:

- The headword is a place (Schnaps-kneipe), which is not related to drinking or the state of being thirsty. 
- The definition describes it as a type of inn that is visited for the purpose of drinking."
PS04279	Schnaps-kram	Substantiv	Schnapsausschank	kein_Trinken	kein_Trinken	"other 

The headword ""Schnaps-kram"" is related to the serving or dispensing of schnapps (a type of strong liquor), which doesn't fit into categories 1 and 2 because it's not about drinking a liquid or being thirsty. It also isn't a specific type of beverage, so category 3 is out. Therefore, it must be category 4: other."
PS04281	Schnaps-laden	Substantiv	Branntweinausschank, meist mit Kramladen verbunden	kein_Trinken	kein_Trinken	other
PS04283	Schnaps-nase	Substantiv	blaurot verfärbte, aufgedunsene Nase eines Gewohnheitstrinkers	kein_Trinken	[ungültig]	"other

Reasoning: The headword ""Schnaps-nase"" is a colloquial term describing the appearance of someone who drinks excessively, rather than referring to an action of drinking, a state of thirst, or a specific type of beverage. This falls under the category of **other**, which includes terms that do not fit into the other three categories."
PS04286	Schnaps-rausch	Substantiv	durch Genuß von zuviel Schnaps eintretende Bewußtseinsverwirrung	kein_Trinken	kein_Trinken	other
PS04288	Schnaps-saufen	Substantiv	übermäßiger Genuß von Schnaps	kein_Trinken	[ungültig]	"other 

The definition ""übermäßiger Genuß von Schnaps"" suggests that the headword is about excessive consumption of a specific type of beverage (Schnaps), which falls under general gastronomy activities or properties and ingredients of beverages."
PS04290	Schnaps-teufel	Substantiv	Personifizierung des Alkoholismus	kein_Trinken	[ungültig]	"other 

Explanation:
The given definition describes a personification of alcoholism. This does not fit into any of the three specified categories as it is not about drinking, thirst or a specific beverage type."
PS04293	Schnaps-vergiftung	Substantiv	schwere Vergiftung durch übermäßigen Genuß von Branntwein	kein_Trinken	kein_Trinken	other
PS04295	Schnaps-wirtschaft	Substantiv	Gasthaus mit Schnapsausschank	kein_Trinken	[ungültig]	"other 

This word belongs to the category ""other"" because it is a noun referring to an establishment that serves liquor, rather than anything related to drinking (trinken), being thirsty (Durst) or specific types of beverages (Getränk)."
PS05058	Schöppeler	Substantiv	Säufer	kein_Trinken	kein_Trinken	other
PS05069	Schoppen-pitscher	Substantiv	wer gerne einen Schoppen Wein trinkt	kein_Trinken	kein_Trinken	other
PS05070	Schoppen-schlücker	Substantiv	wer gerne einen Schoppen trinkt, Säufer	kein_Trinken	[ungültig]	"other

Explanation:
- The headword is ""Schoppen-schlücker"", which refers to a person or type of person that enjoys drinking a certain amount (Schoppen).
- The definition mentions ""wer gerne einen Schoppen trinkt"", which means someone who likes to drink a Schoppen.
- Therefore, this fits into the category of **other**, as it does not describe an action of drinking (trinken), a state or need of being thirsty (Durst), or a specific type or group of beverages (Getränk)."
PS05071	Schoppen-stecher	Substantiv	wer gerne einen Schoppen trinkt, Säufer	kein_Trinken	[ungültig]	"other

Explanation:
- The headword is ""Schoppen-stecher"", which refers to a person who likes to drink a certain quantity (a Schoppen) of liquid. This category does not fit under **trinken** because it's about the behavior of drinking, but specifically with regards to quantity and type.
- It doesn't fit under **Durst** either, as that would refer more directly to being thirsty.
- Lastly, it's also not a specific beverage or drink, so it doesn't fit into the category of **Getränk**.
- Given this analysis, the headword must belong to the ""other"" category since it describes a person with a behavior and preference for drinking."
PS05075	Schöppler	Substantiv	Trinker	kein_Trinken	[ungültig]	"other 

The headword ""Schöppler"" refers to a person who serves drinks (a bartender or server), which is not directly related to drinking a liquid (trinken), the state of being thirsty (Durst), or specific types of beverages (Getränk). It falls under the category of ""other"", as it relates to activities in the context of serving beverages."
PS05208	schräg, schrägs	Adjektiv	betrunken	kein_Trinken	[ungültig]	"other 

The headword ""schräg"" means being drunk or tipsy. It is not related to drinking liquids (trinken), the state or need of being thirsty (Durst), or specific types of beverages (Getränk)."
PS05507	schucker	Substantiv	betrunken	kein_Trinken	kein_Trinken	other
PS06081	Schwan	Substantiv	Name von Gasthäusern	kein_Trinken	[ungültig]	"other

The headword ""Schwan"" refers to a type of inn or tavern, which does not fit into the categories related to drinking (trinken), thirst (Durst), or specific beverages (Getränk). Therefore, it falls under the category ""other""."
PS06097	Schwanen-wirt, -wirtin	Substantiv	"Wirt, Wirtin eines Gasthauses ""Zum Schwanen"""	kein_Trinken	kein_Trinken	other.
PS06109	schwanken	Verb	sich schwankend fortbewegen, taumelnd gehen (bes. von Betrunkenen)	kein_Trinken	[ungültig]	"The correct answer is: other.

Explanation:

* The headword ""schwanken"" means to move unsteadily or stagger, typically from being intoxicated (e.g. betrunken).
* The definition explicitly mentions that this behavior is characteristic of people who have been drinking too much (""bes. von Betrunkenen"").
* This dictionary entry does not relate to the concept of drinking a liquid (trinken), the state of being thirsty (Durst), or specific types of beverages (Getränk).
* Instead, it falls under the category ""other"" because it describes an activity related to intoxication and movement."
PS06119	Schwänzel-bübchen	Substantiv	Kellner	kein_Trinken	[ungültig]	"The answer is **other**.

Explanation: The headword ""Schwänzel-bübchen"" is a colloquial or informal term for a waiter or bartender (Kellner), which falls under the category of ""other"". It doesn't fit into any of the specific categories related to drinking, thirst, or types of beverages."
PS06191	schwarz	Adjektiv	betrunken sein	kein_Trinken	[ungültig]	"other 

Explanation:
The headword ""schwarz"" translates to ""drunk"" or ""being intoxicated"", which implies a state of being affected by alcohol, rather than an action of drinking (trinken), a specific type of drink (Getränk), or a need for hydration (Durst). This categorization aligns with the examples provided under ""other"", such as states like betrunken (intoxicated) and properties related to beverages."
PS06206	Schwarz-brenner	Substantiv	wer unerlaubt Schnaps brennt	kein_Trinken	[ungültig]	"other 

The definition ""wer unerlaubt Schnaps brennt"" implies that a person is making or brewing (brennt) an illicit type of beverage (Schnaps), rather than drinking it. Therefore, the category ""other"" is the best fit."
PS06285	Schwätz-wasser	Substantiv	Schwätzwasser haben = betrunken, angetrunken sein	kein_Trinken	[ungültig]	"Other.

Explanation: The headword ""Schwätz-wasser"" refers to being drunk or intoxicated, which is a state resulting from consuming beverages. It does not describe the act of drinking itself (trinken), nor a specific type of beverage (Getränk). Instead, it describes the condition of being inebriated, which falls under ""other""."
PS06297	Schwede	Substantiv	Rausch	kein_Trinken	kein_Trinken	"other 

Reason: The headword ""Schwede"" is a synonym for being drunk or intoxicated (Rausch), which doesn't fit into the categories of drinking actions, state/thirst, or specific beverages. Therefore, it falls under the category **other**."
PS06623	Schwips	Substantiv	leichter Alkoholrausch	kein_Trinken	[ungültig]	"**other**

Explanation: The headword ""Schwips"" refers to a state or condition caused by drinking alcohol, rather than the act of drinking itself (which would be ""trinken""), nor a type of beverage (""Getränk""), nor a state of thirst (""Durst"")."
PS06625	schwipsig	Adjektiv	angeheitert, leicht betrunken	kein_Trinken	[ungültig]	"other 

The word ""schwipsig"" refers to a state of being slightly intoxicated or drunk, which is related to drinking and its effects on the body."
PS06628	Schwitte	Substantiv	kleines Glas Wein, Viertelchen	kein_Trinken	[ungültig]	"other

The headword ""Schwitte"" is a specific type of vessel for wine, which falls under the category of containers for storage and preparation of beverages. Therefore, it belongs to the **other** category."
PS07146	selig	Adjektiv	angeheitert, betrunken	kein_Trinken	[ungültig]	"Other

The definition ""angeheitert, betrunken"" refers to the state or condition of being intoxicated, which is not related to drinking a liquid (trinken), the need or state of being thirsty (Durst), or specific types of beverages (Getränk). It falls under the category ""other"", as it pertains to a state resulting from the consumption of drinks."
PS07297	servieren	Verb	Essen, Getränke auftragen, auftischen	kein_Trinken	[ungültig]	"other

Explanation:
* The headword ""servieren"" and its definition clearly fall into the category of activities related to food and beverages, specifically arranging or presenting them. This doesn't fit directly with drinking (trinken) or being thirsty (Durst), nor is it a specific type of beverage (Getränk)."
PS07298	Servier-frau, -fräulein	Substantiv	Kellnerin, Bedienung im Gasthaus	kein_Trinken	kein_Trinken	other
PS07299	Servier-Mädchen	Substantiv	Mädchen, das serviert	kein_Trinken	kein_Trinken	other
PS07301	Servier-spritze	Substantiv	Kellnerin, Bedienung im Gasthaus	kein_Trinken	[ungültig]	"other

Reasoning: The headword ""Servierspritze"" is a term related to serving or pouring drinks in a restaurant, which falls under the category ""other"". It does not relate directly to drinking (trinken), being thirsty (Durst), or specific types of beverages (Getränk)."
PS07972	Sonne	Substantiv	Name von Gasthäusern	kein_Trinken	kein_Trinken	"other 

The definition ""Name von Gasthäusern"" refers to the name of inns or taverns, which does not fall under any of the categories related to drinking (trinken), being thirsty (Durst), or specific types of beverages (Getränk). It fits into the broader category of **other**."
PS08616	Speise-karte	Substantiv	Speisekarte	kein_Trinken	kein_Trinken	other
PS08618	Speise-kellner	Substantiv	Kellner, der Speisen aufträgt	kein_Trinken	kein_Trinken	other
PS08672	Spelunke	Substantiv	anspruchsloses, verkommenes, übelbeleumundetes Gasthaus	kein_Trinken	kein_Trinken	other
PS08876	Spiel-zettel	Substantiv	einen Spielzettel haben = betrunken sein	kein_Trinken	kein_Trinken	other
PS09038	Spitz	Substantiv	Rausch	kein_Trinken	[ungültig]	"other 

The headword ""Spitz"" corresponds to the definition ""Rausch"", which is a state or need of being intoxicated. The definition does not relate directly to drinking liquids (trinken), types of beverages (Getränk), nor to being thirsty (Durst). Therefore, it fits into the category of ""other""."
PS09048	Spitz-bohnen	Substantiv	Getreidekörner als Kaffee-Ersatz	kein_Trinken	kein_Trinken	other
PS09418	spritzen	Verb	ein Getränk mit Wasser verdünnen	kein_Trinken	Getränk	Getränk
PS09424	Spritzer	Substantiv	leichterer Rausch durch Alkohol	kein_Trinken	[ungültig]	"other 

The definition ""leichterer Rausch durch Alkohol"" translates to a ""milder intoxication by alcohol"", which describes a state or effect rather than an activity, beverage type, or feeling of thirst."
PS09466	Sprudel-flasche	Substantiv	Flasche für Mineralwasser	kein_Trinken	[ungültig]	"other 

This headword and definition are talking about a container for water."
PS09628	Stab-aus	Substantiv	betrunken sein	kein_Trinken	[ungültig]	"**other**

Explanation: The headword ""Stab-aus"" is a compound word that means ""to be drunk"", which corresponds to the state or need of being thirsty (**Durst**) is not the case here. It also doesn't fit into the category of specific types or groups of beverages (**Getränk**). Therefore, it belongs to the category **other**, as it refers to a state resulting from drinking, but isn't an action of drinking itself nor a type of beverage."
PS09634	Stäbel	Substantiv	Alkoholrausch	kein_Trinken	[ungültig]	"other 

Reasoning: 
The headword is ""Stäbel"", which means ""Alkoholrausch"" or a state of intoxication. This definition does not belong to any specific category like drinking, being thirsty, or types of beverages. It falls under the broader category of states or conditions related to alcohol consumption."
PS09911	Stamm-gast	Substantiv	wer oft in derselben Wirtschaft einkehrt, am selben Platz sitzt	kein_Trinken	[ungültig]	"other 

The definition describes a person who often visits the same establishment and sits at the same place, which is not related to drinking a liquid (trinken), being thirsty (Durst) or specific types of beverages (Getränk). Therefore, it falls into the category ""other""."
PS09912	Stamm-glas	Substantiv	persönliches Trinkglas des Stammgastes in der Wirtschaft	kein_Trinken	[ungültig]	"other

Explanation: The headword ""Stammlas"" is a specific type of vessel used for storing and serving drinks, rather than a verb (trinken), state (Durst), or general beverage category (Getränk)."
PS09918	Stamm-kneipe	Substantiv	die Wirtschaft, in die man regelmäßig zu gehen pflegt	kein_Trinken	[ungültig]	"**other**

The headword ""Stamm-kneipe"" refers to a regular gathering place or a specific tavern where people often go, which falls under the category of ""places"". This is not related to drinking (trinken), thirst (Durst), or specific beverages (Getränk)."
PS09920	Stamm-lokal	Substantiv	die Wirtschaft, in die man regelmäßig zu gehen pflegt	kein_Trinken	[ungültig]	"other

The headword ""Stamm-lokal"" refers to a regular haunt or gathering place for drinking and socializing, but it doesn't fit into any of the categories related to drinking liquids (trinken), being thirsty (Durst), or specific types of beverages (Getränk)."
PS09923	Stamm-tisch	Substantiv	regelmäßige Wirtshausbesuche von Stammgästen	kein_Trinken	kein_Trinken	other
PS09924	Stammtisch-bruder	Substantiv	wer zum Stammtisch geht	kein_Trinken	kein_Trinken	other
PS09927	Stamm-wirtschaft	Substantiv	die Wirtschaft, in die man regelmäßig zu gehen pflegt	kein_Trinken	kein_Trinken	other
PS09941	stampferig	Adjektiv	angetrunken, betrunken	kein_Trinken	[ungültig]	"other. 

The definition suggests that ""stampferig"" refers to a state or condition resulting from drinking too much alcohol, rather than the act of drinking itself, specific types of beverages, or being thirsty."
PS09970	Ständer	Substantiv	Säufer, Trunkenbold	kein_Trinken	[ungültig]	"other

Explanation: The headword ""Ständer"" refers to a drunkard or someone who is prone to excessive drinking. It does not relate to the action of drinking (trinken), being thirsty (Durst), or a specific type of beverage (Getränk). Instead, it falls under the category of ""other"", which includes words related to states, people, places, vessels, tools, and other concepts related to beverages."
PS10105	staubig	Adjektiv	mehr oder weniger betrunken	kein_Trinken	[ungültig]	"**other**

The headword ""staubig"" means being more or less drunk, which does not relate to drinking a liquid (trinken), the state or need of being thirsty (Durst), or specific types or groups of beverages (Getränk). It falls under the category ""other"", which includes activities such as being intoxicated and related concepts."
PS10172	Stecher	Substantiv	der Stechheber, mit dem man Weinproben zieht	kein_Trinken	[ungültig]	"other

Explanation: The headword ""Stecher"" is not related to drinking a liquid (trinken), being thirsty (Durst), or specific types of beverages (Getränk). It is actually an instrument used for tasting wine, which falls under the category of **other**, as it includes activities such as preparation and tasting of beverages."
PS10177	stechgranaten-voll	Adjektiv	volltrunken, besoffen	kein_Trinken	[ungültig]	"The correct category is **other**.

Explanation: The headword ""steckgranaten-voll"" (full of grenade charge) and the definition ""volltrunken, besoffen"" (completely drunk, intoxicated) describe a state or condition, not an action related to drinking (""trinken""), a type of beverage (""Getränk""), or the need/desire to drink (""Durst""). Instead, it describes someone who is completely inebriated."
PS10178	Stech-hahnen, Stech-hahn	Substantiv	Vorrichtung am Faß zum Ablassen von Wein, Bier usw.	kein_Trinken	[ungültig]	"other 

The dictionary entry refers to a device (Vorrichtung) used for pouring wine or beer, which is not related to drinking, thirst, or specific types of beverages. It falls under the category ""other"", as it is about tools or devices related to gastronomy."
PS10179	Stech-heber	Substantiv	unten spitzes, offenes Gerät, um Weinproben aus dem Faß zu nehmen	kein_Trinken	[ungültig]	"other

The definition describes a specific tool used for wine tasting, which falls into the category of ""other"" as it is not related to drinking (trinken), being thirsty (Durst), or specific types of beverages (Getränk)."
PS10185	stechkanonen-voll	Adjektiv	volltrunken	kein_Trinken	kein_Trinken	other
PS10261	Stefze, Stefzen	Substantiv	Alkoholrausch	kein_Trinken	[ungültig]	"other 

The headword ""Stefze"" or ""Stefzen"" refers to an alcohol-induced state of inebriation. This does not fall into the categories related to drinking liquids (1), being thirsty (2), or specific types of beverages (3). Therefore, it fits into the ""other"" category."
PS10310	steif-voll	Adjektiv	stark betrunken	kein_Trinken	[ungültig]	"The answer is: **other**. 

Explanation: The headword ""steif-voll"" means being strongly drunk or intoxicated, which does not fit into any of the categories related to drinking actions (**trinken**), states of thirst (**Durst**), or specific types of beverages (**Getränk**). It falls under the category of other, which includes various activities, places, persons, vessels, tools, states, quantities, gastronomy activities, properties and ingredients of beverages, or containers for storage and preparation of beverages."
PS10311	steifvoll-gesoffen	Adjektiv	stark betrunken	kein_Trinken	[ungültig]	"other 

Explanation: 
steifvoll-gesoffen is described as ""stark betrunken"", i.e. drunk to the point of stiffness or intoxication. This suggests that the state or need of being thirsty is not relevant here (Durst). It also doesn't refer specifically to a type of drink (Getränk) nor an action of drinking per se (trinken), but rather the result of drinking too much."
PS10595	stemperig	Adjektiv	betrunken	kein_Trinken	kein_Trinken	Other.
PS10643	Stern, Sternen	Substantiv	Stern als Wirtshauszeichen	kein_Trinken	[ungültig]	"Based on the definition ""Stern als Wirtshauszeichen"", I would categorize it as:

other

Explanation: The headword ""Stern, Sternen"" refers to a specific symbol or sign (a star), which is used as an inn sign. This does not fit into any of the first three categories (drinking actions, states of thirst, types of beverages). It falls under the category of ""other"", which includes signs, symbols, and places related to gastronomy, among other things."
PS10643	Stern, Sternen	Substantiv	Gasthausnamen	kein_Trinken	kein_Trinken	"other

The definition ""Gasthausnamen"" (pub names) indicates that the headword ""Stern, Sternen"" refers to a type of pub or place, which falls under the category of **other**."
PS10661	sternenkanonen-voll, sternkanonen-voll	Adjektiv	stark betrunken	kein_Trinken	[ungültig]	"The correct answer is: **other**

Explanation:

* ""betrunken"" relates to the state of being drunk, which falls under the category of ""other"".
* The headword itself refers to a state or condition (being very drunk), rather than an action, need, or specific type of beverage.
* It does not fit into the categories related to drinking actions (**trinken**), states or needs of being thirsty (**Durst**), or types or groups of beverages (**Getränk**)."
PS10669	Sternen-wirt, Stern-wirt	Substantiv	Gastwirt eines Gasthauses mit Namen Stern	kein_Trinken	[ungültig]	"other 

Explanation: The definition of the headword Sternenwirt/Sternwirt refers to an innkeeper or host in a place called 'Stern'. It doesn't fit into any of the provided categories."
PS10672	sterngranatenhagel-voll	Adjektiv	stark betrunken	kein_Trinken	kein_Trinken	other
PS10674	sterngranatenkrotten-voll	Adjektiv	stark betrunken	kein_Trinken	kein_Trinken	other
PS10675	sterngranaten-voll	Adjektiv	stark betrunken	kein_Trinken	kein_Trinken	other.
PS10677	sternhagelgranaten-voll	Adjektiv	stark betrunken	kein_Trinken	kein_Trinken	other
PS10680	sternhagel-voll	Adjektiv	stark betrunken	kein_Trinken	kein_Trinken	other
PS10703	sterns-voll, stern-voll	Adjektiv	stark betrunken	kein_Trinken	kein_Trinken	other
PS10758	stichgranate-voll	Adjektiv	stark betrunken	kein_Trinken	[ungültig]	"other

Explanation: The definition ""stark betrunken"" describes a state or condition, not an action related to drinking (trinken), a specific type of beverage (Getränk), or the need to be thirsty (Durst). It falls under the category of **other**, which includes states such as betrunken, angeheitert, im Rausch."
PS10803	Stieben	Substantiv	Alkoholrausch	kein_Trinken	[ungültig]	"Other 

Explanation: The headword ""Stieben"" refers to an alcoholic intoxication, which is a state or condition related to alcohol consumption. It doesn't describe drinking (trinken), being thirsty (Durst), or a specific type of drink (Getränk)."
PS10810	Stieben-süffer, Stieber-	Substantiv	Quartalssäufer	kein_Trinken	kein_Trinken	other
PS10811	Stieber	Substantiv	Rausch durch Alkohol, bes. vom Quartalsrausch	kein_Trinken	[ungültig]	"other 

Explanation: According to the definition ""Rausch durch Alkohol"" refers to a state or need caused by alcohol which is not drinking itself. Also the term includes 'Quartalsrausch' which seems to be an event (party) and not related directly with general types of beverages. It does however include ""besondere Form des Rausches"", but it still cannot fit into any other category given in this task description."
PS10811	Stieber	Substantiv	betrunkener Mensch	kein_Trinken	[ungültig]	"The answer is: other.

Explanation: The headword ""Stieber"" refers to a person who has had too much to drink (betrunkener Mensch). This does not fit into the categories of drinking actions (**trinken**), states of thirst (**Durst**), or specific types of beverages (**Getränk**), so it falls under the category ""other""."
PS10815	Stiebes	Substantiv	Alkoholrausch	kein_Trinken	[ungültig]	"other 

The definition ""Alkoholrausch"" translates to a state or feeling resulting from excessive alcohol consumption. It is not related to drinking (trinken), being thirsty (Durst), nor specific types of beverages (Getränk). The category ""other"" best fits this entry as it includes states and conditions, preparation, quantities, and properties/ingredients of substances, among other things."
PS10820	Stiefel	Substantiv	Wirtshausname	kein_Trinken	kein_Trinken	other
PS10820	Stiefel	Substantiv	Alkoholrausch	kein_Trinken	[ungültig]	"other 

The definition ""Alkoholrausch"" refers to a state or condition, namely intoxication from alcohol. This is not directly related to drinking (trinken), being thirsty (Durst), or specific types of beverages (Getränk). It falls under the category ""other"", which includes states and conditions, as well as preparation and properties of beverages."
PS10842	stiefel-steif	Adjektiv	betrunken	kein_Trinken	kein_Trinken	other
PS10956	Stink-bude	Substantiv	ein schlechtes Gasthaus	kein_Trinken	[ungültig]	"other

The headword ""Stink-bude"" refers to a bad inn or tavern, which is a place where people can go to drink and eat. It doesn't fit into the categories related to drinking (trinken), being thirsty (Durst), or specific types of beverages (Getränk). Therefore, it belongs to the category ""other"", as it refers to a general term for an establishment that serves food and drinks."
PS11264	Storax	Substantiv	Rausch	kein_Trinken	[ungültig]	"**other**

Explanation: The definition ""Rausch"" refers to a state or condition, specifically the state of being drunk or intoxicated. This is not related to drinking liquids (trinken), feeling thirsty (Durst), or specific types of beverages (Getränk). Therefore, it falls under the category ""other""."
PS11270	Storch	Substantiv	"Name eines Gasthauses ""Zum Storchen"""	kein_Trinken	[ungültig]	"other

The headword ""Storch"" refers to a specific name of an inn or restaurant (""Gasthaus""), which falls under the category of ""places"". It has no relation to drinking, thirst, or types of beverages."
PS11316	Storren	Substantiv	Alkoholrausch	kein_Trinken	[ungültig]	"other

Explanation: The headword ""Storren"" refers to the state or experience of being drunk (Alkoholrausch), which does not fit into any of the first three categories. It is related to a specific state or need (Durst), but it is not an action of drinking (trinken) nor a type of beverage (Getränk)."
PS11339	Stoß	Substantiv	ein kleiner Rausch	kein_Trinken	kein_Trinken	other
PS11418	strack	Adjektiv	betrunken	kein_Trinken	[ungültig]	"other

(strack is an adjective meaning ""drunk"" or ""intoxicated"")"
PS11432	strack-voll	Adjektiv	schwer betrunken	kein_Trinken	[ungültig]	"The correct answer is: **other**

Explanation:
The headword ""strack-voll"" means being severely drunk. This is a state or condition, not related to drinking (trinken), thirst (Durst), or specific types of beverages (Getränk). Therefore, it falls under the category of ""other"", which includes states such as betrunken, angeheitert, im Rausch."
PS11474	stramig	Adjektiv	betrunken	kein_Trinken	kein_Trinken	other
PS11504	Strand-kanone	Substantiv	vom Zustand des Betrunkenen	kein_Trinken	[ungültig]	"other 

Explanation:
The headword ""Strand-kanone"" is a colloquialism referring to a state where someone has become intoxicated. This is related to the property or condition described by the term betrunken (being drunk). It is not an action of drinking, a specific type of beverage, or a state of being thirsty. Therefore it fits into category ""other""."
PS11616	Strauß	Substantiv	Strauß als Zeichen des Ausschanks an Straußwirtschaften	kein_Trinken	[ungültig]	"The correct answer is: other.

Explanation:

* The headword ""Strauß"" refers to a decorative vase or container for flowers.
* The definition mentions that ""Strauß"" is used as a sign of service (Ausschank) at taverns called ""Straußwirtschaften"".
* There is no connection to drinking liquids, thirst, or specific types of beverages.

Therefore, the headword falls into the category of **other**, which includes places, persons, vessels, tools, states, preparation of beverages, quantities, general gastronomy activities, properties and ingredients of beverages, and containers for storage and preparation of beverages."
PS11631	Strauß-wirt	Substantiv	Wirt einer Straußwirtschaft	kein_Trinken	kein_Trinken	"other 

The headword ""Strauß-wirt"" refers to a person who is the owner or manager of an establishment called ""Straußwirtschaft"", which is likely a type of tavern or wine bar. This definition doesn't relate to drinking itself (""trinken""), being thirsty (""Durst""), or specific types of beverages (""Getränk""), but rather to a person and a place, so it falls into the category of **other**."
PS11632	Strauß-wirtschaft	Substantiv	zeitlich begrenzter Gastwirtschaftsbetrieb	kein_Trinken	[ungültig]	"other

Explanation:
The headword ""Strauß-wirtschaft"" refers to a specific type or concept in the context of gastronomy and hospitality. It is not related to drinking liquids (trinken), being thirsty (Durst), or specific types or groups of beverages (Getränk). Therefore, it falls under the category of ""other"", which includes activities, places, persons, vessels, tools, states, preparation of beverages, quantities, general gastronomy activities, properties and ingredients of beverages, containers for storage and preparation of beverages."
PS11667	Streiche	Substantiv	flaches Holz zum Abstreichen des Bierschaums	kein_Trinken	kein_Trinken	other
PS11694	Streifer	Substantiv	leichter Alkoholrausch	kein_Trinken	[ungültig]	"other. 

The headword ""Streifer"" refers to a state or effect caused by alcohol consumption, rather than the act of drinking itself (trinken), the need for water (Durst), or a specific type of beverage (Getränk). Therefore, it fits into the ""other"" category."
PS11780	Strich	Substantiv	Vermerk des Wirts über konsumierte Getränke	kein_Trinken	Getränk	Getränk
PS11977	strubbelig	Adjektiv	betrunken	kein_Trinken	[ungültig]	"other 

(strubbelig) means being drunk. It is not a type of drink or need to be thirsty. The headword and definition do not describe drinking liquid (1), the state or need of being thirsty (2), or specific types or groups of beverages (3)."
PS12192	Stuff	Substantiv	Weinglas für 18 Liter	kein_Trinken	kein_Trinken	other
PS12341	Sturm, Sturmen	Substantiv	Alkoholrausch	kein_Trinken	kein_Trinken	other
PS12346	Stürmer	Substantiv	Rausch durch Alkohol	kein_Trinken	kein_Trinken	other
PS12353	stürmisch	Adjektiv	betrunken	kein_Trinken	kein_Trinken	other
PS12382	Stürzen-becher	Substantiv	ein Trinker	kein_Trinken	[ungültig]	"other 

The headword ""Stürzen-becher"" translates to ""a drinker"", which fits into the category of ""other"" as it refers to a person who engages in drinking activities."
PS12385	Stürzer	Substantiv	ein herumtorkelnder Betrunkener	kein_Trinken	kein_Trinken	other
PS12520	Suff	Substantiv	Zustand des Betrunkenseins, Rausch	kein_Trinken	kein_Trinken	other
PS12521	Süff-chen	Substantiv	versoffener Kerl	kein_Trinken	[ungültig]	"other 

The definition ""versoffener Kerl"" translates to a drunkard or someone who has had too much to drink. This indicates that the headword Süff-chen refers to an intoxicated person rather than drinking itself (trinken), thirst (Durst), or a specific type of beverage (Getränk). Therefore, it falls into the ""other"" category."
PS12523	Süffel	Substantiv	Mensch, der gerne einen über den Durst trinkt, Trunkenbold	kein_Trinken	[ungültig]	"The correct answer is: **other**

Explanation:

* The headword ""Süffel"" refers to a person who enjoys drinking excessively or someone who drinks heavily.
* The definition mentions that this person drinks until he's over his thirst (""bis über den Durst trinkt""), which relates to the concept of **Durst** (thirst).
* However, the definition does not specifically refer to any type of beverage (**Getränk**) nor is it a direct action of drinking (**trinken**).
* Therefore, the category that best fits this dictionary entry is ""other"", as it describes an activity related to gastronomy but doesn't fit into one of the three more specific categories."
PS12525	Süffer	Substantiv	wer etwas trinkt	kein_Trinken	[ungültig]	"other

The definition ""wer etwas trinkt"" (who drinks something) indicates that the headword ""Süffer"" is not specifically related to drinking a liquid (trinken), being thirsty (Durst), or specific types of beverages (Getränk). Instead, it appears to be a general term for someone who engages in an activity involving consumption of liquids. This falls under the category of ""other"", which includes activities such as Süffer."
PS12525	Süffer	Substantiv	Säufer, Alkoholiker	kein_Trinken	[ungültig]	"Based on the definition, I would categorize the headword ""Süffer"" under category **other**.

The reason is that ""Süffer"" refers to a person who is an alcoholic or drunkard, which does not fit into the categories of actions related to drinking (trinken), states or needs related to thirst (Durst), or specific types or groups of beverages (Getränk). Instead, it falls under the category of ""other"", which includes terms that describe people, places, vessels, tools, states, quantities, general gastronomy activities, properties and ingredients of beverages, or containers for storage and preparation of beverages."
PS12527	Suff-hafen	Substantiv	wer oft zuviel Alkohol trinkt	kein_Trinken	[ungültig]	"The correct answer is: **other**

Explanation: The definition ""wer oft zuviel Alkohol trinkt"" translates to ""who often drinks too much alcohol"". This indicates that the headword ""Suff-hafen"" refers to a state or behavior related to excessive drinking, which falls under the category of ""other"", as it is not specifically about drinking actions (trinken), being thirsty (Durst), or specific types of beverages (Getränk)."
PS12528	süffig	Adjektiv	gut zu trinken, wohlschmeckend	kein_Trinken	kein_Trinken	other
