"xml:id"	"Lemma"	"Wortart"	"Definition"	"Konzept"	"Konzept_gemappt"	"Antwort_Modell"
"PF00505"	"Faß-wein"	"Substantiv"	"Wein direkt vom Faß"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Getränk"
"PF01241"	"ver-bürsten"	"Verb"	"trinkend vergeuden"	"Trinken.Alkohol_trinken"	"kein_Trinken"	"other

The headword ""ver-bürsten"" with the definition ""trinkend vergeuden"" (wasting while drinking) doesn't fit neatly into the categories for drinking actions (**trinken**), the state of thirst (**Durst**), or specific beverages (**Getränk**). The action described involves an additional layer of meaning related to wasting, which puts it more appropriately in the **other** category."
"PF01305"	"ver-drücken"	"Verb"	"einen Schoppen trinken"	"Trinken.Alkohol_trinken"	"trinken"	"trinken"
"PF01323"	"ver-dursteln"	"Verb"	"zur Löschung des Durstes verbrauchen"	"Trinken"	"Durst"	"Durst"
"PF01444"	"Vergiß-mein-nicht"	"Substantiv"	"Schnaps"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose"	"Getränk"	"Getränk"
"PF01484"	"ver-haften"	"Verb"	"austrinken"	"Trinken.Alkohol_trinken;Trinken.Austrinken"	"trinken"	"trinken"
"PF01615"	"ver-kasematukeln"	"Verb"	"einen Schoppen, einen Schnaps trinken"	"Trinken.Alkohol_trinken"	"trinken"	"trinken"
"PF01749"	"ver-kümmeln"	"Verb"	"durchbringen, vertrinken"	"Trinken.Alkohol_trinken"	"kein_Trinken"	"other

The headword ""verkümmern"" with the definition ""durchbringen, vertrinken"" does not fit neatly into any of the first three categories. While ""vertrinken"" relates to drinking, the broader concept and usage extend beyond just the action of drinking or types of beverages, thus placing it under ""other""."
"PF01791"	"ver-lechen"	"Verb"	"sehr durstig sein (vom Menschen)"	"Durst"	"Durst"	"Durst"
"PF01792"	"ver-lechern"	"Verb"	"sehr durstig sein (vom Menschen)"	"Durst"	"Durst"	"Durst"
"PF01844"	"ver-löten"	"Verb"	"einen (Schoppen) trinken"	"Trinken.Alkohol_trinken"	"trinken"	"trinken"
"PF02001"	"ver-pfetzen"	"Verb"	"vertrinken"	"Trinken.Alkohol_trinken"	"trinken"	"trinken"
"PF02014"	"ver-pitschen"	"Verb"	"vertrinken"	"Trinken.Alkohol_trinken"	"trinken"	"trinken"
"PF02140"	"ver-salzen"	"Verb"	"sich betrinken"	"Trinken.Alkohol_trinken"	"trinken"	"trinken"
"PF02146"	"ver-saufen"	"Verb"	"vertrinken"	"Trinken.Alkohol_trinken"	"kein_Trinken"	"other

The term ""ver-saufen"" refers to the act of wasting something (typically money) on alcohol. This action goes beyond just drinking and involves a specific behavior or activity associated with drinking alcohol, thus it fits best into the category labeled as ""other"". While it relates closely to drinking, its connotation of squandering or ruining implies a broader context than simply consuming a beverage, which aligns more closely with the examples provided under the ""other"" category."
"PF02165"	"ver-schaskenen"	"Verb"	"mit Trinken vergeuden"	"Trinken.Alkohol_trinken"	"trinken"	"trinken"
"PF02235"	"ver-schmieren"	"Verb"	"sich betrinken"	"Trinken.Alkohol_trinken"	"trinken"	"trinken"
"PF02260"	"Verschnitt-wein"	"Substantiv"	"Wein, der zum Verschneiden verwendet wird"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Getränk"
"PF02311"	"ver-schwinden"	"Verb"	"einen trinken"	"Trinken.Alkohol_trinken"	"trinken"	"trinken"
"PF02320"	"ver-seibeln"	"Verb"	"sich betrinken"	"Trinken.Alkohol_trinken"	"trinken"	"trinken"
"PF02350"	"ver-sohlen"	"Verb"	"sich betrinken"	"Trinken.Alkohol_trinken"	"trinken"	"trinken"
"PF02878"	"Feuer-wasser"	"Substantiv"	"Schnaps"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose"	"Getränk"	"Getränk"
"PF03163"	"Fiez"	"Substantiv"	"Apfelwein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Getränk"
"PF03326"	"firnzen"	"Verb"	"einen trinken, schlagen"	"Trinken.Alkohol_trinken"	"trinken"	"trinken"
"PF03588"	"Flanz"	"Substantiv"	"Milch"	"Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk"	"Getränk"	"Getränk"
"PF03618"	"Flaschen-milch"	"Substantiv"	"in Flaschen an den Verbraucher gelieferte Milch"	"Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk"	"Getränk"	"Getränk"
"PF03625"	"Flaschen-wein"	"Substantiv"	"Flaschenwein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Getränk"
"PF04250"	"voll-laufen"	"Verb"	"sich betrinken"	"Trinken.Alkohol_trinken"	"trinken"	"trinken"
"PF04256"	"Voll-milch"	"Substantiv"	"Vollmilch"	"Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk"	"Getränk"	"Getränk"
"PF04269"	"voll-saufen"	"Verb"	"sich satttrinken"	"Trinken"	"trinken"	"trinken"
"PF04269"	"voll-saufen"	"Verb"	"sich besinnungslos betrinken"	"Trinken.Alkohol_trinken"	"trinken"	"trinken"
"PF04279"	"voll-trinken"	"Verb"	"sich betrinken"	"Trinken.Alkohol_trinken"	"trinken"	"trinken"
"PF04532"	"Vor-lauf"	"Substantiv"	"der beim Brennen zuerst ausfließende, sehr starke und ungenießbare Branntwein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose"	"Getränk"	"Getränk

The definition describes a specific type of beverage (Vor-lauf) that is produced during the distillation process. Although it's described as undrinkable, it still falls under the category of types or groups of beverages, making ""Getränk"" the most appropriate classification from the given options."
"PF05096"	"Frei-bier"	"Substantiv"	"Freibier"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier"	"Getränk"	"Getränk"
"PF05493"	"Frühjahrs-tee"	"Substantiv"	"Tee von den im Frühling blühenden Blumen und Kräutern"	"Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Tee"	"Getränk"	"Getränk"
"PF05503"	"Früh-messe"	"Substantiv"	"Frühschoppen"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk"	"kein_Trinken"	"other

The term ""Früh-messe"" (also written as ""Frühmesse""), which translates to a morning session or early drinking session in some German-speaking regions, and its definition ""Frühschoppen,"" referring to an informal gathering for drinking alcohol in the morning, do not fit neatly into the categories of just drinking (trinken), thirst (Durst), or specific beverages (Getränk). Instead, it describes a social activity centered around drinking that extends beyond simply consuming a liquid and involves a cultural context. Therefore, it falls under the ""other"" category which includes activities related to drinking such as Ausschank (serving drinks) or Anzapfen (tapping kegs), among others."
"PF05529"	"Fuchs"	"Substantiv"	"rötlicher Wein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Getränk

The headword ""Fuchs"" is defined as ""rötlicher Wein,"" which translates to ""reddish wine."" Since it refers to a specific type of beverage (wine), this entry falls under the category of **Getränk**."
"PF05806"	"Fusel"	"Substantiv"	"schlechter Branntwein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose"	"Getränk"	"Getränk"
"PF05806"	"Fusel"	"Substantiv"	"schlechter Wein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Getränk"
"PG00215"	"Gamaschen-wasser"	"Substantiv"	"Tee"	"Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Tee"	"Getränk"	"Getränk"
"PG00294"	"Gänsefüßer-wein"	"Substantiv"	"Wein aus Gänsefüßertrauben hergestellt"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Getränk"
"PG00355"	"Gänse-wein"	"Substantiv"	"Wasser"	"Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser"	"Getränk"	"Getränk

The term ""Gänse-wein"" is a historical or regional term that refers to water in certain contexts. Given the definition provided (""Wasser""), this entry fits into the category of specific types or groups of beverages (even if it's an informal or colloquial way to refer to water). Therefore, the correct category for ""Gänse-wein"" is **Getränk**."
"PG00486"	"Gartenhäusel-trauben"	"Substantiv"	"wilder Wein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Getränk"
"PG00743"	"Gauls-, Gäuls-milch"	"Substantiv"	"Stutenmilch"	"Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk"	"Getränk"	"Getränk"
"PG00886"	"Gebirgs-wein"	"Substantiv"	"Gebirgswein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Getränk"
"PG00935"	"Ge-bruttel"	"Substantiv"	"Kaffeegetränk, in dem Rückstände schwimmen"	"Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee"	"Getränk"	"Getränk"
"PG01375"	"Geißen-milch, Geiß-milch"	"Substantiv"	"Ziegenmilch"	"Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk"	"Getränk"	"Getränk"
"PG01528"	"Ge-lapper"	"Substantiv"	"Sauermilch"	"Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk"	"Getränk"	"Getränk

The term ""Ge-lapper"" is defined as ""Sauermilch,"" which translates to sour milk. Since this refers to a specific type of beverage, it falls under the category of **Getränk**."
"PG01529"	"Ge-läpper"	"Substantiv"	"häufiges Trinken"	"Trinken.Häufig_lange_trinken"	"kein_Trinken"	"other

The term ""Ge-läpper"" defined as ""häufiges Trinken"" (frequent drinking) doesn't quite fit the narrow definitions provided for ""trinken,"" ""Durst,"" or ""Getränk."" While it does involve an action of drinking, its connotation towards frequent or possibly excessive drinking makes it more specific and aligns better with the broader category of ""other,"" which includes activities related to drinking beyond just the act itself."
"PG01867"	"ge-nehmigen"	"Verb"	"sich einen Schoppen Wein, einen Schnaps genehmigen"	"Trinken.Alkohol_trinken"	"kein_Trinken"	"other

The headword ""ge-nehmigen"" and its definition are related to the act of allowing oneself a drink, specifically mentioning ""a Schoppen Wein"" or ""a Schnaps."" While this involves drinking, it's more about permitting oneself to have a specific beverage as a treat or reward rather than just the action of drinking. This nuance makes it fit better into the ""other"" category, which includes activities related to drinking but not directly categorized under simply drinking, being thirsty, or specific types of beverages."
"PG01943"	"Ge-plämpels"	"Substantiv"	"Apfelwein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Getränk"
"PG02180"	"Gersten-brühe"	"Substantiv"	"Bier"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier"	"Getränk"	"Getränk"
"PG02187"	"Gersten-kaffee"	"Substantiv"	"Kaffeeersatz aus gerösteten Gerstenkörnern"	"Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Ersatzkaffee"	"Getränk"	"Getränk"
"PG02499"	"Gesinde-wein, Gesind-wein"	"Substantiv"	"minderwertiger Wein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Getränk"
"PG02505"	"Ge-söff, -söffs, Ge-süff, -süffs"	"Substantiv"	"schlechtes, minderwertiges Getränk"	"Getränk"	"Getränk"	"Getränk"
"PG02505"	"Ge-söff, -söffs, Ge-süff, -süffs"	"Substantiv"	"Getränk"	"Getränk"	"Getränk"	"Getränk"
"PG02609"	"Gesundheits-tee"	"Substantiv"	"Tee von Heilkräutern"	"Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Tee"	"Getränk"	"Getränk"
"PG02634"	"Ge-tränk"	"Substantiv"	"Getränk für den Menschen"	"Getränk"	"Getränk"	"Getränk"
"PG02934"	"Gichtrosen-wein"	"Substantiv"	"Wein aus Gichtrosen"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Getränk"
"PG03154"	"Glas"	"Substantiv"	"Inhalt des Trinkglases"	"Getränk"	"kein_Trinken"	"other

The headword ""Glas"" (glass) in this context refers to the contents of a drinking glass, which can be various types of beverages. However, since it specifically denotes the container (Trinkglas - drinking glass), and not a specific type or group of beverages, nor does it describe an action of drinking or the state of thirst, it fits best into the ""other"" category. This category includes vessels such as glasses which are used for consuming drinks but are not themselves types of beverages."
"PG03401"	"gluckeln"	"Verb"	"Schnaps trinken"	"Trinken.Alkohol_trinken"	"trinken"	"trinken"
"PG03403"	"glucken"	"Verb"	"trinken"	"Trinken"	"trinken"	"trinken"
"PG03410"	"gluckern"	"Verb"	"hastig trinken"	"Trinken.Schnell_große_Mengen_trinken"	"trinken"	"trinken"
"PG03417"	"glucksen"	"Verb"	"gierig und deutlich vernehmbar trinken"	"Trinken.Schnell_große_Mengen_trinken;Trinken.Geräuschvoll_trinken"	"trinken"	"trinken"
"PG03529"	"Gocko"	"Substantiv"	"Branntwein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose"	"Getränk"	"Getränk"
"PG03653"	"Gori"	"Substantiv"	"Branntwein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose"	"Getränk"	"Getränk"
"PG03653"	"Gori"	"Substantiv"	"geringer Wein, gärender Tresterwein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Getränk"
"PG03657"	"gorzen"	"Verb"	"trinken"	"Trinken"	"trinken"	"trinken"
"PG04443"	"Grundbirnen-branntwein, Grundbirn-branntwein"	"Substantiv"	"Kartoffelschnaps"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose"	"Getränk"	"Getränk"
"PG04446"	"Grundbirnen-bumpes, Grundbirn-bumpes"	"Substantiv"	"Kartoffelschnaps"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose"	"Getränk"	"Getränk"
"PG04457"	"Grundbirnen-fusel, Grundbirn-fusel"	"Substantiv"	"Kartoffelschnaps"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose"	"Getränk"	"Getränk"
"PG04532"	"Grundbirnen-schnaps, Grundbirn-schnaps"	"Substantiv"	"Kartoffelschnaps"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose"	"Getränk"	"Getränk"
"PG04644"	"Grün-kopf"	"Substantiv"	"Flaschenwein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Getränk"
"PG04677"	"Gruscheln-wein, Gruschel-wein"	"Substantiv"	"Stachelbeerwein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Getränk"
"PG04698"	"Grusselbeeren-wein, Grusselbeer-wein"	"Substantiv"	"Stachelbeerwein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Getränk"
"PG04745"	"Gückes"	"Substantiv"	"Branntwein, Kartoffelschnaps"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose"	"Getränk"	"Getränk"
"PG04745"	"Gückes"	"Substantiv"	"schlechter Wein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Getränk"
"PG04783"	"Gullianer"	"Substantiv"	"minderwertiger Wein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Getränk"
"PH00238"	"Häfelchens-wein"	"Substantiv"	"geringerer Wein, der im irdenen Milchtopf aus dem Keller geholt wird"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Getränk

The term ""Häfelchens-wein"" refers to a specific type of wine that is fetched from the cellar in an earthenware milk jug. This definition clearly describes a type of beverage, which fits into the category of **Getränk** (beverage)."
"PH00595"	"halb-schöpperln"	"Verb"	"einen Halbschoppen nach dem anderen trinken"	"Trinken.Alkohol_trinken;Trinken.Schnell_große_Mengen_trinken"	"trinken"	"trinken"
"PH00710"	"Halsrosen-tee"	"Substantiv"	"Tee aus der Halsrose"	"Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Tee"	"Getränk"	"Getränk"
"PH00784"	"Hammels-milch, Hammel-milch"	"Substantiv"	"Schafsmilch"	"Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk"	"Getränk"	"Getränk"
"PH00898"	"Händel-stifter"	"Substantiv"	"starker Wein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Getränk

The headword ""Händel-stifter"" is defined as ""starker Wein,"" which translates to ""strong wine."" This definition falls under the category of specific types or groups of beverages, therefore fitting into the **Getränk** category."
"PH01153"	"Hannes-setz-dich"	"Substantiv"	"schlechter Wein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Getränk"
"PH01178"	"Hansel, Hänsel"	"Substantiv"	"schales Bier, Tropfbier"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier"	"Getränk"	"Getränk

The term ""Hansel, Hänsel"" as defined by ""schales Bier, Tropfbier"" refers to a specific type of beer, which falls under the category of beverages (Getränke). Thus, it belongs to the **Getränk** category."
"PH01730"	"Haupt-wein"	"Substantiv"	"Qualitätswein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Getränk"
"PH01743"	"Haus-blume"	"Substantiv"	"geringer Wein für den täglichen Hausgebrauch"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Getränk

The term ""Haus-blume"" refers to a type of wine for daily household use. This makes it a specific type or group of beverage, fitting into the category of **Getränk**."
"PH01768"	"Hausfriedens-bruch"	"Substantiv"	"geringer Wein für den täglichen Hausgebrauch"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"kein_Trinken"	"other

The headword ""Hausfriedens-bruch"" seems to be a typo or misprint in the context provided as it translates to ""breach of household peace,"" which does not align with the definition given. However, interpreting the definition ""geringer Wein für den täglichen Hausgebrauch"" (meaning ""cheap wine for daily household use""), this entry would best fit into the category related to specific types or groups of beverages due to the mention of ""Wein"" (wine). But since ""Hausfriedens-bruch"" does not logically connect with the definition provided, and given that we are instructed to categorize based on what is explicitly stated in the dictionary entry as shown, we must conclude it doesn't fit clearly into **trinken**, **Durst**, or **Getränk**. Thus, the most appropriate category here would be **other** due to this mismatch and the general nature of the definition provided that does not directly correspond to drinking actions, thirst states, or specific beverages but rather a broader context involving wine as an item for daily use."
"PH01833"	"Haus-mops"	"Substantiv"	"Wein minderer Qualität für den Hausgebrauch"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Getränk"
"PH01844"	"Haus-rebe"	"Substantiv"	"Spalierwein am Haus"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"kein_Trinken"	"other

The term ""Haus-rebe"" refers to a vine trained against a house (Spalierwein am Haus), which is related to the cultivation and growth of grapes rather than directly to drinking actions, thirst states, or specific beverages. Therefore, it does not fit into the categories **trinken**, **Durst**, or **Getränk** but falls under the broad category of ""other,"" as it relates more to the agricultural aspect of wine-making."
"PH01887"	"Haus-trunk, -trank"	"Substantiv"	"geringer Wein für den täglichen Hausgebrauch"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Getränk"
"PH01966"	"heben"	"Verb"	"einen Schoppen, einen Schnaps trinken"	"Trinken.Alkohol_trinken"	"trinken"	"trinken"
"PH02010"	"Heckenbeeren-tee"	"Substantiv"	"Brombeerentee"	"Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Tee"	"Getränk"	"Getränk"
"PH02173"	"Heidelbeeren-saft, Heidelbeer-saft"	"Substantiv"	"Heidelbeerensaft, Heidelbeersaft"	"Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Saft"	"Getränk"	"Getränk"
"PH02174"	"Heidelbeeren-schnaps, Heidelbeer-schnaps"	"Substantiv"	"aus Heidelbeeren gebrannter Schnaps"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose"	"Getränk"	"Getränk"
"PH02180"	"Heidelbeeren-wein, Heidelbeer-wein"	"Substantiv"	"Heidelbeerenwein, Heidelbeerwein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Getränk"
"PH02402"	"heim-tun"	"Verb"	"sich betrinken"	"Trinken.Alkohol_trinken"	"trinken"	"trinken"
"PH03353"	"Herrgotts-wein, Herrgott-wein"	"Substantiv"	"Wasser"	"Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser"	"Getränk"	"Getränk

The term ""Herrgotts-wein"" or ""Herrgott-wein"" is a colloquial or dialectal way to refer to water (Wasser), which falls under the category of beverages (Getränke). Therefore, this entry best fits into the **Getränk** category."
"PH03728"	"herum-saufen"	"Verb"	"auf anderer Kosten trinken"	"Trinken"	"trinken"	"trinken"
"PH03867"	"herum-trinken"	"Verb"	"reihum trinken auf jemandes Wohl"	"Trinken"	"trinken"	"trinken"
"PH03873"	"Herum-trunk"	"Substantiv"	"Umtrunk"	"Trinken"	"kein_Trinken"	"other

The term ""Herum-trunk"" or ""Umtrunk"" refers to a specific custom or activity where drinks are passed around for toasting or sharing, often in a ceremonial context. This does not directly relate to the action of drinking (trinken), being thirsty (Durst), or a specific type of beverage (Getränk). Instead, it falls under the category of activities related to serving and sharing beverages, which is categorized as ""other""."
"PH03915"	"herum-zipfeln"	"Verb"	"langsam trinken"	"Trinken.Langsam_kleine_Mengen_trinken"	"trinken"	"trinken"
"PH04041"	"herunter-stürzen"	"Verb"	"trinken"	"Trinken.Schnell_große_Mengen_trinken"	"trinken"	"trinken"
"PH04398"	"Hick-auf"	"Substantiv"	"schlechter Wein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Getränk"
"PH04458"	"Himbeeren-saft, Himbeer-saft"	"Substantiv"	"Saft aus Himbeeren"	"Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Saft"	"Getränk"	"Getränk"
"PH04462"	"Himbeeren-wasser, Himbeer-wasser"	"Substantiv"	"mit Himbeerensaft gesüßtes Wasser"	"Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Softdrink"	"Getränk"	"Getränk"
"PH04463"	"Himbeeren-wein, Himbeer-wein"	"Substantiv"	"Wein aus Himbeeren oder Brombeeren"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Getränk"
"PH04545"	"Himmels-wein"	"Substantiv"	"himmlischer Wein (im Kinderspiel)"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Getränk"
"PH04921"	"hinein-schlurpsen"	"Verb"	"schlürfend trinken"	"Trinken.Geräuschvoll_trinken"	"trinken"	"trinken"
"PH05378"	"hinunter-bürsten"	"Verb"	"trinken"	"Trinken"	"trinken"	"trinken"
"PH05379"	"hinunter-drehen"	"Verb"	"trinken"	"Trinken"	"trinken"	"trinken"
"PH05394"	"hinunter-gießen"	"Verb"	"trinken"	"Trinken"	"trinken"	"trinken"
"PH05396"	"hinunter-gluckern"	"Verb"	"trinken"	"Trinken"	"trinken"	"trinken"
"PH05402"	"hinunter-jagen"	"Verb"	"rasch trinken"	"Trinken.Schnell_große_Mengen_trinken"	"trinken"	"trinken"
"PH05411"	"hinunter-läppern"	"Verb"	"schlürfend trinken"	"Trinken.Geräuschvoll_trinken"	"trinken"	"trinken"
"PH05414"	"hinunter-leeren"	"Verb"	"trinken"	"Trinken.Austrinken"	"trinken"	"trinken"
"PH05440"	"hinunter-schlenkern"	"Verb"	"schnell trinken"	"Trinken.Schnell_große_Mengen_trinken"	"trinken"	"trinken"
"PH05444"	"hinunter-schlückern"	"Verb"	"trinken"	"Trinken"	"trinken"	"trinken"
"PH05447"	"hinunter-schlurpsen"	"Verb"	"trinken"	"Trinken"	"trinken"	"trinken"
"PH05451"	"hinunter-schütten"	"Verb"	"schnell trinken"	"Trinken.Schnell_große_Mengen_trinken"	"trinken"	"trinken"
"PH05461"	"hinunter-stürzen"	"Verb"	"trinken"	"Trinken.Schnell_große_Mengen_trinken"	"trinken"	"trinken"
"PH05861"	"Hochzeits-wein, Hochzeit-wein"	"Substantiv"	"Wein für das Hochzeitsfest"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Getränk"
"PH05992"	"Hohen-astheimer"	"Substantiv"	"gepanschter Wein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Getränk

The term ""Hohen-astheimer"" refers to a specific type of panné wine (gepanschter Wein), which falls under the category of beverages. Therefore, it fits best into the **Getränk** category."
"PH05992"	"Hohen-astheimer"	"Substantiv"	"Apfel- oder Birnenwein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Getränk"
"PH06079"	"Holderbeeren-wein"	"Substantiv"	"Wein aus Holunderbeeren"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Getränk"
"PH06081"	"Holderblüten-tee, Holunderblüten-"	"Substantiv"	"Tee aus Holunderblüten"	"Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Tee"	"Getränk"	"Getränk"
"PH06092"	"Holder-saft"	"Substantiv"	"Saft aus Holunderbeeren"	"Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Saft"	"Getränk"	"Getränk"
"PH06176"	"Holzapfel-brühe"	"Substantiv"	"saurer Wein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Getränk"
"PH06407"	"Honig-likör"	"Substantiv"	"Likör, mit Honig gesüßt"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose"	"Getränk"	"Getränk"
"PH06408"	"Honig-limonade"	"Substantiv"	"mit Honig gesüßte Limonade"	"Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Softdrink"	"Getränk"	"Getränk"
"PH06423"	"Honig-schnaps"	"Substantiv"	"mit Honig gesüßter Schnaps"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose"	"Getränk"	"Getränk"
"PH06433"	"Honig-wasser"	"Substantiv"	"mit Honig gesüßtes Wasser"	"Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Softdrink"	"Getränk"	"Getränk"
"PH06435"	"Honig-wein"	"Substantiv"	"Perlwein aus Wasser, Honig und Hefe"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein.Sekt"	"Getränk"	"Getränk"
"PH07546"	"Husaren-kaffee"	"Substantiv"	"Schnaps"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose"	"Getränk"	"Getränk

The term ""Husaren-kaffee"" refers to a type of beverage that involves schnapps, which categorizes it under specific types or groups of beverages. Thus, the most fitting category is **Getränk**."
"PH07666"	"Hutzel-brühe"	"Substantiv"	"schlechter Kaffee"	"Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee"	"Getränk"	"Getränk"
"PH07666"	"Hutzel-brühe"	"Substantiv"	"süßer Wein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Getränk"
