xml:id	Lemma	Wortart	Definition	Konzept	Konzept_gemappt	Antwort_Modell
PM00011	machen	Verb	einen trinken	Trinken.Alkohol_trinken	kein_Trinken	
PM00202	mahlen	Verb	trinken	Trinken	Trinken	Trinken
PM02313	mit-saufen	Verb	mit jemandem aus einem Gefäß trinken, an einem Trinkgelage teilnehmen	Trinken	Trinken.Alkohol_trinken	"The dictionary entry for ""mit-saufen"" refers to drinking with someone from a container or participating in a drinking binge. The best matching concept is:

**Trinken.Alkohol_trinken**

Answer:  
**Trinken.Alkohol_trinken**"
PM02432	mit-trinken	Verb	am Trinken teilnehmen	Trinken	kein_Trinken	
PM02444	mit-zechen	Verb	mitzechen	Trinken.Alkohol_trinken	kein_Trinken	
PN00295	nach-trinken	Verb	(nach einem anderen) aus demselben Gefäß trinken	Trinken	Trinken	"The dictionary entry describes the act of drinking after someone else from the same container, which falls under the general category of drinking without specifying a particular type or manner beyond sharing. Thus, the appropriate concept is:

Trinken"
PN00843	nehmen	Verb	trinken	Trinken	Trinken	"The most appropriate concept based on the dictionary entry ""nehmen"" defined as ""trinken"" is:

Trinken"
PN01230	nippeln	Verb	langsam, in kleinen Schlücken, mit Genuß trinken	Trinken.Langsam_kleine_Mengen_trinken	Trinken.Langsam_kleine_Mengen_trinken	"The dictionary entry for ""nippeln"" describes drinking slowly and in small sips with enjoyment, directly matching the concept of ""Trinken.Langsam_kleine_Mengen_trinken.""

**Step-by-step explanation:**

1. **Understanding the Definition**: The term ""nippeln"" is defined as drinking slowly, in small sips, and with enjoyment.
2. **Identifying the Category**: Since it's about the manner of drinking rather than the beverage itself, focus on the ""Trinken"" category.
3. **Matching the Concept**: Within ""Trinken,"" the subcategory ""Langsam_kleine_Mengen_trinken"" precisely fits the definition.
4. **Eliminating Other Options**: No other concepts like ""Austrinken"" or specific beverages apply here.

**Answer:**

Trinken.Langsam_kleine_Mengen_trinken"
PN01231	nippen	Verb	langsam, in kleinen Schlücken, mit Genuß trinken	Trinken.Langsam_kleine_Mengen_trinken	Trinken.Langsam_kleine_Mengen_trinken	"The dictionary entry for ""nippen"" best fits under ""Trinken.Langsam_kleine_Mengen_trinken.""

**Step-by-step explanation:**

1. **Identify the main action:** The headword ""nippen"" relates to drinking.
2. **Analyze the definition:** It specifies slow, small sips with enjoyment.
3. **Match with concepts:** The most specific match is ""Trinken.Langsam_kleine_Mengen_trinken.""
4. **Confirm no ambiguity:** No other concept fits better or introduces uncertainty.

**Answer:**

Trinken.Langsam_kleine_Mengen_trinken"
PN01389	nuckeln	Verb	trinken	Trinken	Trinken	"The dictionary entry defines ""nuckeln"" as ""trinken."" The term refers to drinking in a general sense without specifying particular details like speed or quantity. Among the provided concepts under ""Trinken,"" none specifically match ""nuckeln,"" so the higher-level concept is chosen.

trinken"
PN01451	nussen	Verb	trinken	Trinken	Trinken	- Trinken
PR02262	rösten, rosten	Verb	einen trinken	Trinken.Alkohol_trinken	Trinken	"The definition ""einen trinken"" (a drink) is ambiguous as it could refer to any type of beverage. Since roasting can apply to various drinks like coffee or tea, but the entry isn't specific, the higher-level concept ""Getränk"" best fits.

Getränk"
PR02848	rupfen	Verb	trinken	Trinken	Trinken	trinken
PS00895	säufeln	Verb	trinken	Trinken	Trinken.Alkohol_trinken	"The most appropriate concept for ""säufeln"" is:

Trinken.Alkohol_trinken"
PS00897	saufen	Verb	im Übermaß Alkohol trinken, sich betrinken	Trinken.Alkohol_trinken;Trinken.Schnell_große_Mengen_trinken	Trinken.Alkohol_trinken	Trinken.Alkohol_trinken
PS00897	saufen	Verb	(derb) trinken, bes. gierig, ungesittet trinken	Trinken.Schnell_große_Mengen_trinken	Trinken.Schnell_große_Mengen_trinken	"The most appropriate concept for ""saufen"" is:

Trinken.Schnell_große_Mengen_trinken"
PS01844	schaskeln	Verb	(alkoholische Getränke) trinken, sich dem Trinken ergeben	Trinken.Alkohol_trinken	Trinken.Alkohol_trinken	Trinken.Alkohol_trinken
PS01845	schaskenen	Verb	(alkoholische Getränke) trinken, sich dem Trinken ergeben	Trinken.Alkohol_trinken	Trinken.Alkohol_trinken	"The most appropriate concept is Trinken.Alkohol_trinken.

Trinken.Alkohol_trinken"
PS01847	schaskern	Verb	(alkoholische Getränke) trinken, sich dem Trinken ergeben	Trinken.Alkohol_trinken	Trinken.Alkohol_trinken	"The concept that fits best is Trinken.Alkohol_trinken.

**Step-by-Step Explanation:**

1. **Headword and Definition Analysis:** The headword ""schaskern"" refers to the act of drinking alcoholic beverages, specifically indicating giving oneself over to drinking.

2. **Concept Matching:** Among the provided concepts, ""Trinken.Alkohol_trinken"" directly relates to drinking alcohol, making it the most appropriate choice.

3. **Ambiguity Check:** Since the definition doesn't list multiple types of drinks but focuses on the action, no further subdivision is necessary.

**Answer:**

Trinken.Alkohol_trinken"
PS02374	schießen	Verb	Schnaps trinken	Trinken.Alkohol_trinken	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	"The dictionary entry for ""schießen"" with the definition ""Schnaps trinken"" best fits under the beverage category, specifically as a type of spirit. 

**Answer: Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose**"
PS02634	schlachten	Verb	einen schlachten = einen trinken	Trinken.Alkohol_trinken	Trinken	trinken
PS02992	schlauchen, schläuchen	Verb	einen trinken	Trinken.Alkohol_trinken	Trinken	"The dictionary entry describes the action of drinking without specifying details like speed or type, so the most appropriate concept is:

**Trinken**

Answer: Trinken"
PS03228	schlenkern	Verb	trinken, einen trinken	Trinken.Alkohol_trinken	Trinken	"The most appropriate concept is:

Trinken"
PS03523	schluckern	Verb	häufig, wiederholt trinken	Trinken.Häufig_lange_trinken	Trinken	Trinken
PS03591	schluppchen	Verb	schluckweise trinken	Trinken.Langsam_kleine_Mengen_trinken	Trinken.Langsam_kleine_Mengen_trinken	"The concept that best fits ""schluppchen"" is drinking slowly in small amounts.

Trinken.Langsam_kleine_Mengen_trinken"
PS03596	schlürfeln	Verb	in kleinen Schlucken trinken, nippen	Trinken.Langsam_kleine_Mengen_trinken	Trinken.Langsam_kleine_Mengen_trinken	"The dictionary entry for ""schlürfeln"" describes drinking in small sips. The best fit from the concepts is:

Trinken.Langsam_kleine_Mengen_trinken

Answer: Trinken.Langsam_kleine_Mengen_trinken"
PS03646	schlutzern	Verb	(in kleinen Schlucken, schlürfend) trinken	Trinken.Langsam_kleine_Mengen_trinken;Trinken.Geräuschvoll_trinken	Trinken.Langsam_kleine_Mengen_trinken	"The most appropriate concept for ""schlutzern"" is:

Trinken.Langsam_kleine_Mengen_trinken"
PS03852	schmettern	Verb	trinken, einen heben	Trinken.Alkohol_trinken	kein_Trinken	
PS03901	schmieren	Verb	trinken, zu trinken geben	Trinken	Trinken	"The dictionary entry for ""schmieren"" with the definition involving drinking and providing drinks aligns best with the general concept of drinking.

trinken"
PS03989	schmoren	Verb	einen trinken, einen heben	Trinken.Alkohol_trinken	kein_Trinken	
PS04187	schnallen	Verb	sich betrinken	Trinken.Alkohol_trinken	Trinken.Alkohol_trinken	"The most appropriate concept for ""schnallen"" (to get drunk) is:

**Trinken.Alkohol_trinken**

This term directly relates to drinking alcohol, which aligns with the definition of getting intoxicated."
PS04254	schnäpseln	Verb	gerne und oft Schnaps trinken	Trinken.Alkohol_trinken; Trinken.Häufig_lange_trinken	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	"The definition specifies drinking Schnaps, which is a type of Spirituose. 

Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose"
PS04255	schnapsen	Verb	Schnaps trinken	Trinken.Alkohol_trinken	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose
PS04315	schnärren	Verb	einen (Wein, Schnaps) trinken	Trinken.Alkohol_trinken	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein;Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose
PS04576	schnellern	Verb	einen (Schoppen, Schnaps usw.) trinken	Trinken.Alkohol_trinken	Trinken.Alkohol_trinken	"The most appropriate concept for ""schnellern"" is Trinken.Alkohol_trinken.

Trinken.Alkohol_trinken"
PS04881	schnurren	Verb	einen trinken	Trinken.Alkohol_trinken	Trinken.Geräuschvoll_trinken	"The most appropriate concept for ""schnurren"" with the definition ""einen trinken"" is:

Trinken.Geräuschvoll_trinken"
PS05045	schöpfen	Verb	ausgiebig trinken	Trinken.Schnell_große_Mengen_trinken	Trinken.Schnell_große_Mengen_trinken	"The appropriate concept for ""schöpfen"" as defined is:

Trinken.Schnell_große_Mengen_trinken"
PS05059	schöppeln	Verb	(gern und häufig) trinken	Trinken.Häufig_lange_trinken	Trinken	"The most appropriate concept for the dictionary entry ""schöppeln"" with the definition ""(gern und häufig) trinken"" is:

**Trinken**

This term broadly covers the act of drinking without specifying type or manner."
PS05980	schwächen	Verb	Alkohol trinken, einen trinken, zechen	Trinken.Alkohol_trinken	Trinken.Alkohol_trinken	Trinken.Alkohol_trinken
PS06158	schwappeln	Verb	viel Alkohol trinken	Trinken.Alkohol_trinken;Trinken.Schnell_große_Mengen_trinken	Trinken.Schnell_große_Mengen_trinken	"The definition ""viel Alkohol trinken"" directly refers to consuming large amounts of alcohol quickly, fitting under Schnell_große_Mengen_trinken within the alcohol drinking category.

Trinken.Alkohol_trinken.Schnell_große_Mengen_trinken"
PS06159	schwappen	Verb	Alkohol trinken, stark trinken	Trinken.Alkohol_trinken;Trinken.Schnell_große_Mengen_trinken	Trinken.Schnell_große_Mengen_trinken	"The most fitting concept for ""schwappen"" as per its definition is:

Trinken.Schnell_große_Mengen_trinken

Answer: 
Trinken.Schnell_große_Mengen_trinken"
PS06319	schwefeln	Verb	einen schwefeln = einen trinken	Trinken.Alkohol_trinken	Trinken	"The most appropriate concept for ""schwefeln"" based on its definition is simply drinking. 

**Answer:** Trinken"
PS09525	spulen	Verb	tüchtig trinken	Trinken.Schnell_große_Mengen_trinken	Trinken.Schnell_große_Mengen_trinken	"The most appropriate concept is:

Trinken.Schnell_große_Mengen_trinken"
PS10098	stauben	Verb	einen trinken	Trinken.Alkohol_trinken	Trinken	"The most appropriate concept for ""stauben"" with the definition ""einen trinken"" is:

trinken"
PS10171	stechen	Verb	einen (Schnaps) trinken	Trinken.Alkohol_trinken	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose
PS10586	stemmen	Verb	einen trinken	Trinken.Alkohol_trinken	Trinken.Alkohol_trinken	"The most appropriate concept for ""stemmen"" with the definition ""einen trinken"" is drinking alcohol.

trinken.alkohol_trinken"
PS10923	stillen	Verb	trinken	Trinken	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser	"The headword ""stillen"" translates to ""to drink,"" fitting best under the general category of drinking.

Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser"
PS11349	stoßen	Verb	tüchtig einen trinken	Trinken.Alkohol_trinken;Trinken.Schnell_große_Mengen_trinken	Trinken.Alkohol_trinken	Trinken.Alkohol_trinken
PS12215	stülpen	Verb	Alkohol trinken	Trinken.Alkohol_trinken	Trinken.Alkohol_trinken	Trinken.Alkohol_trinken
PS12380	stürzen	Verb	ein Glas umdrehen, einen trinken	Trinken.Alkohol_trinken	Trinken.Schnell_große_Mengen_trinken	"The most appropriate concept for ""stürzen"" is:

Trinken.Schnell_große_Mengen_trinken"
PS12471	suckeln, zuckeln	Verb	trinken	Trinken	Trinken.Langsam_kleine_Mengen_trinken	Trinken.Langsam_kleine_Mengen_trinken
PS12524	suffeln, süffeln	Verb	heimlich trinken	Trinken.Alkohol_trinken	Trinken	"The headword ""suffeln"" or ""süffeln"" refers to drinking secretly. Among the provided concepts, none specifically address secretive drinking. The closest fit is the higher-level category 'Trinken'.

Trinken"
PS12524	suffeln, süffeln	Verb	fortwährend übermäßig trinken	Trinken.Alkohol_trinken;Trinken.Schnell_große_Mengen_trinken; Trinken.Häufig_lange_trinken	Trinken.Alkohol_trinken	"The most appropriate concept for ""süffeln, süffeln"" is:

Trinken.Alkohol_trinken"
PS12524	suffeln, süffeln	Verb	in kleinen Schlucken, genießerisch trinken	Trinken.Langsam_kleine_Mengen_trinken	Trinken.Langsam_kleine_Mengen_trinken	"The most appropriate concept for ""suffeln"" or ""süffeln,"" which means drinking in small, enjoyable sips, is:

**Trinken.Langsam_kleine_Mengen_trinken**

Step-by-step explanation:
1. The headword's definition involves drinking in a slow and small manner.
2. The concept ""Langsam_kleine_Mengen_trinken"" directly corresponds to this description.

Answer: Trinken.Langsam_kleine_Mengen_trinken"
PS12675	süppern	Verb	in kleinen Schlucken genießerisch trinken, langsam trinken, nuckeln	Trinken.Langsam_kleine_Mengen_trinken	Trinken.Langsam_kleine_Mengen_trinken	"The most appropriate concept based on the dictionary entry is:

Trinken.Langsam_kleine_Mengen_trinken"
PU00207	über-sehen	Verb	sich einen Rausch antrinken	Trinken.Alkohol_trinken	kein_Trinken	
PU00522	um-stoßen	Verb	einen trinken	Trinken.Alkohol_trinken	Trinken	"The most appropriate concept based on the given dictionary entry and its ambiguity is:

Trinken"
PW00614	wamschen	Verb	einen trinken	Trinken.Alkohol_trinken	Trinken.Alkohol_trinken	Trinken.Alkohol_trinken
PW01332	weg-machen	Verb	einen trinken	Trinken.Alkohol_trinken	Trinken	"The most appropriate concept for ""weg-machen"" meaning ""einen trinken"" is:

Trinken"
PW01510	weichen	Verb	einen trinken, saufen	Trinken.Alkohol_trinken	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk
PW01705	weinen	Verb	Wein trinken	Trinken.Alkohol_trinken	Trinken.Alkohol_trinken	Trinken.Alkohol_trinken
PW01880	weißeln	Verb	viel trinken	Trinken.Alkohol_trinken;Trinken.Schnell_große_Mengen_trinken	Trinken.Schnell_große_Mengen_trinken	Trinken.Schnell_große_Mengen_trinken
PW03130	wippen, wippchen	Verb	einen trinken	Trinken.Alkohol_trinken	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk	"The most appropriate concept for the dictionary entry ""wippen, wippchen"" with the definition ""einen trinken"" is:

Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk"
PZ00225	zaubeln, zäubeln	Verb	einen trinken	Trinken.Alkohol_trinken	Trinken	"The most appropriate concept for ""zaubeln, zäubeln"" with the definition ""einen trinken"" is:

Trinken"
PZ00281	zechen	Verb	(im Gasthaus) etwas trinken, verzehren; Gelage abhalten	Trinken.Alkohol_trinken	kein_Trinken	
PZ00485	zerren	Verb	einen trinken	Trinken.Alkohol_trinken	Trinken	"The most appropriate concept is:

Trinken"
PZ00847	zipfeln	Verb	in kleinen Schlückchen trinken	Trinken.Langsam_kleine_Mengen_trinken	Trinken.Langsam_kleine_Mengen_trinken	"The definition ""in kleinen Schlückchen trinken"" matches with **Trinken.Langsam_kleine_Mengen_trinken**.

Step-by-step explanation:
1. The headword is ""zipfeln,"" defined as drinking in small sips.
2. Among the provided concepts, **Trinken.Langsam_kleine_Mengen_trinken** directly refers to drinking slowly and in small amounts, which aligns with the definition.
3. No other concept fits better or introduces ambiguity.

Answer: Trinken.Langsam_kleine_Mengen_trinken"
PZ00874	zischen	Verb	trinken	Trinken.Alkohol_trinken	kein_Trinken	
PZ01038	zu-bringen	Verb	zutrinken, zuprosten	Trinken	kein_Trinken	
PZ01382	zupfen	Verb	einen trinken	Trinken.Alkohol_trinken	Trinken	Trinken
PZ01410	zu-richten	Verb	betrinken	Trinken.Alkohol_trinken	kein_Trinken	
PZ01775	zu-trinken	Verb	mit erhobenem Glas grüßen, zuprosten, zum Trinken  auffordern	Trinken	kein_Trinken	
PZ02125	zwitschern	Verb	einen trinken	Trinken.Alkohol_trinken	kein_Trinken	
PA00275	ab-gießen	Verb	vom Satz durch Gießen entfernen	kein_Trinken	kein_Trinken	
PA00764	ab-steigen	Verb	einkehren	kein_Trinken	kein_Trinken	
PA01084	Adler	Substantiv	Gasthaus zum Adler	kein_Trinken	kein_Trinken	
PA01105	Affe	Substantiv	Rausch	kein_Trinken	kein_Trinken	
PA01551	Ambuschur	Substantiv	wer tüchtig im Trinken ist	kein_Trinken	kein_Trinken	
PA01683	an-brüten	Verb	angeheitert	kein_Trinken	kein_Trinken	
PA01953	an-heitern	Verb	anheitern	kein_Trinken	kein_Trinken	
PA02139	Anrauch-kopf	Substantiv	betrunken sein, bzw. aussehen	kein_Trinken	kein_Trinken	
PA02161	an-rudeln	Verb	betrunken sein	kein_Trinken	kein_Trinken	
PA02263	an-setzen	Verb	(Bowle) ansetzen	kein_Trinken	[ungültig]	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Cocktail
PA02302	an-stechen	Verb	den Zapfhahn in ein Bier- oder Weinfaß treiben	kein_Trinken	kein_Trinken	
PA02304	an-stecken	Verb	anzapfen	kein_Trinken	kein_Trinken	
PA02306	Ansteck-kran	Substantiv	großer Hahn am Faß	kein_Trinken	kein_Trinken	
PA02319	An-stich	Substantiv	das Anstechen eines Fasses	kein_Trinken	kein_Trinken	
PA02333	an-streichen	Verb	betrunken machen	kein_Trinken	kein_Trinken	
PA02450	an-zapfen	Verb	den Zapfenins Faß schlagen und das erste Mal Bier (Wein) laufen lassen	kein_Trinken	kein_Trinken	
PA02559	Äpfel-traben	Substantiv	Rückstand beim Apfelkeltern	kein_Trinken	kein_Trinken	
PA02560	Apfel-trester	Substantiv	Rückstand beim Apfelkeltern	kein_Trinken	kein_Trinken	
PA02680	Arm, Armen	Substantiv	eiserne Stange, an der das Wirtshausschild angebracht ist	kein_Trinken	kein_Trinken	
PA02908	Attacke	Substantiv	Gelage	kein_Trinken	kein_Trinken	
PA03044	auf-fahren	Verb	auftischen	kein_Trinken	kein_Trinken	
PA03408	Auf-träger	Substantiv	Hilfskräfte, die bei großen Veranstaltungen den Gästen den Wein bringen	kein_Trinken	kein_Trinken	
PA03421	auf-tun	Verb	mit dem Ausschank beginnen	kein_Trinken	kein_Trinken	
PA03431	Auf-wärter	Substantiv	Aushilfskellner	kein_Trinken	kein_Trinken	
PA03965	Aus-schank	Substantiv	Ausschank	kein_Trinken	kein_Trinken	
PA03974	aus-schenken	Verb	Getränke ausschenken	kein_Trinken	kein_Trinken	
PA04096	aus-stoßen	Verb	anzapfen	kein_Trinken	kein_Trinken	
PA04100	aus-streichen	Verb	ausgehen, das Wirtshaus besuchen	kein_Trinken	kein_Trinken	
PA04122	Austrag-mädchen	Substantiv	das Mädchen, das das eingeschenkte Bier austrägt	kein_Trinken	kein_Trinken	
PA04188	aus-zapfen, -zäpfen	Verb	Getränk durch den Zapfen aus dem Faß auslassen	kein_Trinken	kein_Trinken	
PB00444	Ballen, Ball	Substantiv	Rausch	kein_Trinken	kein_Trinken	
PB00465	Ballon	Substantiv	Rausch	kein_Trinken	kein_Trinken	
PB00513	Bambusch	Substantiv	Rausch	kein_Trinken	kein_Trinken	
PB00520	Bampel	Substantiv	Gastwirt	kein_Trinken	kein_Trinken	
PB00543	Bampel-wirt	Substantiv	ein Wirt, der sich nicht um die Gäste kümmert	kein_Trinken	kein_Trinken	
PB00544	Bampel-, Bämpeles-wirtschaft	Substantiv	nachlässig geführte Wirtschaft	kein_Trinken	kein_Trinken	
PB00552	Bamscher	Substantiv	Trunkenbold	kein_Trinken	kein_Trinken	
PB01111	Patsch-hand	Substantiv	Trinkgeld	kein_Trinken	kein_Trinken	
PB01158	Batzen-häuslein	Substantiv	Wirtschaft an der Landstraße, wo der Wein 1 Batzen kostet	kein_Trinken	kein_Trinken	
PB01348	Baum	Substantiv	Gasthausname	kein_Trinken	kein_Trinken	
PB01417	Bause, Pause, Bausen, Pausen	Substantiv	Alkoholrausch	kein_Trinken	kein_Trinken	
PB01540	Bedien-mädchen	Substantiv	Kellnerin	kein_Trinken	kein_Trinken	
PB01542	Be-dienung	Substantiv	Bedienungspersonal im Gastgewerbe	kein_Trinken	kein_Trinken	
PB01546	be-drust	Adjektiv	betrunken	kein_Trinken	kein_Trinken	
PB01551	be-duselt	Adjektiv	ein wenig betrunken	kein_Trinken	kein_Trinken	
PB01657	be-hurmelt	Adjektiv	leicht betrungken	kein_Trinken	kein_Trinken	
PB01796	Beize	Substantiv	kleines, unordentliches Gasthaus	kein_Trinken	kein_Trinken	
PB01819	be-koren	Verb	kosten	kein_Trinken	[ungültig]	"The dictionary entry ""be-koren"" with definition ""kosten"" best fits under the general category of drinking actions.

**Answer: Trinken**"
PB01911	Bemscher	Substantiv	Trinker	kein_Trinken	kein_Trinken	
PB02153	be-schickert	Adjektiv	angeheitert	kein_Trinken	kein_Trinken	
PB02166	be-schmort	Adjektiv	betrunken	kein_Trinken	kein_Trinken	
PB02171	be-schnuckt	Adjektiv	angeheitert	kein_Trinken	kein_Trinken	
PB02173	be-schokert	Adjektiv	betrunken	kein_Trinken	kein_Trinken	
PB02190	be-schwipst	Adjektiv	angeheitert	kein_Trinken	kein_Trinken	
PB02248	be-ständert	Adjektiv	betrunken	kein_Trinken	kein_Trinken	
PB02276	be-stußt	Adjektiv	einen Rausch haben	kein_Trinken	kein_Trinken	
PB02604	Pfaffen-schänke	Substantiv	Schankbetrieb, dessen Reingewinn den Klerikern zufloß	kein_Trinken	kein_Trinken	
PB02919	Pfetzer	Substantiv	Trinker	kein_Trinken	kein_Trinken	
PB02933	Pfiffer	Substantiv	Trinker	kein_Trinken	kein_Trinken	
PB03059	Pflug	Substantiv	Gasthaus zum Pflug	kein_Trinken	kein_Trinken	
PB01054	Bastrenk	Substantiv	Tanzlokal, Kneipe, Schenke	kein_Trinken	kein_Trinken	
PB03369	Bier-ausschank	Substantiv	Bierausschank	kein_Trinken	kein_Trinken	
PB03373	Bier-blättel	Substantiv	Bierfilz	kein_Trinken	kein_Trinken	
PB03377	Bier-deckel	Substantiv	Bierfilz	kein_Trinken	kein_Trinken	
PB03381	Bier-filz	Substantiv	Unterlage für das Bierglas im Wirtshaus	kein_Trinken	kein_Trinken	
PB03382	Bier-flasche	Substantiv	Bierflasche	kein_Trinken	kein_Trinken	
PB03388	Bier-garten	Substantiv	Garten einer Bierwirtschaft	kein_Trinken	kein_Trinken	
PB03391	Bier-glas	Substantiv	Bierglas	kein_Trinken	kein_Trinken	
PB03392	Bier-haus	Substantiv	Bierwirtschaft	kein_Trinken	kein_Trinken	
PB03393	Bier-hefe	Substantiv	Bierhefe	kein_Trinken	kein_Trinken	
PB03399	Bier-keller	Substantiv	Bierkeller	kein_Trinken	kein_Trinken	
PB03403	Bier-knüppel	Substantiv	Holzgerät, mit dem der Hahn ins Faß geschlagen wird	kein_Trinken	kein_Trinken	
PB03404	Bier-kranen	Substantiv	Hahn am Bierfaß	kein_Trinken	kein_Trinken	
PB03406	Bier-lümmel	Substantiv	Biersäufer	kein_Trinken	kein_Trinken	
PB03409	Bier-mahl	Substantiv	Bewirtung mit Bier	kein_Trinken	kein_Trinken	
PB03411	Bier-reise	Substantiv	durch mehrere Wirtshäuser ziehen	kein_Trinken	kein_Trinken	
PB03414	Bier-schenke	Substantiv	Wirtschaft, in der vornehmlich Bier ausgeschenkt wird	kein_Trinken	kein_Trinken	
PB03418	Bier-stube	Substantiv	Bierlokal	kein_Trinken	kein_Trinken	
PB03420	Bier-süffel, -süffer	Substantiv	Biersäufer	kein_Trinken	kein_Trinken	
PB03422	Bier-teller	Substantiv	Unterlage für das Bierglas im Wirtshaus	kein_Trinken	kein_Trinken	
PB03424	Bier-trinker	Substantiv	Biertrinker	kein_Trinken	kein_Trinken	
PB03428	Bier-wirt	Substantiv	Inhaber einer Bierwirtschaft	kein_Trinken	kein_Trinken	
PB03429	Bier-wirtschaft	Substantiv	Wirtschaft, in der vornehmlich Bier ausgeschenkt wird	kein_Trinken	kein_Trinken	
PB03821	Pitscher	Substantiv	Trinker	kein_Trinken	kein_Trinken	
PB03914	Blaffert, Bläffer(t), Blaffer, Bläffer(t)	Substantiv	Rausch	kein_Trinken	kein_Trinken	
PB04008	Blase	Substantiv	Wirtshausgesellschaft	kein_Trinken	kein_Trinken	
PB04015	Blaser, Bläser	Substantiv	tüchtiger Trinker	kein_Trinken	kein_Trinken	
PB04154	blau	Adjektiv	sinnlos betrunken	kein_Trinken	kein_Trinken	
PB04731	Bocks-beutel	Substantiv	Trinker	kein_Trinken	kein_Trinken	
PB04749	Böckser-bohne	Substantiv	verdorbene Kaffeebohne	kein_Trinken	kein_Trinken	
PB04764	Bock-stall	Substantiv	schlechte Wirtschaft, verrufenes Haus	kein_Trinken	kein_Trinken	
PB04771	Bock-wirt	Substantiv	Inhaber der Wirtschaft zum Bock in KL-Fischb	kein_Trinken	kein_Trinken	
PB04939	polen-voll	Adjektiv	betrunken	kein_Trinken	kein_Trinken	
PB05208	Borte	Substantiv	Schaum auf dem Bier	kein_Trinken	kein_Trinken	
PB05580	Brand	Substantiv	starker Rausch	kein_Trinken	kein_Trinken	
PB05630	Branntwein-brigade	Substantiv	Ausländer, die nach 1945 betrunken inKaiserslautern herumlungerten	kein_Trinken	kein_Trinken	
PB05631	Branntwein-bruder	Substantiv	notorischer Branntweintrinker	kein_Trinken	kein_Trinken	
PB05632	Branntwein-butelle	Substantiv	Schnapsflasche	kein_Trinken	kein_Trinken	
PB05633	Branntwein-faß	Substantiv	Branntweinfaß	kein_Trinken	kein_Trinken	
PB05634	Branntwein-flasche	Substantiv	Branntweinflasche	kein_Trinken	kein_Trinken	
PB05636	Branntwein-glas	Substantiv	Schnapsglas	kein_Trinken	kein_Trinken	
PB05638	Branntwein-knürbeler	Substantiv	Schnapstrinker	kein_Trinken	kein_Trinken	
PB05639	Branntwein-laden	Substantiv	Schnapsladen	kein_Trinken	kein_Trinken	
PB05640	Branntwein-lump	Substantiv	Schnapssäufer	kein_Trinken	kein_Trinken	
PB05644	Branntwein-stiebe	Substantiv	unwiderstehlicher Drang nach Schnaps	kein_Trinken	kein_Trinken	
PB05645	Branntwein-süffer	Substantiv	notorischer Schnapstrinker	kein_Trinken	kein_Trinken	
PB05678	Brast	Substantiv	Trinkgelage	kein_Trinken	kein_Trinken	
PB05930	Breme	Substantiv	betrunken sein	kein_Trinken	kein_Trinken	
PB05972	brennen	Verb	Schnaps brennen	kein_Trinken	kein_Trinken	
PB06435	Brot-turmel	Substantiv	Trunkenheit	kein_Trinken	kein_Trinken	
PB06562	Brühe	Substantiv	Rausch	kein_Trinken	kein_Trinken	
PB06638	Brumm-kater	Substantiv	Katzenjammer mit vor Schmerzen brummendem Kopf	kein_Trinken	kein_Trinken	
PB07106	Büffet-mamsell	Substantiv	Büffetdame im Restaurant	kein_Trinken	kein_Trinken	
PB07244	Bummer	Substantiv	Schnapsfläschchen mit dickem Bauch	kein_Trinken	kein_Trinken	
PB07291	Bums	Substantiv	Kneipe	kein_Trinken	kein_Trinken	
PB07292	Bums	Substantiv	Bezeichnung für eine Gastwirtschaft in Land (um 1920)	kein_Trinken	kein_Trinken	
PB07392	Bürde	Substantiv	betrunken sein	kein_Trinken	kein_Trinken	
PB07506	Bürste	Substantiv	Gastwirtschaft, deren Schild eine Bürste zeigte	kein_Trinken	kein_Trinken	
PB07518	Bürsten-wirt	Substantiv	"Inhaber der Gastwirtschaft ""Zur Bürste"""	kein_Trinken	kein_Trinken	
PB07543	Busch, Pusch, Buschen, Puschen	Substantiv	Alkoholrausch	kein_Trinken	kein_Trinken	
